,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B4468,12.97,0.0,0.0,3709.84,12.97,593574.4,652931.8400000001,0.0
2011-01-01 01:00:00,B4468,12.97,0.0,0.0,3709.84,12.97,593574.4,652931.8400000001,0.0
2011-01-01 02:00:00,B4468,12.969,0.0,0.0,3709.84,12.969,593574.4,652931.8400000001,0.0
2011-01-01 03:00:00,B4468,12.968,0.0,0.0,3709.84,12.968,593574.4,652931.8400000001,0.0
2011-01-01 04:00:00,B4468,12.968,0.0,0.0,3709.84,12.968,593574.4,652931.8400000001,0.0
2011-01-01 05:00:00,B4468,23.345,0.0,0.0,3709.84,23.345,593574.4,652931.8400000001,0.0
2011-01-01 06:00:00,B4468,85.595,0.0,0.0,3709.84,85.595,593574.4,652931.8400000001,0.0
2011-01-01 07:00:00,B4468,23.434,0.0,0.0,3709.84,23.434,593574.4,652931.8400000001,0.0
2011-01-01 08:00:00,B4468,15.47,2.4,0.02,3709.84,15.450000000000001,593574.4,652931.8400000001,0.02
2011-01-01 09:00:00,B4468,15.47,2.4,36.19,3709.84,-21.35,593574.4,652931.8400000001,36.82
2011-01-01 10:00:00,B4468,15.467,2.4,50.58,3709.84,-35.843,593574.4,652931.8400000001,51.31
2011-01-01 11:00:00,B4468,15.469,2.4,50.31,3709.84,-35.481,593574.4,652931.8400000001,50.95
2011-01-01 12:00:00,B4468,88.011,2.4,51.91,3709.84,35.531,593574.4,652931.8400000001,52.48
2011-01-01 13:00:00,B4468,23.438,0.0,49.32,3709.84,-26.342000000000002,593574.4,652931.8400000001,49.78
2011-01-01 14:00:00,B4468,13.06,0.0,38.52,3709.84,-25.769999999999996,593574.4,652931.8400000001,38.83
2011-01-01 15:00:00,B4468,13.056,0.0,30.29,3709.84,-17.414,593574.4,652931.8400000001,30.47
2011-01-01 16:00:00,B4468,13.06,0.0,0.0,3709.84,13.05,593574.4,652931.8400000001,0.01
2011-01-01 17:00:00,B4468,23.439,0.0,0.0,3709.84,23.439,593574.4,652931.8400000001,0.0
2011-01-01 18:00:00,B4468,85.615,0.0,0.0,3709.84,85.615,593574.4,652931.8400000001,0.0
2011-01-01 19:00:00,B4468,106.357,0.0,0.0,3709.84,106.357,593574.4,652931.8400000001,0.0
2011-01-01 20:00:00,B4468,23.43,0.0,0.0,3709.84,23.43,593574.4,652931.8400000001,0.0
2011-01-01 21:00:00,B4468,23.354,0.0,0.0,3709.84,23.354,593574.4,652931.8400000001,0.0
