,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-01 01:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-01 02:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-01 03:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-01 04:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-01 05:00:00,B1539,1.851,0.0,0.0,312.8,1.851,50048.0,55052.8,0.0
2011-01-01 06:00:00,B1539,6.792,0.0,0.0,312.8,6.792,50048.0,55052.8,0.0
2011-01-01 07:00:00,B1539,1.857,0.0,0.0,312.8,1.857,50048.0,55052.8,0.0
2011-01-01 08:00:00,B1539,3.435,2.4,0.0,312.8,3.435,50048.0,55052.8,0.0
2011-01-01 09:00:00,B1539,3.435,2.4,3.08,312.8,-0.2549999999999999,50048.0,55052.8,3.69
2011-01-01 10:00:00,B1539,3.435,2.4,4.29,312.8,-1.605,50048.0,55052.8,5.04
2011-01-01 11:00:00,B1539,3.435,2.4,4.26,312.8,-1.5550000000000002,50048.0,55052.8,4.99
2011-01-01 12:00:00,B1539,9.187,2.4,4.39,312.8,4.076999999999999,50048.0,55052.8,5.11
2011-01-01 13:00:00,B1539,1.858,0.0,4.17,312.8,-2.9819999999999998,50048.0,55052.8,4.84
2011-01-01 14:00:00,B1539,1.035,0.0,3.26,312.8,-2.8049999999999997,50048.0,55052.8,3.84
2011-01-01 15:00:00,B1539,1.035,0.0,2.56,312.8,-2.005,50048.0,55052.8,3.04
2011-01-01 16:00:00,B1539,1.035,0.0,0.0,312.8,0.9349999999999999,50048.0,55052.8,0.1
2011-01-01 17:00:00,B1539,1.858,0.0,0.0,312.8,1.858,50048.0,55052.8,0.0
2011-01-01 18:00:00,B1539,6.787,0.0,0.0,312.8,6.787,50048.0,55052.8,0.0
2011-01-01 19:00:00,B1539,8.432,0.0,0.0,312.8,8.432,50048.0,55052.8,0.0
2011-01-01 20:00:00,B1539,1.857,0.0,0.0,312.8,1.857,50048.0,55052.8,0.0
2011-01-01 21:00:00,B1539,1.851,0.0,0.0,312.8,1.851,50048.0,55052.8,0.0
2011-01-01 22:00:00,B1539,1.851,0.0,0.0,312.8,1.851,50048.0,55052.8,0.0
2011-01-01 23:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-02 00:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-02 01:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-02 02:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-02 03:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-02 04:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-02 05:00:00,B1539,1.851,0.0,0.0,312.8,1.851,50048.0,55052.8,0.0
2011-01-02 06:00:00,B1539,6.792,0.0,0.0,312.8,6.792,50048.0,55052.8,0.0
2011-01-02 07:00:00,B1539,1.857,0.0,0.0,312.8,1.857,50048.0,55052.8,0.0
2011-01-02 08:00:00,B1539,3.435,2.4,0.0,312.8,3.435,50048.0,55052.8,0.0
2011-01-02 09:00:00,B1539,3.436,2.4,4.02,312.8,-1.1840000000000002,50048.0,55052.8,4.62
2011-01-02 10:00:00,B1539,3.436,2.4,6.07,312.8,-3.444,50048.0,55052.8,6.88
2011-01-02 11:00:00,B1539,3.436,2.4,7.39,312.8,-4.884,50048.0,55052.8,8.32
2011-01-02 12:00:00,B1539,9.193,2.4,6.2,312.8,2.143,50048.0,55052.8,7.05
2011-01-02 13:00:00,B1539,1.858,0.0,4.48,312.8,-3.302,50048.0,55052.8,5.16
2011-01-02 14:00:00,B1539,1.035,0.0,3.93,312.8,-3.465,50048.0,55052.8,4.5
2011-01-02 15:00:00,B1539,1.035,0.0,2.49,312.8,-1.7750000000000001,50048.0,55052.8,2.81
2011-01-02 16:00:00,B1539,1.035,0.0,0.0,312.8,1.035,50048.0,55052.8,0.0
2011-01-02 17:00:00,B1539,1.858,0.0,0.0,312.8,1.858,50048.0,55052.8,0.0
2011-01-02 18:00:00,B1539,6.787,0.0,0.0,312.8,6.787,50048.0,55052.8,0.0
2011-01-02 19:00:00,B1539,8.432,0.0,0.0,312.8,8.432,50048.0,55052.8,0.0
2011-01-02 20:00:00,B1539,1.857,0.0,0.0,312.8,1.857,50048.0,55052.8,0.0
2011-01-02 21:00:00,B1539,1.851,0.0,0.0,312.8,1.851,50048.0,55052.8,0.0
2011-01-02 22:00:00,B1539,1.851,0.0,0.0,312.8,1.851,50048.0,55052.8,0.0
2011-01-02 23:00:00,B1539,1.028,0.0,0.0,312.8,1.028,50048.0,55052.8,0.0
2011-01-03 00:00:00,B1539,3.428,2.4,0.0,312.8,3.428,50048.0,55052.8,0.0
2011-01-03 01:00:00,B1539,3.428,2.4,0.0,312.8,3.428,50048.0,55052.8,0.0
2011-01-03 02:00:00,B1539,3.428,2.4,0.0,312.8,3.428,50048.0,55052.8,0.0
2011-01-03 03:00:00,B1539,3.428,2.4,0.0,312.8,3.428,50048.0,55052.8,0.0
2011-01-03 04:00:00,B1539,3.428,2.4,0.0,312.8,3.428,50048.0,55052.8,0.0
