,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-01 01:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-01 02:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-01 03:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-01 04:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-01 05:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-01 06:00:00,B2052,8.421,0.0,0.0,387.83,8.421,62052.799999999996,68258.08,0.0
2011-01-01 07:00:00,B2052,2.302,0.0,0.0,387.83,2.302,62052.799999999996,68258.08,0.0
2011-01-01 08:00:00,B2052,3.683,2.4,0.0,387.83,3.683,62052.799999999996,68258.08,0.0
2011-01-01 09:00:00,B2052,3.683,2.4,3.78,387.83,-0.8570000000000002,62052.799999999996,68258.08,4.54
2011-01-01 10:00:00,B2052,3.683,2.4,5.29,387.83,-2.5570000000000004,62052.799999999996,68258.08,6.24
2011-01-01 11:00:00,B2052,3.683,2.4,5.25,387.83,-2.4370000000000003,62052.799999999996,68258.08,6.12
2011-01-01 12:00:00,B2052,10.815,2.4,5.43,387.83,4.574999999999999,62052.799999999996,68258.08,6.24
2011-01-01 13:00:00,B2052,2.303,0.0,5.17,387.83,-3.737,62052.799999999996,68258.08,6.04
2011-01-01 14:00:00,B2052,1.283,0.0,4.04,387.83,-3.557,62052.799999999996,68258.08,4.84
2011-01-01 15:00:00,B2052,1.282,0.0,3.18,387.83,-2.648,62052.799999999996,68258.08,3.93
2011-01-01 16:00:00,B2052,1.283,0.0,0.0,387.83,0.9329999999999999,62052.799999999996,68258.08,0.35
2011-01-01 17:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-01 18:00:00,B2052,8.415,0.0,0.0,387.83,8.415,62052.799999999996,68258.08,0.0
2011-01-01 19:00:00,B2052,10.454,0.0,0.0,387.83,10.454,62052.799999999996,68258.08,0.0
2011-01-01 20:00:00,B2052,2.302,0.0,0.0,387.83,2.302,62052.799999999996,68258.08,0.0
2011-01-01 21:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-01 22:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-01 23:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-02 00:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-02 01:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-02 02:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-02 03:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-02 04:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-02 05:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-02 06:00:00,B2052,8.421,0.0,0.0,387.83,8.421,62052.799999999996,68258.08,0.0
2011-01-02 07:00:00,B2052,2.302,0.0,0.0,387.83,2.302,62052.799999999996,68258.08,0.0
2011-01-02 08:00:00,B2052,3.683,2.4,0.0,387.83,3.683,62052.799999999996,68258.08,0.0
2011-01-02 09:00:00,B2052,3.683,2.4,4.94,387.83,-2.037,62052.799999999996,68258.08,5.72
2011-01-02 10:00:00,B2052,3.684,2.4,7.46,387.83,-4.806,62052.799999999996,68258.08,8.49
2011-01-02 11:00:00,B2052,3.684,2.4,9.06,387.83,-6.505999999999999,62052.799999999996,68258.08,10.19
2011-01-02 12:00:00,B2052,10.822,2.4,7.68,387.83,2.171999999999999,62052.799999999996,68258.08,8.65
2011-01-02 13:00:00,B2052,2.303,0.0,5.56,387.83,-4.127,62052.799999999996,68258.08,6.43
2011-01-02 14:00:00,B2052,1.283,0.0,4.86,387.83,-4.3469999999999995,62052.799999999996,68258.08,5.63
2011-01-02 15:00:00,B2052,1.283,0.0,3.07,387.83,-2.277,62052.799999999996,68258.08,3.56
2011-01-02 16:00:00,B2052,1.282,0.0,0.0,387.83,1.282,62052.799999999996,68258.08,0.0
2011-01-02 17:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-02 18:00:00,B2052,8.422,0.0,0.0,387.83,8.422,62052.799999999996,68258.08,0.0
2011-01-02 19:00:00,B2052,10.454,0.0,0.0,387.83,10.454,62052.799999999996,68258.08,0.0
2011-01-02 20:00:00,B2052,2.302,0.0,0.0,387.83,2.302,62052.799999999996,68258.08,0.0
2011-01-02 21:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-02 22:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-02 23:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-03 00:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-03 01:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-03 02:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-03 03:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-03 04:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-03 05:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-03 06:00:00,B2052,8.422,0.0,0.0,387.83,8.422,62052.799999999996,68258.08,0.0
2011-01-03 07:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-03 08:00:00,B2052,1.283,0.0,0.0,387.83,1.283,62052.799999999996,68258.08,0.0
2011-01-03 09:00:00,B2052,1.283,0.0,4.25,387.83,-3.477,62052.799999999996,68258.08,4.76
2011-01-03 10:00:00,B2052,1.283,0.0,6.22,387.83,-5.707000000000001,62052.799999999996,68258.08,6.99
2011-01-03 11:00:00,B2052,1.283,0.0,7.79,387.83,-7.337,62052.799999999996,68258.08,8.62
2011-01-03 12:00:00,B2052,8.415,0.0,8.58,387.83,-1.0250000000000004,62052.799999999996,68258.08,9.44
2011-01-03 13:00:00,B2052,2.303,0.0,7.79,387.83,-6.367,62052.799999999996,68258.08,8.67
2011-01-03 14:00:00,B2052,1.282,0.0,6.2,387.83,-5.768,62052.799999999996,68258.08,7.05
2011-01-03 15:00:00,B2052,1.282,0.0,3.94,387.83,-3.308,62052.799999999996,68258.08,4.59
2011-01-03 16:00:00,B2052,1.282,0.0,0.0,387.83,1.002,62052.799999999996,68258.08,0.28
2011-01-03 17:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-03 18:00:00,B2052,8.415,0.0,0.0,387.83,8.415,62052.799999999996,68258.08,0.0
2011-01-03 19:00:00,B2052,10.455,0.0,0.0,387.83,10.455,62052.799999999996,68258.08,0.0
2011-01-03 20:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-03 21:00:00,B2052,2.296,0.0,0.0,387.83,2.296,62052.799999999996,68258.08,0.0
2011-01-03 22:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-03 23:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-04 00:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-04 01:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-04 02:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-04 03:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-04 04:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-04 05:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-04 06:00:00,B2052,8.422,0.0,0.0,387.83,8.422,62052.799999999996,68258.08,0.0
2011-01-04 07:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-04 08:00:00,B2052,1.283,0.0,0.0,387.83,1.283,62052.799999999996,68258.08,0.0
2011-01-04 09:00:00,B2052,1.283,0.0,3.7,387.83,-3.047,62052.799999999996,68258.08,4.33
2011-01-04 10:00:00,B2052,1.283,0.0,4.97,387.83,-4.547000000000001,62052.799999999996,68258.08,5.83
2011-01-04 11:00:00,B2052,1.283,0.0,6.71,387.83,-6.3469999999999995,62052.799999999996,68258.08,7.63
2011-01-04 12:00:00,B2052,8.415,0.0,7.4,387.83,0.18499999999999872,62052.799999999996,68258.08,8.23
2011-01-04 13:00:00,B2052,2.303,0.0,6.19,387.83,-4.697,62052.799999999996,68258.08,7.0
2011-01-04 14:00:00,B2052,1.282,0.0,5.24,387.83,-4.768,62052.799999999996,68258.08,6.05
2011-01-04 15:00:00,B2052,1.282,0.0,3.81,387.83,-3.178,62052.799999999996,68258.08,4.46
2011-01-04 16:00:00,B2052,1.282,0.0,0.0,387.83,1.062,62052.799999999996,68258.08,0.22
2011-01-04 17:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-04 18:00:00,B2052,8.415,0.0,0.0,387.83,8.415,62052.799999999996,68258.08,0.0
2011-01-04 19:00:00,B2052,10.455,0.0,0.0,387.83,10.455,62052.799999999996,68258.08,0.0
2011-01-04 20:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-04 21:00:00,B2052,2.296,0.0,0.0,387.83,2.296,62052.799999999996,68258.08,0.0
2011-01-04 22:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-04 23:00:00,B2052,1.275,0.0,0.0,387.83,1.275,62052.799999999996,68258.08,0.0
2011-01-05 00:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-05 01:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-05 02:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-05 03:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-05 04:00:00,B2052,3.675,2.4,0.0,387.83,3.675,62052.799999999996,68258.08,0.0
2011-01-05 05:00:00,B2052,2.295,0.0,0.0,387.83,2.295,62052.799999999996,68258.08,0.0
2011-01-05 06:00:00,B2052,8.415,0.0,0.0,387.83,8.415,62052.799999999996,68258.08,0.0
2011-01-05 07:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
2011-01-05 08:00:00,B2052,1.283,0.0,0.0,387.83,1.283,62052.799999999996,68258.08,0.0
2011-01-05 09:00:00,B2052,1.283,0.0,3.64,387.83,-2.717,62052.799999999996,68258.08,4.0
2011-01-05 10:00:00,B2052,1.283,0.0,4.59,387.83,-3.8169999999999997,62052.799999999996,68258.08,5.1
2011-01-05 11:00:00,B2052,1.283,0.0,4.45,387.83,-3.5770000000000004,62052.799999999996,68258.08,4.86
2011-01-05 12:00:00,B2052,8.415,0.0,4.79,387.83,3.204999999999999,62052.799999999996,68258.08,5.21
2011-01-05 13:00:00,B2052,2.303,0.0,4.66,387.83,-2.747,62052.799999999996,68258.08,5.05
2011-01-05 14:00:00,B2052,1.282,0.0,3.53,387.83,-2.608,62052.799999999996,68258.08,3.89
2011-01-05 15:00:00,B2052,1.282,0.0,2.37,387.83,-1.408,62052.799999999996,68258.08,2.69
2011-01-05 16:00:00,B2052,1.282,0.0,0.0,387.83,1.212,62052.799999999996,68258.08,0.07
2011-01-05 17:00:00,B2052,2.303,0.0,0.0,387.83,2.303,62052.799999999996,68258.08,0.0
