,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B3736,10.997,0.0,0.0,341.71,10.997,54673.6,60140.96000000001,0.0
2011-01-01 01:00:00,B3736,10.998,0.0,0.0,341.71,10.998,54673.6,60140.96000000001,0.0
2011-01-01 02:00:00,B3736,10.997,0.0,0.0,341.71,10.997,54673.6,60140.96000000001,0.0
2011-01-01 03:00:00,B3736,10.996,0.0,0.0,341.71,10.996,54673.6,60140.96000000001,0.0
2011-01-01 04:00:00,B3736,10.996,0.0,0.0,341.71,10.996,54673.6,60140.96000000001,0.0
2011-01-01 05:00:00,B3736,19.794,0.0,0.0,341.71,19.794,54673.6,60140.96000000001,0.0
2011-01-01 06:00:00,B3736,72.577,0.0,0.0,341.71,72.577,54673.6,60140.96000000001,0.0
2011-01-01 07:00:00,B3736,19.803,0.0,0.0,341.71,19.803,54673.6,60140.96000000001,0.0
2011-01-01 08:00:00,B3736,13.414,2.4,0.0,341.71,13.404,54673.6,60140.96000000001,0.01
2011-01-01 09:00:00,B3736,13.413,2.4,2.83,341.71,2.4130000000000003,54673.6,60140.96000000001,11.0
2011-01-01 10:00:00,B3736,13.412,2.4,4.07,341.71,-0.37799999999999834,54673.6,60140.96000000001,13.79
2011-01-01 11:00:00,B3736,13.413,2.4,4.19,341.71,-0.2970000000000006,54673.6,60140.96000000001,13.71
2011-01-01 12:00:00,B3736,74.988,2.4,4.42,341.71,61.348,54673.6,60140.96000000001,13.64
2011-01-01 13:00:00,B3736,19.806,0.0,4.23,341.71,6.466000000000001,54673.6,60140.96000000001,13.34
2011-01-01 14:00:00,B3736,11.007,0.0,3.36,341.71,-0.35299999999999976,54673.6,60140.96000000001,11.36
2011-01-01 15:00:00,B3736,11.004,0.0,2.59,341.71,0.8239999999999998,54673.6,60140.96000000001,10.18
2011-01-01 16:00:00,B3736,11.007,0.0,0.0,341.71,7.297,54673.6,60140.96000000001,3.71
2011-01-01 17:00:00,B3736,19.806,0.0,0.0,341.71,19.806,54673.6,60140.96000000001,0.0
2011-01-01 18:00:00,B3736,72.591,0.0,0.0,341.71,72.591,54673.6,60140.96000000001,0.0
2011-01-01 19:00:00,B3736,90.179,0.0,0.0,341.71,90.179,54673.6,60140.96000000001,0.0
2011-01-01 20:00:00,B3736,19.801,0.0,0.0,341.71,19.801,54673.6,60140.96000000001,0.0
2011-01-01 21:00:00,B3736,19.801,0.0,0.0,341.71,19.801,54673.6,60140.96000000001,0.0
2011-01-01 22:00:00,B3736,19.799,0.0,0.0,341.71,19.799,54673.6,60140.96000000001,0.0
2011-01-01 23:00:00,B3736,11.0,0.0,0.0,341.71,11.0,54673.6,60140.96000000001,0.0
2011-01-02 00:00:00,B3736,10.998,0.0,0.0,341.71,10.998,54673.6,60140.96000000001,0.0
2011-01-02 01:00:00,B3736,10.997,0.0,0.0,341.71,10.997,54673.6,60140.96000000001,0.0
2011-01-02 02:00:00,B3736,10.997,0.0,0.0,341.71,10.997,54673.6,60140.96000000001,0.0
2011-01-02 03:00:00,B3736,10.996,0.0,0.0,341.71,10.996,54673.6,60140.96000000001,0.0
2011-01-02 04:00:00,B3736,10.996,0.0,0.0,341.71,10.996,54673.6,60140.96000000001,0.0
2011-01-02 05:00:00,B3736,19.793,0.0,0.0,341.71,19.793,54673.6,60140.96000000001,0.0
2011-01-02 06:00:00,B3736,72.575,0.0,0.0,341.71,72.575,54673.6,60140.96000000001,0.0
2011-01-02 07:00:00,B3736,19.801,0.0,0.0,341.71,19.801,54673.6,60140.96000000001,0.0
2011-01-02 08:00:00,B3736,13.41,2.4,0.0,341.71,13.4,54673.6,60140.96000000001,0.01
2011-01-02 09:00:00,B3736,13.414,2.4,3.35,341.71,2.814,54673.6,60140.96000000001,10.6
2011-01-02 10:00:00,B3736,13.416,2.4,5.18,341.71,-1.564,54673.6,60140.96000000001,14.98
2011-01-02 11:00:00,B3736,13.418,2.4,6.54,341.71,-4.332000000000001,54673.6,60140.96000000001,17.75
2011-01-02 12:00:00,B3736,74.99,2.4,5.96,341.71,58.529999999999994,54673.6,60140.96000000001,16.46
2011-01-02 13:00:00,B3736,19.808,0.0,4.49,341.71,6.3580000000000005,54673.6,60140.96000000001,13.45
2011-01-02 14:00:00,B3736,11.008,0.0,3.89,341.71,-0.39200000000000124,54673.6,60140.96000000001,11.4
2011-01-02 15:00:00,B3736,11.007,0.0,2.24,341.71,4.117,54673.6,60140.96000000001,6.89
2011-01-02 16:00:00,B3736,11.002,0.0,0.0,341.71,11.002,54673.6,60140.96000000001,0.0
2011-01-02 17:00:00,B3736,19.804,0.0,0.0,341.71,19.804,54673.6,60140.96000000001,0.0
2011-01-02 18:00:00,B3736,72.587,0.0,0.0,341.71,72.587,54673.6,60140.96000000001,0.0
2011-01-02 19:00:00,B3736,90.181,0.0,0.0,341.71,90.181,54673.6,60140.96000000001,0.0
2011-01-02 20:00:00,B3736,19.801,0.0,0.0,341.71,19.801,54673.6,60140.96000000001,0.0
2011-01-02 21:00:00,B3736,19.8,0.0,0.0,341.71,19.8,54673.6,60140.96000000001,0.0
2011-01-02 22:00:00,B3736,19.8,0.0,0.0,341.71,19.8,54673.6,60140.96000000001,0.0
2011-01-02 23:00:00,B3736,11.0,0.0,0.0,341.71,11.0,54673.6,60140.96000000001,0.0
2011-01-03 00:00:00,B3736,13.397,2.4,0.0,341.71,13.397,54673.6,60140.96000000001,0.0
2011-01-03 01:00:00,B3736,13.397,2.4,0.0,341.71,13.397,54673.6,60140.96000000001,0.0
