,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-01 01:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-01 02:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-01 03:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-01 04:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-01 05:00:00,B1017,0.593,0.0,0.0,94.49,0.593,15118.4,16630.24,0.0
2011-01-01 06:00:00,B1017,2.176,0.0,0.0,94.49,2.176,15118.4,16630.24,0.0
2011-01-01 07:00:00,B1017,0.595,0.0,0.0,94.49,0.595,15118.4,16630.24,0.0
2011-01-01 08:00:00,B1017,2.732,2.4,0.0,94.49,2.732,15118.4,16630.24,0.0
2011-01-01 09:00:00,B1017,2.732,2.4,0.92,94.49,1.8120000000000003,15118.4,16630.24,0.92
2011-01-01 10:00:00,B1017,2.732,2.4,1.29,94.49,1.4220000000000002,15118.4,16630.24,1.31
2011-01-01 11:00:00,B1017,2.732,2.4,1.28,94.49,1.4320000000000002,15118.4,16630.24,1.3
2011-01-01 12:00:00,B1017,4.575,2.4,1.32,94.49,3.205,15118.4,16630.24,1.37
2011-01-01 13:00:00,B1017,0.595,0.0,1.25,94.49,-0.7450000000000001,15118.4,16630.24,1.34
2011-01-01 14:00:00,B1017,0.331,0.0,0.98,94.49,-0.7590000000000001,15118.4,16630.24,1.09
2011-01-01 15:00:00,B1017,0.331,0.0,0.77,94.49,-0.5589999999999999,15118.4,16630.24,0.89
2011-01-01 16:00:00,B1017,0.331,0.0,0.0,94.49,0.261,15118.4,16630.24,0.07
2011-01-01 17:00:00,B1017,0.595,0.0,0.0,94.49,0.595,15118.4,16630.24,0.0
2011-01-01 18:00:00,B1017,2.175,0.0,0.0,94.49,2.175,15118.4,16630.24,0.0
2011-01-01 19:00:00,B1017,2.702,0.0,0.0,94.49,2.702,15118.4,16630.24,0.0
2011-01-01 20:00:00,B1017,0.595,0.0,0.0,94.49,0.595,15118.4,16630.24,0.0
2011-01-01 21:00:00,B1017,0.593,0.0,0.0,94.49,0.593,15118.4,16630.24,0.0
2011-01-01 22:00:00,B1017,0.593,0.0,0.0,94.49,0.593,15118.4,16630.24,0.0
2011-01-01 23:00:00,B1017,0.33,0.0,0.0,94.49,0.33,15118.4,16630.24,0.0
2011-01-02 00:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-02 01:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-02 02:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-02 03:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-02 04:00:00,B1017,0.329,0.0,0.0,94.49,0.329,15118.4,16630.24,0.0
2011-01-02 05:00:00,B1017,0.593,0.0,0.0,94.49,0.593,15118.4,16630.24,0.0
2011-01-02 06:00:00,B1017,2.176,0.0,0.0,94.49,2.176,15118.4,16630.24,0.0
2011-01-02 07:00:00,B1017,0.595,0.0,0.0,94.49,0.595,15118.4,16630.24,0.0
2011-01-02 08:00:00,B1017,2.732,2.4,0.0,94.49,2.732,15118.4,16630.24,0.0
2011-01-02 09:00:00,B1017,2.732,2.4,1.2,94.49,1.5120000000000002,15118.4,16630.24,1.22
2011-01-02 10:00:00,B1017,2.732,2.4,1.82,94.49,0.8820000000000001,15118.4,16630.24,1.85
2011-01-02 11:00:00,B1017,2.732,2.4,2.21,94.49,0.4820000000000002,15118.4,16630.24,2.25
2011-01-02 12:00:00,B1017,4.576,2.4,1.87,94.49,2.646,15118.4,16630.24,1.93
2011-01-02 13:00:00,B1017,0.595,0.0,1.35,94.49,-0.835,15118.4,16630.24,1.43
2011-01-02 14:00:00,B1017,0.332,0.0,1.18,94.49,-0.948,15118.4,16630.24,1.28
2011-01-02 15:00:00,B1017,0.331,0.0,0.74,94.49,-0.48899999999999993,15118.4,16630.24,0.82
2011-01-02 16:00:00,B1017,0.331,0.0,0.0,94.49,0.331,15118.4,16630.24,0.0
2011-01-02 17:00:00,B1017,0.595,0.0,0.0,94.49,0.595,15118.4,16630.24,0.0
2011-01-02 18:00:00,B1017,2.176,0.0,0.0,94.49,2.176,15118.4,16630.24,0.0
2011-01-02 19:00:00,B1017,2.702,0.0,0.0,94.49,2.702,15118.4,16630.24,0.0
