,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-01 01:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-01 02:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-01 03:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-01 04:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-01 05:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-01 06:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-01 07:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-01 08:00:00,B1868,2.833,2.4,0.0,99.61,2.833,15937.6,17531.36,0.0
2011-01-01 09:00:00,B1868,2.833,2.4,0.98,99.61,1.483,15937.6,17531.36,1.35
2011-01-01 10:00:00,B1868,2.833,2.4,1.37,99.61,1.0330000000000001,15937.6,17531.36,1.8
2011-01-01 11:00:00,B1868,2.833,2.4,1.36,99.61,1.0730000000000002,15937.6,17531.36,1.76
2011-01-01 12:00:00,B1868,5.236,2.4,1.4,99.61,3.4559999999999995,15937.6,17531.36,1.78
2011-01-01 13:00:00,B1868,0.776,0.0,1.33,99.61,-0.9139999999999999,15937.6,17531.36,1.69
2011-01-01 14:00:00,B1868,0.433,0.0,1.04,99.61,-0.907,15937.6,17531.36,1.34
2011-01-01 15:00:00,B1868,0.433,0.0,0.82,99.61,-0.617,15937.6,17531.36,1.05
2011-01-01 16:00:00,B1868,0.433,0.0,0.0,99.61,0.373,15937.6,17531.36,0.06
2011-01-01 17:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-01 18:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-01 19:00:00,B1868,3.519,0.0,0.0,99.61,3.519,15937.6,17531.36,0.0
2011-01-01 20:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-01 21:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-01 22:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-01 23:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-02 00:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-02 01:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-02 02:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-02 03:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-02 04:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-02 05:00:00,B1868,0.772,0.0,0.0,99.61,0.772,15937.6,17531.36,0.0
2011-01-02 06:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-02 07:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-02 08:00:00,B1868,2.833,2.4,0.0,99.61,2.833,15937.6,17531.36,0.0
2011-01-02 09:00:00,B1868,2.833,2.4,1.29,99.61,1.1830000000000003,15937.6,17531.36,1.65
2011-01-02 10:00:00,B1868,2.833,2.4,1.94,99.61,0.4330000000000003,15937.6,17531.36,2.4
2011-01-02 11:00:00,B1868,2.833,2.4,2.35,99.61,-0.02699999999999969,15937.6,17531.36,2.86
2011-01-02 12:00:00,B1868,5.236,2.4,1.98,99.61,2.8059999999999996,15937.6,17531.36,2.43
2011-01-02 13:00:00,B1868,0.776,0.0,1.43,99.61,-1.024,15937.6,17531.36,1.8
2011-01-02 14:00:00,B1868,0.433,0.0,1.25,99.61,-1.107,15937.6,17531.36,1.54
2011-01-02 15:00:00,B1868,0.433,0.0,0.79,99.61,-0.5169999999999999,15937.6,17531.36,0.95
2011-01-02 16:00:00,B1868,0.432,0.0,0.0,99.61,0.432,15937.6,17531.36,0.0
2011-01-02 17:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-02 18:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-02 19:00:00,B1868,3.519,0.0,0.0,99.61,3.519,15937.6,17531.36,0.0
2011-01-02 20:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-02 21:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-02 22:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-02 23:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-03 00:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-03 01:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-03 02:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-03 03:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-03 04:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-03 05:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-03 06:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-03 07:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-03 08:00:00,B1868,0.433,0.0,0.0,99.61,0.433,15937.6,17531.36,0.0
2011-01-03 09:00:00,B1868,0.433,0.0,1.11,99.61,-0.937,15937.6,17531.36,1.37
2011-01-03 10:00:00,B1868,0.433,0.0,1.62,99.61,-1.537,15937.6,17531.36,1.97
2011-01-03 11:00:00,B1868,0.433,0.0,2.03,99.61,-1.977,15937.6,17531.36,2.41
2011-01-03 12:00:00,B1868,2.836,0.0,2.21,99.61,0.22599999999999998,15937.6,17531.36,2.61
2011-01-03 13:00:00,B1868,0.776,0.0,2.0,99.61,-1.6039999999999999,15937.6,17531.36,2.38
2011-01-03 14:00:00,B1868,0.432,0.0,1.59,99.61,-1.478,15937.6,17531.36,1.91
2011-01-03 15:00:00,B1868,0.432,0.0,1.02,99.61,-0.788,15937.6,17531.36,1.22
2011-01-03 16:00:00,B1868,0.432,0.0,0.0,99.61,0.382,15937.6,17531.36,0.05
2011-01-03 17:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-03 18:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-03 19:00:00,B1868,3.52,0.0,0.0,99.61,3.52,15937.6,17531.36,0.0
2011-01-03 20:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-03 21:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-03 22:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-03 23:00:00,B1868,0.429,0.0,0.0,99.61,0.429,15937.6,17531.36,0.0
2011-01-04 00:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-04 01:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-04 02:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-04 03:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-04 04:00:00,B1868,2.829,2.4,0.0,99.61,2.829,15937.6,17531.36,0.0
2011-01-04 05:00:00,B1868,0.773,0.0,0.0,99.61,0.773,15937.6,17531.36,0.0
2011-01-04 06:00:00,B1868,2.836,0.0,0.0,99.61,2.836,15937.6,17531.36,0.0
2011-01-04 07:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-04 08:00:00,B1868,0.433,0.0,0.0,99.61,0.433,15937.6,17531.36,0.0
2011-01-04 09:00:00,B1868,0.433,0.0,0.96,99.61,-0.847,15937.6,17531.36,1.28
2011-01-04 10:00:00,B1868,0.433,0.0,1.29,99.61,-1.2469999999999999,15937.6,17531.36,1.68
2011-01-04 11:00:00,B1868,0.433,0.0,1.74,99.61,-1.727,15937.6,17531.36,2.16
2011-01-04 12:00:00,B1868,2.836,0.0,1.91,99.61,0.536,15937.6,17531.36,2.3
2011-01-04 13:00:00,B1868,0.776,0.0,1.59,99.61,-1.164,15937.6,17531.36,1.94
2011-01-04 14:00:00,B1868,0.432,0.0,1.35,99.61,-1.228,15937.6,17531.36,1.66
2011-01-04 15:00:00,B1868,0.432,0.0,0.98,99.61,-0.758,15937.6,17531.36,1.19
2011-01-04 16:00:00,B1868,0.432,0.0,0.0,99.61,0.422,15937.6,17531.36,0.01
2011-01-04 17:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
2011-01-04 18:00:00,B1868,2.833,0.0,0.0,99.61,2.833,15937.6,17531.36,0.0
2011-01-04 19:00:00,B1868,3.52,0.0,0.0,99.61,3.52,15937.6,17531.36,0.0
2011-01-04 20:00:00,B1868,0.776,0.0,0.0,99.61,0.776,15937.6,17531.36,0.0
