,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1243,2.09,0.0,0.0,635.64,2.09,101702.4,111872.64,0.0
2011-01-01 01:00:00,B1243,2.09,0.0,0.0,635.64,2.09,101702.4,111872.64,0.0
2011-01-01 02:00:00,B1243,2.089,0.0,0.0,635.64,2.089,101702.4,111872.64,0.0
2011-01-01 03:00:00,B1243,2.089,0.0,0.0,635.64,2.089,101702.4,111872.64,0.0
2011-01-01 04:00:00,B1243,2.089,0.0,0.0,635.64,2.089,101702.4,111872.64,0.0
2011-01-01 05:00:00,B1243,3.761,0.0,0.0,635.64,3.761,101702.4,111872.64,0.0
2011-01-01 06:00:00,B1243,13.801,0.0,0.0,635.64,13.801,101702.4,111872.64,0.0
2011-01-01 07:00:00,B1243,3.773,0.0,0.0,635.64,3.773,101702.4,111872.64,0.0
2011-01-01 08:00:00,B1243,4.503,2.4,0.0,635.64,4.503,101702.4,111872.64,0.0
2011-01-01 09:00:00,B1243,4.503,2.4,6.23,635.64,-2.7569999999999997,101702.4,111872.64,7.26
2011-01-01 10:00:00,B1243,4.502,2.4,8.71,635.64,-5.3180000000000005,101702.4,111872.64,9.82
2011-01-01 11:00:00,B1243,4.502,2.4,8.63,635.64,-5.238,101702.4,111872.64,9.74
2011-01-01 12:00:00,B1243,16.192,2.4,8.9,635.64,6.022,101702.4,111872.64,10.17
2011-01-01 13:00:00,B1243,3.773,0.0,8.45,635.64,-6.177,101702.4,111872.64,9.95
2011-01-01 14:00:00,B1243,2.101,0.0,6.62,635.64,-5.919,101702.4,111872.64,8.02
2011-01-01 15:00:00,B1243,2.101,0.0,5.2,635.64,-4.459,101702.4,111872.64,6.56
2011-01-01 16:00:00,B1243,2.101,0.0,0.0,635.64,1.561,101702.4,111872.64,0.54
2011-01-01 17:00:00,B1243,3.773,0.0,0.0,635.64,3.773,101702.4,111872.64,0.0
2011-01-01 18:00:00,B1243,13.792,0.0,0.0,635.64,13.792,101702.4,111872.64,0.0
2011-01-01 19:00:00,B1243,17.134,0.0,0.0,635.64,17.134,101702.4,111872.64,0.0
2011-01-01 20:00:00,B1243,3.772,0.0,0.0,635.64,3.772,101702.4,111872.64,0.0
2011-01-01 21:00:00,B1243,3.762,0.0,0.0,635.64,3.762,101702.4,111872.64,0.0
2011-01-01 22:00:00,B1243,3.762,0.0,0.0,635.64,3.762,101702.4,111872.64,0.0
2011-01-01 23:00:00,B1243,2.09,0.0,0.0,635.64,2.09,101702.4,111872.64,0.0
2011-01-02 00:00:00,B1243,2.09,0.0,0.0,635.64,2.09,101702.4,111872.64,0.0
2011-01-02 01:00:00,B1243,2.09,0.0,0.0,635.64,2.09,101702.4,111872.64,0.0
2011-01-02 02:00:00,B1243,2.089,0.0,0.0,635.64,2.089,101702.4,111872.64,0.0
2011-01-02 03:00:00,B1243,2.089,0.0,0.0,635.64,2.089,101702.4,111872.64,0.0
2011-01-02 04:00:00,B1243,2.089,0.0,0.0,635.64,2.089,101702.4,111872.64,0.0
2011-01-02 05:00:00,B1243,3.761,0.0,0.0,635.64,3.761,101702.4,111872.64,0.0
2011-01-02 06:00:00,B1243,13.8,0.0,0.0,635.64,13.8,101702.4,111872.64,0.0
2011-01-02 07:00:00,B1243,3.773,0.0,0.0,635.64,3.773,101702.4,111872.64,0.0
2011-01-02 08:00:00,B1243,4.502,2.4,0.0,635.64,4.502,101702.4,111872.64,0.0
2011-01-02 09:00:00,B1243,4.503,2.4,8.16,635.64,-4.817,101702.4,111872.64,9.32
2011-01-02 10:00:00,B1243,4.503,2.4,12.33,635.64,-9.197,101702.4,111872.64,13.7
2011-01-02 11:00:00,B1243,4.503,2.4,14.93,635.64,-12.036999999999999,101702.4,111872.64,16.54
2011-01-02 12:00:00,B1243,16.203,2.4,12.58,635.64,2.0429999999999993,101702.4,111872.64,14.16
2011-01-02 13:00:00,B1243,3.774,0.0,9.1,635.64,-6.826,101702.4,111872.64,10.6
2011-01-02 14:00:00,B1243,2.102,0.0,7.96,635.64,-7.2379999999999995,101702.4,111872.64,9.34
2011-01-02 15:00:00,B1243,2.101,0.0,5.03,635.64,-3.8390000000000004,101702.4,111872.64,5.94
2011-01-02 16:00:00,B1243,2.101,0.0,0.0,635.64,2.101,101702.4,111872.64,0.0
2011-01-02 17:00:00,B1243,3.773,0.0,0.0,635.64,3.773,101702.4,111872.64,0.0
2011-01-02 18:00:00,B1243,13.792,0.0,0.0,635.64,13.792,101702.4,111872.64,0.0
2011-01-02 19:00:00,B1243,17.135,0.0,0.0,635.64,17.135,101702.4,111872.64,0.0
2011-01-02 20:00:00,B1243,3.772,0.0,0.0,635.64,3.772,101702.4,111872.64,0.0
2011-01-02 21:00:00,B1243,3.762,0.0,0.0,635.64,3.762,101702.4,111872.64,0.0
2011-01-02 22:00:00,B1243,3.762,0.0,0.0,635.64,3.762,101702.4,111872.64,0.0
2011-01-02 23:00:00,B1243,2.09,0.0,0.0,635.64,2.09,101702.4,111872.64,0.0
2011-01-03 00:00:00,B1243,4.49,2.4,0.0,635.64,4.49,101702.4,111872.64,0.0
2011-01-03 01:00:00,B1243,4.489,2.4,0.0,635.64,4.489,101702.4,111872.64,0.0
2011-01-03 02:00:00,B1243,4.489,2.4,0.0,635.64,4.489,101702.4,111872.64,0.0
2011-01-03 03:00:00,B1243,4.489,2.4,0.0,635.64,4.489,101702.4,111872.64,0.0
2011-01-03 04:00:00,B1243,4.489,2.4,0.0,635.64,4.489,101702.4,111872.64,0.0
2011-01-03 05:00:00,B1243,3.762,0.0,0.0,635.64,3.762,101702.4,111872.64,0.0
2011-01-03 06:00:00,B1243,13.803,0.0,0.0,635.64,13.803,101702.4,111872.64,0.0
2011-01-03 07:00:00,B1243,3.774,0.0,0.0,635.64,3.774,101702.4,111872.64,0.0
2011-01-03 08:00:00,B1243,2.102,0.0,0.0,635.64,2.102,101702.4,111872.64,0.0
2011-01-03 09:00:00,B1243,2.102,0.0,7.03,635.64,-5.688000000000001,101702.4,111872.64,7.79
2011-01-03 10:00:00,B1243,2.101,0.0,10.3,635.64,-9.318999999999999,101702.4,111872.64,11.42
