,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-01 01:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-01 02:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-01 03:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-01 04:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-01 05:00:00,B1864,3.15,0.0,0.0,382.08,3.15,61132.799999999996,67246.08,0.0
2011-01-01 06:00:00,B1864,11.561,0.0,0.0,382.08,11.561,61132.799999999996,67246.08,0.0
2011-01-01 07:00:00,B1864,3.164,0.0,0.0,382.08,3.164,61132.799999999996,67246.08,0.0
2011-01-01 08:00:00,B1864,4.165,2.4,0.0,382.08,4.165,61132.799999999996,67246.08,0.0
2011-01-01 09:00:00,B1864,4.165,2.4,3.75,382.08,-0.41500000000000004,61132.799999999996,67246.08,4.58
2011-01-01 10:00:00,B1864,4.165,2.4,5.23,382.08,-2.0650000000000004,61132.799999999996,67246.08,6.23
2011-01-01 11:00:00,B1864,4.165,2.4,5.2,382.08,-2.005,61132.799999999996,67246.08,6.17
2011-01-01 12:00:00,B1864,13.95,2.4,5.36,382.08,7.629999999999999,61132.799999999996,67246.08,6.32
2011-01-01 13:00:00,B1864,3.164,0.0,5.09,382.08,-2.8459999999999996,61132.799999999996,67246.08,6.01
2011-01-01 14:00:00,B1864,1.764,0.0,3.99,382.08,-2.9859999999999998,61132.799999999996,67246.08,4.75
2011-01-01 15:00:00,B1864,1.764,0.0,3.14,382.08,-1.9560000000000002,61132.799999999996,67246.08,3.72
2011-01-01 16:00:00,B1864,1.764,0.0,0.0,382.08,1.544,61132.799999999996,67246.08,0.22
2011-01-01 17:00:00,B1864,3.164,0.0,0.0,382.08,3.164,61132.799999999996,67246.08,0.0
2011-01-01 18:00:00,B1864,11.551,0.0,0.0,382.08,11.551,61132.799999999996,67246.08,0.0
2011-01-01 19:00:00,B1864,14.349,0.0,0.0,382.08,14.349,61132.799999999996,67246.08,0.0
2011-01-01 20:00:00,B1864,3.163,0.0,0.0,382.08,3.163,61132.799999999996,67246.08,0.0
2011-01-01 21:00:00,B1864,3.151,0.0,0.0,382.08,3.151,61132.799999999996,67246.08,0.0
2011-01-01 22:00:00,B1864,3.15,0.0,0.0,382.08,3.15,61132.799999999996,67246.08,0.0
2011-01-01 23:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-02 00:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-02 01:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-02 02:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-02 03:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-02 04:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-02 05:00:00,B1864,3.149,0.0,0.0,382.08,3.149,61132.799999999996,67246.08,0.0
2011-01-02 06:00:00,B1864,11.561,0.0,0.0,382.08,11.561,61132.799999999996,67246.08,0.0
2011-01-02 07:00:00,B1864,3.163,0.0,0.0,382.08,3.163,61132.799999999996,67246.08,0.0
2011-01-02 08:00:00,B1864,4.165,2.4,0.0,382.08,4.165,61132.799999999996,67246.08,0.0
2011-01-02 09:00:00,B1864,4.166,2.4,4.9,382.08,-1.5139999999999993,61132.799999999996,67246.08,5.68
2011-01-02 10:00:00,B1864,4.166,2.4,7.37,382.08,-4.234,61132.799999999996,67246.08,8.4
2011-01-02 11:00:00,B1864,4.166,2.4,8.99,382.08,-6.013999999999999,61132.799999999996,67246.08,10.18
2011-01-02 12:00:00,B1864,13.963,2.4,7.58,382.08,5.273,61132.799999999996,67246.08,8.69
2011-01-02 13:00:00,B1864,3.165,0.0,5.48,382.08,-3.2249999999999996,61132.799999999996,67246.08,6.39
2011-01-02 14:00:00,B1864,1.764,0.0,4.81,382.08,-3.776,61132.799999999996,67246.08,5.54
2011-01-02 15:00:00,B1864,1.764,0.0,3.06,382.08,-1.676,61132.799999999996,67246.08,3.44
2011-01-02 16:00:00,B1864,1.763,0.0,0.0,382.08,1.763,61132.799999999996,67246.08,0.0
2011-01-02 17:00:00,B1864,3.164,0.0,0.0,382.08,3.164,61132.799999999996,67246.08,0.0
2011-01-02 18:00:00,B1864,11.563,0.0,0.0,382.08,11.563,61132.799999999996,67246.08,0.0
2011-01-02 19:00:00,B1864,14.35,0.0,0.0,382.08,14.35,61132.799999999996,67246.08,0.0
2011-01-02 20:00:00,B1864,3.163,0.0,0.0,382.08,3.163,61132.799999999996,67246.08,0.0
2011-01-02 21:00:00,B1864,3.151,0.0,0.0,382.08,3.151,61132.799999999996,67246.08,0.0
2011-01-02 22:00:00,B1864,3.151,0.0,0.0,382.08,3.151,61132.799999999996,67246.08,0.0
2011-01-02 23:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-03 00:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-03 01:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-03 02:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-03 03:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-03 04:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-03 05:00:00,B1864,3.151,0.0,0.0,382.08,3.151,61132.799999999996,67246.08,0.0
2011-01-03 06:00:00,B1864,11.564,0.0,0.0,382.08,11.564,61132.799999999996,67246.08,0.0
2011-01-03 07:00:00,B1864,3.165,0.0,0.0,382.08,3.165,61132.799999999996,67246.08,0.0
2011-01-03 08:00:00,B1864,1.765,0.0,0.0,382.08,1.765,61132.799999999996,67246.08,0.0
2011-01-03 09:00:00,B1864,1.764,0.0,4.23,382.08,-3.016,61132.799999999996,67246.08,4.78
2011-01-03 10:00:00,B1864,1.764,0.0,6.16,382.08,-5.136,61132.799999999996,67246.08,6.9
2011-01-03 11:00:00,B1864,1.764,0.0,7.76,382.08,-6.816,61132.799999999996,67246.08,8.58
2011-01-03 12:00:00,B1864,11.55,0.0,8.49,382.08,2.17,61132.799999999996,67246.08,9.38
2011-01-03 13:00:00,B1864,3.164,0.0,7.68,382.08,-5.386000000000001,61132.799999999996,67246.08,8.55
2011-01-03 14:00:00,B1864,1.764,0.0,6.16,382.08,-5.136,61132.799999999996,67246.08,6.9
2011-01-03 15:00:00,B1864,1.763,0.0,3.92,382.08,-2.667,61132.799999999996,67246.08,4.43
2011-01-03 16:00:00,B1864,1.764,0.0,0.0,382.08,1.584,61132.799999999996,67246.08,0.18
2011-01-03 17:00:00,B1864,3.164,0.0,0.0,382.08,3.164,61132.799999999996,67246.08,0.0
2011-01-03 18:00:00,B1864,11.55,0.0,0.0,382.08,11.55,61132.799999999996,67246.08,0.0
2011-01-03 19:00:00,B1864,14.35,0.0,0.0,382.08,14.35,61132.799999999996,67246.08,0.0
2011-01-03 20:00:00,B1864,3.164,0.0,0.0,382.08,3.164,61132.799999999996,67246.08,0.0
2011-01-03 21:00:00,B1864,3.151,0.0,0.0,382.08,3.151,61132.799999999996,67246.08,0.0
2011-01-03 22:00:00,B1864,3.15,0.0,0.0,382.08,3.15,61132.799999999996,67246.08,0.0
2011-01-03 23:00:00,B1864,1.75,0.0,0.0,382.08,1.75,61132.799999999996,67246.08,0.0
2011-01-04 00:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-04 01:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-04 02:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-04 03:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-04 04:00:00,B1864,4.15,2.4,0.0,382.08,4.15,61132.799999999996,67246.08,0.0
2011-01-04 05:00:00,B1864,3.151,0.0,0.0,382.08,3.151,61132.799999999996,67246.08,0.0
2011-01-04 06:00:00,B1864,11.564,0.0,0.0,382.08,11.564,61132.799999999996,67246.08,0.0
2011-01-04 07:00:00,B1864,3.165,0.0,0.0,382.08,3.165,61132.799999999996,67246.08,0.0
