,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-01 01:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-01 02:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-01 03:00:00,B1782,1.855,0.0,0.0,478.39,1.855,76542.4,84196.64,0.0
2011-01-01 04:00:00,B1782,1.855,0.0,0.0,478.39,1.855,76542.4,84196.64,0.0
2011-01-01 05:00:00,B1782,3.34,0.0,0.0,478.39,3.34,76542.4,84196.64,0.0
2011-01-01 06:00:00,B1782,12.258,0.0,0.0,478.39,12.258,76542.4,84196.64,0.0
2011-01-01 07:00:00,B1782,3.353,0.0,0.0,478.39,3.353,76542.4,84196.64,0.0
2011-01-01 08:00:00,B1782,4.27,2.4,0.0,478.39,4.27,76542.4,84196.64,0.0
2011-01-01 09:00:00,B1782,4.27,2.4,4.68,478.39,-0.8800000000000008,76542.4,84196.64,5.15
2011-01-01 10:00:00,B1782,4.27,2.4,6.53,478.39,-2.7200000000000006,76542.4,84196.64,6.99
2011-01-01 11:00:00,B1782,4.27,2.4,6.48,478.39,-2.5300000000000002,76542.4,84196.64,6.8
2011-01-01 12:00:00,B1782,14.648,2.4,6.69,478.39,7.667999999999999,76542.4,84196.64,6.98
2011-01-01 13:00:00,B1782,3.354,0.0,6.34,478.39,-3.3259999999999996,76542.4,84196.64,6.68
2011-01-01 14:00:00,B1782,1.869,0.0,4.95,478.39,-3.3810000000000002,76542.4,84196.64,5.25
2011-01-01 15:00:00,B1782,1.869,0.0,3.89,478.39,-2.3210000000000006,76542.4,84196.64,4.19
2011-01-01 16:00:00,B1782,1.869,0.0,0.0,478.39,1.799,76542.4,84196.64,0.07
2011-01-01 17:00:00,B1782,3.354,0.0,0.0,478.39,3.354,76542.4,84196.64,0.0
2011-01-01 18:00:00,B1782,12.248,0.0,0.0,478.39,12.248,76542.4,84196.64,0.0
2011-01-01 19:00:00,B1782,15.216,0.0,0.0,478.39,15.216,76542.4,84196.64,0.0
2011-01-01 20:00:00,B1782,3.353,0.0,0.0,478.39,3.353,76542.4,84196.64,0.0
2011-01-01 21:00:00,B1782,3.341,0.0,0.0,478.39,3.341,76542.4,84196.64,0.0
2011-01-01 22:00:00,B1782,3.341,0.0,0.0,478.39,3.341,76542.4,84196.64,0.0
2011-01-01 23:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-02 00:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-02 01:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-02 02:00:00,B1782,1.856,0.0,0.0,478.39,1.856,76542.4,84196.64,0.0
2011-01-02 03:00:00,B1782,1.855,0.0,0.0,478.39,1.855,76542.4,84196.64,0.0
2011-01-02 04:00:00,B1782,1.855,0.0,0.0,478.39,1.855,76542.4,84196.64,0.0
2011-01-02 05:00:00,B1782,3.34,0.0,0.0,478.39,3.34,76542.4,84196.64,0.0
2011-01-02 06:00:00,B1782,12.258,0.0,0.0,478.39,12.258,76542.4,84196.64,0.0
