,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B4190,0.695,0.0,0.0,209.45,0.695,33512.0,36863.200000000004,0.0
2011-01-01 01:00:00,B4190,0.695,0.0,0.0,209.45,0.695,33512.0,36863.200000000004,0.0
2011-01-01 02:00:00,B4190,0.695,0.0,0.0,209.45,0.695,33512.0,36863.200000000004,0.0
2011-01-01 03:00:00,B4190,0.695,0.0,0.0,209.45,0.695,33512.0,36863.200000000004,0.0
2011-01-01 04:00:00,B4190,0.695,0.0,0.0,209.45,0.695,33512.0,36863.200000000004,0.0
2011-01-01 05:00:00,B4190,1.25,0.0,0.0,209.45,1.25,33512.0,36863.200000000004,0.0
2011-01-01 06:00:00,B4190,4.588,0.0,0.0,209.45,4.588,33512.0,36863.200000000004,0.0
2011-01-01 07:00:00,B4190,1.254,0.0,0.0,209.45,1.254,33512.0,36863.200000000004,0.0
2011-01-01 08:00:00,B4190,3.099,2.4,0.0,209.45,3.099,33512.0,36863.200000000004,0.0
2011-01-01 09:00:00,B4190,3.099,2.4,2.05,209.45,0.4490000000000003,33512.0,36863.200000000004,2.65
2011-01-01 10:00:00,B4190,3.099,2.4,2.86,209.45,-0.46099999999999985,33512.0,36863.200000000004,3.56
2011-01-01 11:00:00,B4190,3.099,2.4,2.84,209.45,-0.36099999999999977,33512.0,36863.200000000004,3.46
2011-01-01 12:00:00,B4190,6.985,2.4,2.93,209.45,3.5050000000000003,33512.0,36863.200000000004,3.48
2011-01-01 13:00:00,B4190,1.255,0.0,2.78,209.45,-2.065,33512.0,36863.200000000004,3.32
2011-01-01 14:00:00,B4190,0.699,0.0,2.18,209.45,-1.9810000000000003,33512.0,36863.200000000004,2.68
2011-01-01 15:00:00,B4190,0.699,0.0,1.58,209.45,-1.331,33512.0,36863.200000000004,2.03
2011-01-01 16:00:00,B4190,0.699,0.0,0.0,209.45,0.49899999999999994,33512.0,36863.200000000004,0.2
2011-01-01 17:00:00,B4190,1.255,0.0,0.0,209.45,1.255,33512.0,36863.200000000004,0.0
