,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-01 01:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-01 02:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-01 03:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-01 04:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-01 05:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-01 06:00:00,B1219,4.83,0.0,0.0,214.76,4.83,34361.6,37797.76,0.0
2011-01-01 07:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-01 08:00:00,B1219,3.136,2.4,0.0,214.76,3.136,34361.6,37797.76,0.0
2011-01-01 09:00:00,B1219,3.136,2.4,2.11,214.76,0.516,34361.6,37797.76,2.62
2011-01-01 10:00:00,B1219,3.136,2.4,2.95,214.76,-0.42399999999999993,34361.6,37797.76,3.56
2011-01-01 11:00:00,B1219,3.136,2.4,2.91,214.76,-0.3340000000000001,34361.6,37797.76,3.47
2011-01-01 12:00:00,B1219,7.226,2.4,2.99,214.76,3.666,34361.6,37797.76,3.56
2011-01-01 13:00:00,B1219,1.321,0.0,2.85,214.76,-2.159,34361.6,37797.76,3.48
2011-01-01 14:00:00,B1219,0.736,0.0,2.23,214.76,-2.074,34361.6,37797.76,2.81
2011-01-01 15:00:00,B1219,0.736,0.0,1.76,214.76,-1.574,34361.6,37797.76,2.31
2011-01-01 16:00:00,B1219,0.736,0.0,0.0,214.76,0.496,34361.6,37797.76,0.24
2011-01-01 17:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-01 18:00:00,B1219,4.826,0.0,0.0,214.76,4.826,34361.6,37797.76,0.0
2011-01-01 19:00:00,B1219,5.996,0.0,0.0,214.76,5.996,34361.6,37797.76,0.0
2011-01-01 20:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-01 21:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-01 22:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-01 23:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-02 00:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-02 01:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-02 02:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-02 03:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-02 04:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-02 05:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-02 06:00:00,B1219,4.83,0.0,0.0,214.76,4.83,34361.6,37797.76,0.0
2011-01-02 07:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-02 08:00:00,B1219,3.136,2.4,0.0,214.76,3.136,34361.6,37797.76,0.0
2011-01-02 09:00:00,B1219,3.136,2.4,2.77,214.76,-0.15399999999999991,34361.6,37797.76,3.29
2011-01-02 10:00:00,B1219,3.136,2.4,4.17,214.76,-1.7539999999999996,34361.6,37797.76,4.89
2011-01-02 11:00:00,B1219,3.136,2.4,5.04,214.76,-2.684,34361.6,37797.76,5.82
2011-01-02 12:00:00,B1219,7.23,2.4,4.22,214.76,2.3100000000000005,34361.6,37797.76,4.92
2011-01-02 13:00:00,B1219,1.321,0.0,3.06,214.76,-2.3790000000000004,34361.6,37797.76,3.7
2011-01-02 14:00:00,B1219,0.736,0.0,2.69,214.76,-2.5140000000000002,34361.6,37797.76,3.25
2011-01-02 15:00:00,B1219,0.736,0.0,1.71,214.76,-1.3339999999999999,34361.6,37797.76,2.07
2011-01-02 16:00:00,B1219,0.736,0.0,0.0,214.76,0.736,34361.6,37797.76,0.0
2011-01-02 17:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-02 18:00:00,B1219,4.83,0.0,0.0,214.76,4.83,34361.6,37797.76,0.0
2011-01-02 19:00:00,B1219,5.996,0.0,0.0,214.76,5.996,34361.6,37797.76,0.0
2011-01-02 20:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-02 21:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-02 22:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-02 23:00:00,B1219,0.731,0.0,0.0,214.76,0.731,34361.6,37797.76,0.0
2011-01-03 00:00:00,B1219,3.131,2.4,0.0,214.76,3.131,34361.6,37797.76,0.0
2011-01-03 01:00:00,B1219,3.131,2.4,0.0,214.76,3.131,34361.6,37797.76,0.0
2011-01-03 02:00:00,B1219,3.131,2.4,0.0,214.76,3.131,34361.6,37797.76,0.0
2011-01-03 03:00:00,B1219,3.131,2.4,0.0,214.76,3.131,34361.6,37797.76,0.0
2011-01-03 04:00:00,B1219,3.131,2.4,0.0,214.76,3.131,34361.6,37797.76,0.0
2011-01-03 05:00:00,B1219,1.316,0.0,0.0,214.76,1.316,34361.6,37797.76,0.0
2011-01-03 06:00:00,B1219,4.831,0.0,0.0,214.76,4.831,34361.6,37797.76,0.0
2011-01-03 07:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
2011-01-03 08:00:00,B1219,0.736,0.0,0.0,214.76,0.736,34361.6,37797.76,0.0
2011-01-03 09:00:00,B1219,0.736,0.0,2.39,214.76,-2.034,34361.6,37797.76,2.77
2011-01-03 10:00:00,B1219,0.736,0.0,3.48,214.76,-3.2940000000000005,34361.6,37797.76,4.03
2011-01-03 11:00:00,B1219,0.736,0.0,4.34,214.76,-4.224,34361.6,37797.76,4.96
2011-01-03 12:00:00,B1219,4.826,0.0,4.72,214.76,-0.5440000000000005,34361.6,37797.76,5.37
2011-01-03 13:00:00,B1219,1.321,0.0,4.27,214.76,-3.6190000000000007,34361.6,37797.76,4.94
2011-01-03 14:00:00,B1219,0.736,0.0,3.43,214.76,-3.3340000000000005,34361.6,37797.76,4.07
2011-01-03 15:00:00,B1219,0.736,0.0,2.19,214.76,-1.934,34361.6,37797.76,2.67
2011-01-03 16:00:00,B1219,0.736,0.0,0.0,214.76,0.546,34361.6,37797.76,0.19
2011-01-03 17:00:00,B1219,1.321,0.0,0.0,214.76,1.321,34361.6,37797.76,0.0
