,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-01 01:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-01 02:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-01 03:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-01 04:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-01 05:00:00,B1365,3.206,0.0,0.0,541.76,3.206,86681.6,95349.76000000001,0.0
2011-01-01 06:00:00,B1365,11.768,0.0,0.0,541.76,11.768,86681.6,95349.76000000001,0.0
2011-01-01 07:00:00,B1365,3.221,0.0,0.0,541.76,3.221,86681.6,95349.76000000001,0.0
2011-01-01 08:00:00,B1365,4.198,2.4,0.0,541.76,4.198,86681.6,95349.76000000001,0.0
2011-01-01 09:00:00,B1365,4.198,2.4,5.31,541.76,-1.9219999999999997,86681.6,95349.76000000001,6.12
2011-01-01 10:00:00,B1365,4.198,2.4,7.45,541.76,-4.192,86681.6,95349.76000000001,8.39
2011-01-01 11:00:00,B1365,4.198,2.4,7.36,541.76,-3.911999999999999,86681.6,95349.76000000001,8.11
2011-01-01 12:00:00,B1365,14.156,2.4,7.59,541.76,5.956000000000001,86681.6,95349.76000000001,8.2
2011-01-01 13:00:00,B1365,3.222,0.0,7.19,541.76,-4.747999999999999,86681.6,95349.76000000001,7.97
2011-01-01 14:00:00,B1365,1.797,0.0,5.63,541.76,-4.623,86681.6,95349.76000000001,6.42
2011-01-01 15:00:00,B1365,1.796,0.0,4.41,541.76,-3.4939999999999998,86681.6,95349.76000000001,5.29
2011-01-01 16:00:00,B1365,1.797,0.0,0.0,541.76,1.327,86681.6,95349.76000000001,0.47
2011-01-01 17:00:00,B1365,3.222,0.0,0.0,541.76,3.222,86681.6,95349.76000000001,0.0
2011-01-01 18:00:00,B1365,11.756,0.0,0.0,541.76,11.756,86681.6,95349.76000000001,0.0
2011-01-01 19:00:00,B1365,14.605,0.0,0.0,541.76,14.605,86681.6,95349.76000000001,0.0
2011-01-01 20:00:00,B1365,3.221,0.0,0.0,541.76,3.221,86681.6,95349.76000000001,0.0
2011-01-01 21:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-01 22:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-01 23:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-02 00:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-02 01:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-02 02:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-02 03:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-02 04:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-02 05:00:00,B1365,3.205,0.0,0.0,541.76,3.205,86681.6,95349.76000000001,0.0
2011-01-02 06:00:00,B1365,11.767,0.0,0.0,541.76,11.767,86681.6,95349.76000000001,0.0
2011-01-02 07:00:00,B1365,3.221,0.0,0.0,541.76,3.221,86681.6,95349.76000000001,0.0
2011-01-02 08:00:00,B1365,4.197,2.4,0.0,541.76,4.197,86681.6,95349.76000000001,0.0
2011-01-02 09:00:00,B1365,4.198,2.4,6.98,541.76,-3.7219999999999995,86681.6,95349.76000000001,7.92
2011-01-02 10:00:00,B1365,4.199,2.4,10.59,541.76,-7.5009999999999994,86681.6,95349.76000000001,11.7
2011-01-02 11:00:00,B1365,4.199,2.4,12.77,541.76,-9.671,86681.6,95349.76000000001,13.87
2011-01-02 12:00:00,B1365,14.17,2.4,10.74,541.76,2.630000000000001,86681.6,95349.76000000001,11.54
2011-01-02 13:00:00,B1365,3.222,0.0,7.74,541.76,-5.308,86681.6,95349.76000000001,8.53
2011-01-02 14:00:00,B1365,1.797,0.0,6.77,541.76,-5.753,86681.6,95349.76000000001,7.55
2011-01-02 15:00:00,B1365,1.797,0.0,4.28,541.76,-3.083,86681.6,95349.76000000001,4.88
2011-01-02 16:00:00,B1365,1.796,0.0,0.0,541.76,1.796,86681.6,95349.76000000001,0.0
2011-01-02 17:00:00,B1365,3.221,0.0,0.0,541.76,3.221,86681.6,95349.76000000001,0.0
2011-01-02 18:00:00,B1365,11.755,0.0,0.0,541.76,11.755,86681.6,95349.76000000001,0.0
2011-01-02 19:00:00,B1365,14.605,0.0,0.0,541.76,14.605,86681.6,95349.76000000001,0.0
2011-01-02 20:00:00,B1365,3.221,0.0,0.0,541.76,3.221,86681.6,95349.76000000001,0.0
2011-01-02 21:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-02 22:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-02 23:00:00,B1365,1.781,0.0,0.0,541.76,1.781,86681.6,95349.76000000001,0.0
2011-01-03 00:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-03 01:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-03 02:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-03 03:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-03 04:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-03 05:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-03 06:00:00,B1365,11.771,0.0,0.0,541.76,11.771,86681.6,95349.76000000001,0.0
2011-01-03 07:00:00,B1365,3.223,0.0,0.0,541.76,3.223,86681.6,95349.76000000001,0.0
2011-01-03 08:00:00,B1365,1.798,0.0,0.0,541.76,1.798,86681.6,95349.76000000001,0.0
2011-01-03 09:00:00,B1365,1.797,0.0,6.01,541.76,-4.793,86681.6,95349.76000000001,6.59
2011-01-03 10:00:00,B1365,1.797,0.0,8.84,541.76,-7.933000000000001,86681.6,95349.76000000001,9.73
2011-01-03 11:00:00,B1365,1.797,0.0,11.03,541.76,-10.152999999999999,86681.6,95349.76000000001,11.95
2011-01-03 12:00:00,B1365,11.755,0.0,12.03,541.76,-1.174999999999999,86681.6,95349.76000000001,12.93
2011-01-03 13:00:00,B1365,3.222,0.0,10.85,541.76,-8.578000000000001,86681.6,95349.76000000001,11.8
2011-01-03 14:00:00,B1365,1.796,0.0,8.63,541.76,-7.813999999999999,86681.6,95349.76000000001,9.61
2011-01-03 15:00:00,B1365,1.796,0.0,5.48,541.76,-4.473999999999999,86681.6,95349.76000000001,6.27
2011-01-03 16:00:00,B1365,1.796,0.0,0.0,541.76,1.4060000000000001,86681.6,95349.76000000001,0.39
2011-01-03 17:00:00,B1365,3.222,0.0,0.0,541.76,3.222,86681.6,95349.76000000001,0.0
2011-01-03 18:00:00,B1365,11.756,0.0,0.0,541.76,11.756,86681.6,95349.76000000001,0.0
2011-01-03 19:00:00,B1365,14.605,0.0,0.0,541.76,14.605,86681.6,95349.76000000001,0.0
2011-01-03 20:00:00,B1365,3.222,0.0,0.0,541.76,3.222,86681.6,95349.76000000001,0.0
2011-01-03 21:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-03 22:00:00,B1365,3.206,0.0,0.0,541.76,3.206,86681.6,95349.76000000001,0.0
2011-01-03 23:00:00,B1365,1.782,0.0,0.0,541.76,1.782,86681.6,95349.76000000001,0.0
2011-01-04 00:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-04 01:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-04 02:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-04 03:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-04 04:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-04 05:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-04 06:00:00,B1365,11.757,0.0,0.0,541.76,11.757,86681.6,95349.76000000001,0.0
2011-01-04 07:00:00,B1365,3.223,0.0,0.0,541.76,3.223,86681.6,95349.76000000001,0.0
2011-01-04 08:00:00,B1365,1.798,0.0,0.0,541.76,1.798,86681.6,95349.76000000001,0.0
2011-01-04 09:00:00,B1365,1.797,0.0,5.21,541.76,-4.103000000000001,86681.6,95349.76000000001,5.9
2011-01-04 10:00:00,B1365,1.797,0.0,7.01,541.76,-6.073,86681.6,95349.76000000001,7.87
2011-01-04 11:00:00,B1365,1.797,0.0,9.43,541.76,-8.492999999999999,86681.6,95349.76000000001,10.29
2011-01-04 12:00:00,B1365,11.755,0.0,10.36,541.76,0.625,86681.6,95349.76000000001,11.13
2011-01-04 13:00:00,B1365,3.222,0.0,8.62,541.76,-6.178000000000001,86681.6,95349.76000000001,9.4
2011-01-04 14:00:00,B1365,1.796,0.0,7.29,541.76,-6.374,86681.6,95349.76000000001,8.17
2011-01-04 15:00:00,B1365,1.796,0.0,5.31,541.76,-4.294,86681.6,95349.76000000001,6.09
2011-01-04 16:00:00,B1365,1.796,0.0,0.0,541.76,1.436,86681.6,95349.76000000001,0.36
2011-01-04 17:00:00,B1365,3.222,0.0,0.0,541.76,3.222,86681.6,95349.76000000001,0.0
2011-01-04 18:00:00,B1365,11.756,0.0,0.0,541.76,11.756,86681.6,95349.76000000001,0.0
2011-01-04 19:00:00,B1365,14.605,0.0,0.0,541.76,14.605,86681.6,95349.76000000001,0.0
2011-01-04 20:00:00,B1365,3.222,0.0,0.0,541.76,3.222,86681.6,95349.76000000001,0.0
2011-01-04 21:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-04 22:00:00,B1365,3.206,0.0,0.0,541.76,3.206,86681.6,95349.76000000001,0.0
2011-01-04 23:00:00,B1365,1.782,0.0,0.0,541.76,1.782,86681.6,95349.76000000001,0.0
2011-01-05 00:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-05 01:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-05 02:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-05 03:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-05 04:00:00,B1365,4.181,2.4,0.0,541.76,4.181,86681.6,95349.76000000001,0.0
2011-01-05 05:00:00,B1365,3.207,0.0,0.0,541.76,3.207,86681.6,95349.76000000001,0.0
2011-01-05 06:00:00,B1365,11.757,0.0,0.0,541.76,11.757,86681.6,95349.76000000001,0.0
2011-01-05 07:00:00,B1365,3.223,0.0,0.0,541.76,3.223,86681.6,95349.76000000001,0.0
2011-01-05 08:00:00,B1365,1.798,0.0,0.0,541.76,1.798,86681.6,95349.76000000001,0.0
2011-01-05 09:00:00,B1365,1.797,0.0,5.17,541.76,-3.803,86681.6,95349.76000000001,5.6
2011-01-05 10:00:00,B1365,1.797,0.0,6.54,541.76,-5.373,86681.6,95349.76000000001,7.17
2011-01-05 11:00:00,B1365,1.797,0.0,6.29,541.76,-4.933000000000001,86681.6,95349.76000000001,6.73
2011-01-05 12:00:00,B1365,11.755,0.0,6.73,541.76,4.4750000000000005,86681.6,95349.76000000001,7.28
2011-01-05 13:00:00,B1365,3.222,0.0,6.5,541.76,-3.7479999999999998,86681.6,95349.76000000001,6.97
2011-01-05 14:00:00,B1365,1.796,0.0,4.92,541.76,-3.534,86681.6,95349.76000000001,5.33
2011-01-05 15:00:00,B1365,1.796,0.0,3.3,541.76,-1.914,86681.6,95349.76000000001,3.71
2011-01-05 16:00:00,B1365,1.796,0.0,0.0,541.76,1.6260000000000001,86681.6,95349.76000000001,0.17
