,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-01 01:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-01 02:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-01 03:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-01 04:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-01 05:00:00,B4363,0.898,0.0,0.0,151.73,0.898,24276.8,26704.48,0.0
2011-01-01 06:00:00,B4363,3.295,0.0,0.0,151.73,3.295,24276.8,26704.48,0.0
2011-01-01 07:00:00,B4363,0.902,0.0,0.0,151.73,0.902,24276.8,26704.48,0.0
2011-01-01 08:00:00,B4363,2.903,2.4,0.0,151.73,2.903,24276.8,26704.48,0.0
2011-01-01 09:00:00,B4363,2.903,2.4,1.49,151.73,0.9430000000000001,24276.8,26704.48,1.96
2011-01-01 10:00:00,B4363,2.903,2.4,2.07,151.73,0.27300000000000013,24276.8,26704.48,2.63
2011-01-01 11:00:00,B4363,2.903,2.4,2.06,151.73,0.31300000000000017,24276.8,26704.48,2.59
2011-01-01 12:00:00,B4363,5.692,2.4,2.12,151.73,3.0620000000000003,24276.8,26704.48,2.63
2011-01-01 13:00:00,B4363,0.902,0.0,2.02,151.73,-1.6179999999999999,24276.8,26704.48,2.52
2011-01-01 14:00:00,B4363,0.503,0.0,1.57,151.73,-1.4969999999999999,24276.8,26704.48,2.0
2011-01-01 15:00:00,B4363,0.503,0.0,1.23,151.73,-1.0870000000000002,24276.8,26704.48,1.59
2011-01-01 16:00:00,B4363,0.503,0.0,0.0,151.73,0.353,24276.8,26704.48,0.15
2011-01-01 17:00:00,B4363,0.902,0.0,0.0,151.73,0.902,24276.8,26704.48,0.0
2011-01-01 18:00:00,B4363,3.296,0.0,0.0,151.73,3.296,24276.8,26704.48,0.0
2011-01-01 19:00:00,B4363,4.09,0.0,0.0,151.73,4.09,24276.8,26704.48,0.0
2011-01-01 20:00:00,B4363,0.902,0.0,0.0,151.73,0.902,24276.8,26704.48,0.0
2011-01-01 21:00:00,B4363,0.898,0.0,0.0,151.73,0.898,24276.8,26704.48,0.0
2011-01-01 22:00:00,B4363,0.898,0.0,0.0,151.73,0.898,24276.8,26704.48,0.0
2011-01-01 23:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-02 00:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-02 01:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-02 02:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-02 03:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-02 04:00:00,B4363,0.499,0.0,0.0,151.73,0.499,24276.8,26704.48,0.0
2011-01-02 05:00:00,B4363,0.898,0.0,0.0,151.73,0.898,24276.8,26704.48,0.0
2011-01-02 06:00:00,B4363,3.295,0.0,0.0,151.73,3.295,24276.8,26704.48,0.0
2011-01-02 07:00:00,B4363,0.902,0.0,0.0,151.73,0.902,24276.8,26704.48,0.0
2011-01-02 08:00:00,B4363,2.903,2.4,0.0,151.73,2.903,24276.8,26704.48,0.0
2011-01-02 09:00:00,B4363,2.903,2.4,1.96,151.73,0.4929999999999999,24276.8,26704.48,2.41
2011-01-02 10:00:00,B4363,2.903,2.4,2.93,151.73,-0.6269999999999998,24276.8,26704.48,3.53
2011-01-02 11:00:00,B4363,2.903,2.4,3.55,151.73,-1.3270000000000004,24276.8,26704.48,4.23
2011-01-02 12:00:00,B4363,5.696,2.4,2.99,151.73,2.0959999999999996,24276.8,26704.48,3.6
