,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2817,0.302,0.0,0.0,92.22,0.302,14755.2,16230.720000000003,0.0
2011-01-01 01:00:00,B2817,0.302,0.0,0.0,92.22,0.302,14755.2,16230.720000000003,0.0
2011-01-01 02:00:00,B2817,0.302,0.0,0.0,92.22,0.302,14755.2,16230.720000000003,0.0
2011-01-01 03:00:00,B2817,0.302,0.0,0.0,92.22,0.302,14755.2,16230.720000000003,0.0
2011-01-01 04:00:00,B2817,0.302,0.0,0.0,92.22,0.302,14755.2,16230.720000000003,0.0
2011-01-01 05:00:00,B2817,0.543,0.0,0.0,92.22,0.543,14755.2,16230.720000000003,0.0
2011-01-01 06:00:00,B2817,1.994,0.0,0.0,92.22,1.994,14755.2,16230.720000000003,0.0
2011-01-01 07:00:00,B2817,0.546,0.0,0.0,92.22,0.546,14755.2,16230.720000000003,0.0
2011-01-01 08:00:00,B2817,2.704,2.4,0.0,92.22,2.704,14755.2,16230.720000000003,0.0
2011-01-01 09:00:00,B2817,2.704,2.4,0.91,92.22,1.4040000000000001,14755.2,16230.720000000003,1.3
2011-01-01 10:00:00,B2817,2.704,2.4,1.26,92.22,0.9340000000000002,14755.2,16230.720000000003,1.77
2011-01-01 11:00:00,B2817,2.704,2.4,1.25,92.22,0.9740000000000002,14755.2,16230.720000000003,1.73
2011-01-01 12:00:00,B2817,4.395,2.4,1.29,92.22,2.635,14755.2,16230.720000000003,1.76
2011-01-01 13:00:00,B2817,0.546,0.0,1.23,92.22,-1.154,14755.2,16230.720000000003,1.7
2011-01-01 14:00:00,B2817,0.304,0.0,0.96,92.22,-1.1059999999999999,14755.2,16230.720000000003,1.41
2011-01-01 15:00:00,B2817,0.304,0.0,0.76,92.22,-0.8659999999999999,14755.2,16230.720000000003,1.17
2011-01-01 16:00:00,B2817,0.304,0.0,0.0,92.22,0.124,14755.2,16230.720000000003,0.18
2011-01-01 17:00:00,B2817,0.546,0.0,0.0,92.22,0.546,14755.2,16230.720000000003,0.0
