,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-01 01:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-01 02:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-01 03:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-01 04:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-01 05:00:00,B2730,0.914,0.0,0.0,158.7,0.914,25392.0,27931.2,0.0
2011-01-01 06:00:00,B2730,3.356,0.0,0.0,158.7,3.356,25392.0,27931.2,0.0
2011-01-01 07:00:00,B2730,0.918,0.0,0.0,158.7,0.918,25392.0,27931.2,0.0
2011-01-01 08:00:00,B2730,2.912,2.4,0.0,158.7,2.912,25392.0,27931.2,0.0
2011-01-01 09:00:00,B2730,2.912,2.4,1.56,158.7,1.0719999999999998,25392.0,27931.2,1.84
2011-01-01 10:00:00,B2730,2.912,2.4,2.17,158.7,0.4219999999999997,25392.0,27931.2,2.49
2011-01-01 11:00:00,B2730,2.912,2.4,2.14,158.7,0.46199999999999974,25392.0,27931.2,2.45
2011-01-01 12:00:00,B2730,5.753,2.4,2.21,158.7,3.233,25392.0,27931.2,2.52
2011-01-01 13:00:00,B2730,0.918,0.0,2.1,158.7,-1.472,25392.0,27931.2,2.39
2011-01-01 14:00:00,B2730,0.511,0.0,1.65,158.7,-1.3689999999999998,25392.0,27931.2,1.88
2011-01-01 15:00:00,B2730,0.511,0.0,1.3,158.7,-0.969,25392.0,27931.2,1.48
2011-01-01 16:00:00,B2730,0.511,0.0,0.0,158.7,0.481,25392.0,27931.2,0.03
2011-01-01 17:00:00,B2730,0.918,0.0,0.0,158.7,0.918,25392.0,27931.2,0.0
2011-01-01 18:00:00,B2730,3.356,0.0,0.0,158.7,3.356,25392.0,27931.2,0.0
2011-01-01 19:00:00,B2730,4.166,0.0,0.0,158.7,4.166,25392.0,27931.2,0.0
2011-01-01 20:00:00,B2730,0.918,0.0,0.0,158.7,0.918,25392.0,27931.2,0.0
2011-01-01 21:00:00,B2730,0.915,0.0,0.0,158.7,0.915,25392.0,27931.2,0.0
2011-01-01 22:00:00,B2730,0.915,0.0,0.0,158.7,0.915,25392.0,27931.2,0.0
2011-01-01 23:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-02 00:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-02 01:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-02 02:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-02 03:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-02 04:00:00,B2730,0.508,0.0,0.0,158.7,0.508,25392.0,27931.2,0.0
2011-01-02 05:00:00,B2730,0.914,0.0,0.0,158.7,0.914,25392.0,27931.2,0.0
2011-01-02 06:00:00,B2730,3.356,0.0,0.0,158.7,3.356,25392.0,27931.2,0.0
2011-01-02 07:00:00,B2730,0.918,0.0,0.0,158.7,0.918,25392.0,27931.2,0.0
2011-01-02 08:00:00,B2730,2.912,2.4,0.0,158.7,2.912,25392.0,27931.2,0.0
