,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1849,0.243,0.0,0.0,73.96,0.243,11833.599999999999,13016.96,0.0
2011-01-01 01:00:00,B1849,0.243,0.0,0.0,73.96,0.243,11833.599999999999,13016.96,0.0
2011-01-01 02:00:00,B1849,0.243,0.0,0.0,73.96,0.243,11833.599999999999,13016.96,0.0
2011-01-01 03:00:00,B1849,0.243,0.0,0.0,73.96,0.243,11833.599999999999,13016.96,0.0
2011-01-01 04:00:00,B1849,0.243,0.0,0.0,73.96,0.243,11833.599999999999,13016.96,0.0
2011-01-01 05:00:00,B1849,0.438,0.0,0.0,73.96,0.438,11833.599999999999,13016.96,0.0
2011-01-01 06:00:00,B1849,1.606,0.0,0.0,73.96,1.606,11833.599999999999,13016.96,0.0
2011-01-01 07:00:00,B1849,0.439,0.0,0.0,73.96,0.439,11833.599999999999,13016.96,0.0
2011-01-01 08:00:00,B1849,2.645,2.4,0.0,73.96,2.645,11833.599999999999,13016.96,0.0
2011-01-01 09:00:00,B1849,2.645,2.4,0.72,73.96,1.675,11833.599999999999,13016.96,0.97
2011-01-01 10:00:00,B1849,2.645,2.4,1.02,73.96,1.305,11833.599999999999,13016.96,1.34
2011-01-01 11:00:00,B1849,2.645,2.4,1.01,73.96,1.335,11833.599999999999,13016.96,1.31
2011-01-01 12:00:00,B1849,4.006,2.4,1.04,73.96,2.646,11833.599999999999,13016.96,1.36
2011-01-01 13:00:00,B1849,0.439,0.0,0.98,73.96,-0.881,11833.599999999999,13016.96,1.32
2011-01-01 14:00:00,B1849,0.245,0.0,0.77,73.96,-0.8250000000000001,11833.599999999999,13016.96,1.07
2011-01-01 15:00:00,B1849,0.245,0.0,0.61,73.96,-0.635,11833.599999999999,13016.96,0.88
2011-01-01 16:00:00,B1849,0.245,0.0,0.0,73.96,0.125,11833.599999999999,13016.96,0.12
2011-01-01 17:00:00,B1849,0.44,0.0,0.0,73.96,0.44,11833.599999999999,13016.96,0.0
