,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-01 01:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-01 02:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-01 03:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-01 04:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-01 05:00:00,B2186,0.911,0.0,0.0,135.43,0.911,21668.800000000003,23835.680000000004,0.0
2011-01-01 06:00:00,B2186,3.345,0.0,0.0,135.43,3.345,21668.800000000003,23835.680000000004,0.0
2011-01-01 07:00:00,B2186,0.915,0.0,0.0,135.43,0.915,21668.800000000003,23835.680000000004,0.0
2011-01-01 08:00:00,B2186,2.91,2.4,0.0,135.43,2.91,21668.800000000003,23835.680000000004,0.0
2011-01-01 09:00:00,B2186,2.91,2.4,0.76,135.43,1.98,21668.800000000003,23835.680000000004,0.93
2011-01-01 10:00:00,B2186,2.91,2.4,1.23,135.43,1.4400000000000002,21668.800000000003,23835.680000000004,1.47
2011-01-01 11:00:00,B2186,2.91,2.4,1.39,135.43,1.2600000000000002,21668.800000000003,23835.680000000004,1.65
2011-01-01 12:00:00,B2186,5.745,2.4,1.51,135.43,3.965,21668.800000000003,23835.680000000004,1.78
2011-01-01 13:00:00,B2186,0.915,0.0,1.46,135.43,-0.8049999999999999,21668.800000000003,23835.680000000004,1.72
2011-01-01 14:00:00,B2186,0.51,0.0,1.14,135.43,-0.8400000000000001,21668.800000000003,23835.680000000004,1.35
2011-01-01 15:00:00,B2186,0.51,0.0,0.83,135.43,-0.51,21668.800000000003,23835.680000000004,1.02
2011-01-01 16:00:00,B2186,0.51,0.0,0.0,135.43,0.44,21668.800000000003,23835.680000000004,0.07
2011-01-01 17:00:00,B2186,0.915,0.0,0.0,135.43,0.915,21668.800000000003,23835.680000000004,0.0
2011-01-01 18:00:00,B2186,3.345,0.0,0.0,135.43,3.345,21668.800000000003,23835.680000000004,0.0
2011-01-01 19:00:00,B2186,4.152,0.0,0.0,135.43,4.152,21668.800000000003,23835.680000000004,0.0
2011-01-01 20:00:00,B2186,0.915,0.0,0.0,135.43,0.915,21668.800000000003,23835.680000000004,0.0
2011-01-01 21:00:00,B2186,0.912,0.0,0.0,135.43,0.912,21668.800000000003,23835.680000000004,0.0
2011-01-01 22:00:00,B2186,0.912,0.0,0.0,135.43,0.912,21668.800000000003,23835.680000000004,0.0
2011-01-01 23:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-02 00:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-02 01:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-02 02:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-02 03:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-02 04:00:00,B2186,0.506,0.0,0.0,135.43,0.506,21668.800000000003,23835.680000000004,0.0
2011-01-02 05:00:00,B2186,0.911,0.0,0.0,135.43,0.911,21668.800000000003,23835.680000000004,0.0
2011-01-02 06:00:00,B2186,3.345,0.0,0.0,135.43,3.345,21668.800000000003,23835.680000000004,0.0
2011-01-02 07:00:00,B2186,0.915,0.0,0.0,135.43,0.915,21668.800000000003,23835.680000000004,0.0
2011-01-02 08:00:00,B2186,2.91,2.4,0.0,135.43,2.91,21668.800000000003,23835.680000000004,0.0
2011-01-02 09:00:00,B2186,2.91,2.4,0.64,135.43,2.13,21668.800000000003,23835.680000000004,0.78
2011-01-02 10:00:00,B2186,2.91,2.4,1.17,135.43,1.54,21668.800000000003,23835.680000000004,1.37
