,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B3975,0.271,0.0,0.0,82.56,0.271,13209.6,14530.560000000001,0.0
2011-01-01 01:00:00,B3975,0.271,0.0,0.0,82.56,0.271,13209.6,14530.560000000001,0.0
2011-01-01 02:00:00,B3975,0.271,0.0,0.0,82.56,0.271,13209.6,14530.560000000001,0.0
2011-01-01 03:00:00,B3975,0.271,0.0,0.0,82.56,0.271,13209.6,14530.560000000001,0.0
2011-01-01 04:00:00,B3975,0.271,0.0,0.0,82.56,0.271,13209.6,14530.560000000001,0.0
2011-01-01 05:00:00,B3975,0.489,0.0,0.0,82.56,0.489,13209.6,14530.560000000001,0.0
2011-01-01 06:00:00,B3975,1.793,0.0,0.0,82.56,1.793,13209.6,14530.560000000001,0.0
2011-01-01 07:00:00,B3975,0.49,0.0,0.0,82.56,0.49,13209.6,14530.560000000001,0.0
2011-01-01 08:00:00,B3975,2.674,2.4,0.0,82.56,2.674,13209.6,14530.560000000001,0.0
2011-01-01 09:00:00,B3975,2.673,2.4,0.81,82.56,1.703,13209.6,14530.560000000001,0.97
2011-01-01 10:00:00,B3975,2.673,2.4,1.13,82.56,1.343,13209.6,14530.560000000001,1.33
2011-01-01 11:00:00,B3975,2.673,2.4,1.12,82.56,1.363,13209.6,14530.560000000001,1.31
2011-01-01 12:00:00,B3975,4.193,2.4,1.16,82.56,2.8629999999999995,13209.6,14530.560000000001,1.33
2011-01-01 13:00:00,B3975,0.491,0.0,1.1,82.56,-0.759,13209.6,14530.560000000001,1.25
2011-01-01 14:00:00,B3975,0.273,0.0,0.86,82.56,-0.697,13209.6,14530.560000000001,0.97
2011-01-01 15:00:00,B3975,0.273,0.0,0.67,82.56,-0.45699999999999996,13209.6,14530.560000000001,0.73
2011-01-01 16:00:00,B3975,0.273,0.0,0.0,82.56,0.263,13209.6,14530.560000000001,0.01
2011-01-01 17:00:00,B3975,0.491,0.0,0.0,82.56,0.491,13209.6,14530.560000000001,0.0
2011-01-01 18:00:00,B3975,1.793,0.0,0.0,82.56,1.793,13209.6,14530.560000000001,0.0
2011-01-01 19:00:00,B3975,2.227,0.0,0.0,82.56,2.227,13209.6,14530.560000000001,0.0
2011-01-01 20:00:00,B3975,0.49,0.0,0.0,82.56,0.49,13209.6,14530.560000000001,0.0
