,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-01 01:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-01 02:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-01 03:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-01 04:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-01 05:00:00,B1897,1.08,0.0,0.0,181.61,1.08,29057.600000000002,31963.360000000004,0.0
2011-01-01 06:00:00,B1897,3.964,0.0,0.0,181.61,3.964,29057.600000000002,31963.360000000004,0.0
2011-01-01 07:00:00,B1897,1.084,0.0,0.0,181.61,1.084,29057.600000000002,31963.360000000004,0.0
2011-01-01 08:00:00,B1897,3.004,2.4,0.0,181.61,3.004,29057.600000000002,31963.360000000004,0.0
2011-01-01 09:00:00,B1897,3.004,2.4,1.78,181.61,0.8239999999999998,29057.600000000002,31963.360000000004,2.18
2011-01-01 10:00:00,B1897,3.004,2.4,2.48,181.61,0.053999999999999826,29057.600000000002,31963.360000000004,2.95
2011-01-01 11:00:00,B1897,3.004,2.4,2.46,181.61,0.12400000000000011,29057.600000000002,31963.360000000004,2.88
2011-01-01 12:00:00,B1897,6.361,2.4,2.54,181.61,3.4309999999999996,29057.600000000002,31963.360000000004,2.93
2011-01-01 13:00:00,B1897,1.084,0.0,2.4,181.61,-1.7159999999999997,29057.600000000002,31963.360000000004,2.8
2011-01-01 14:00:00,B1897,0.604,0.0,1.88,181.61,-1.646,29057.600000000002,31963.360000000004,2.25
2011-01-01 15:00:00,B1897,0.604,0.0,1.49,181.61,-1.206,29057.600000000002,31963.360000000004,1.81
2011-01-01 16:00:00,B1897,0.604,0.0,0.0,181.61,0.524,29057.600000000002,31963.360000000004,0.08
2011-01-01 17:00:00,B1897,1.084,0.0,0.0,181.61,1.084,29057.600000000002,31963.360000000004,0.0
2011-01-01 18:00:00,B1897,3.961,0.0,0.0,181.61,3.961,29057.600000000002,31963.360000000004,0.0
2011-01-01 19:00:00,B1897,4.921,0.0,0.0,181.61,4.921,29057.600000000002,31963.360000000004,0.0
2011-01-01 20:00:00,B1897,1.084,0.0,0.0,181.61,1.084,29057.600000000002,31963.360000000004,0.0
2011-01-01 21:00:00,B1897,1.08,0.0,0.0,181.61,1.08,29057.600000000002,31963.360000000004,0.0
2011-01-01 22:00:00,B1897,1.08,0.0,0.0,181.61,1.08,29057.600000000002,31963.360000000004,0.0
2011-01-01 23:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-02 00:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-02 01:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-02 02:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-02 03:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-02 04:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-02 05:00:00,B1897,1.08,0.0,0.0,181.61,1.08,29057.600000000002,31963.360000000004,0.0
2011-01-02 06:00:00,B1897,3.964,0.0,0.0,181.61,3.964,29057.600000000002,31963.360000000004,0.0
2011-01-02 07:00:00,B1897,1.084,0.0,0.0,181.61,1.084,29057.600000000002,31963.360000000004,0.0
2011-01-02 08:00:00,B1897,3.004,2.4,0.0,181.61,3.004,29057.600000000002,31963.360000000004,0.0
2011-01-02 09:00:00,B1897,3.004,2.4,2.33,181.61,0.2639999999999998,29057.600000000002,31963.360000000004,2.74
2011-01-02 10:00:00,B1897,3.004,2.4,3.5,181.61,-1.036,29057.600000000002,31963.360000000004,4.04
2011-01-02 11:00:00,B1897,3.004,2.4,4.26,181.61,-1.826,29057.600000000002,31963.360000000004,4.83
2011-01-02 12:00:00,B1897,6.364,2.4,3.59,181.61,2.2939999999999996,29057.600000000002,31963.360000000004,4.07
2011-01-02 13:00:00,B1897,1.084,0.0,2.59,181.61,-1.9060000000000001,29057.600000000002,31963.360000000004,2.99
2011-01-02 14:00:00,B1897,0.604,0.0,2.26,181.61,-2.026,29057.600000000002,31963.360000000004,2.63
2011-01-02 15:00:00,B1897,0.604,0.0,1.44,181.61,-1.056,29057.600000000002,31963.360000000004,1.66
2011-01-02 16:00:00,B1897,0.604,0.0,0.0,181.61,0.604,29057.600000000002,31963.360000000004,0.0
2011-01-02 17:00:00,B1897,1.084,0.0,0.0,181.61,1.084,29057.600000000002,31963.360000000004,0.0
2011-01-02 18:00:00,B1897,3.964,0.0,0.0,181.61,3.964,29057.600000000002,31963.360000000004,0.0
2011-01-02 19:00:00,B1897,4.921,0.0,0.0,181.61,4.921,29057.600000000002,31963.360000000004,0.0
2011-01-02 20:00:00,B1897,1.084,0.0,0.0,181.61,1.084,29057.600000000002,31963.360000000004,0.0
2011-01-02 21:00:00,B1897,1.08,0.0,0.0,181.61,1.08,29057.600000000002,31963.360000000004,0.0
2011-01-02 22:00:00,B1897,1.08,0.0,0.0,181.61,1.08,29057.600000000002,31963.360000000004,0.0
2011-01-02 23:00:00,B1897,0.6,0.0,0.0,181.61,0.6,29057.600000000002,31963.360000000004,0.0
2011-01-03 00:00:00,B1897,3.0,2.4,0.0,181.61,3.0,29057.600000000002,31963.360000000004,0.0
