,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2795,1.186,0.0,0.0,360.63,1.186,57700.8,63470.88000000001,0.0
2011-01-01 01:00:00,B2795,1.186,0.0,0.0,360.63,1.186,57700.8,63470.88000000001,0.0
2011-01-01 02:00:00,B2795,1.185,0.0,0.0,360.63,1.185,57700.8,63470.88000000001,0.0
2011-01-01 03:00:00,B2795,1.185,0.0,0.0,360.63,1.185,57700.8,63470.88000000001,0.0
2011-01-01 04:00:00,B2795,1.185,0.0,0.0,360.63,1.185,57700.8,63470.88000000001,0.0
2011-01-01 05:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-01 06:00:00,B2795,7.831,0.0,0.0,360.63,7.831,57700.8,63470.88000000001,0.0
2011-01-01 07:00:00,B2795,2.142,0.0,0.0,360.63,2.142,57700.8,63470.88000000001,0.0
2011-01-01 08:00:00,B2795,3.594,2.4,0.0,360.63,3.594,57700.8,63470.88000000001,0.0
2011-01-01 09:00:00,B2795,3.594,2.4,3.53,360.63,-0.6560000000000001,57700.8,63470.88000000001,4.25
2011-01-01 10:00:00,B2795,3.594,2.4,4.93,360.63,-2.1759999999999997,57700.8,63470.88000000001,5.77
2011-01-01 11:00:00,B2795,3.594,2.4,4.9,360.63,-2.036,57700.8,63470.88000000001,5.63
2011-01-01 12:00:00,B2795,10.225,2.4,5.05,360.63,4.555,57700.8,63470.88000000001,5.67
2011-01-01 13:00:00,B2795,2.142,0.0,4.8,360.63,-3.2180000000000004,57700.8,63470.88000000001,5.36
2011-01-01 14:00:00,B2795,1.193,0.0,3.75,360.63,-3.1270000000000002,57700.8,63470.88000000001,4.32
2011-01-01 15:00:00,B2795,1.193,0.0,2.94,360.63,-2.287,57700.8,63470.88000000001,3.48
2011-01-01 16:00:00,B2795,1.193,0.0,0.0,360.63,1.0630000000000002,57700.8,63470.88000000001,0.13
2011-01-01 17:00:00,B2795,2.142,0.0,0.0,360.63,2.142,57700.8,63470.88000000001,0.0
2011-01-01 18:00:00,B2795,7.825,0.0,0.0,360.63,7.825,57700.8,63470.88000000001,0.0
2011-01-01 19:00:00,B2795,9.721,0.0,0.0,360.63,9.721,57700.8,63470.88000000001,0.0
2011-01-01 20:00:00,B2795,2.141,0.0,0.0,360.63,2.141,57700.8,63470.88000000001,0.0
2011-01-01 21:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-01 22:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-01 23:00:00,B2795,1.186,0.0,0.0,360.63,1.186,57700.8,63470.88000000001,0.0
2011-01-02 00:00:00,B2795,1.186,0.0,0.0,360.63,1.186,57700.8,63470.88000000001,0.0
2011-01-02 01:00:00,B2795,1.186,0.0,0.0,360.63,1.186,57700.8,63470.88000000001,0.0
2011-01-02 02:00:00,B2795,1.185,0.0,0.0,360.63,1.185,57700.8,63470.88000000001,0.0
2011-01-02 03:00:00,B2795,1.185,0.0,0.0,360.63,1.185,57700.8,63470.88000000001,0.0
2011-01-02 04:00:00,B2795,1.185,0.0,0.0,360.63,1.185,57700.8,63470.88000000001,0.0
2011-01-02 05:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-02 06:00:00,B2795,7.831,0.0,0.0,360.63,7.831,57700.8,63470.88000000001,0.0
2011-01-02 07:00:00,B2795,2.141,0.0,0.0,360.63,2.141,57700.8,63470.88000000001,0.0
2011-01-02 08:00:00,B2795,3.594,2.4,0.0,360.63,3.594,57700.8,63470.88000000001,0.0
2011-01-02 09:00:00,B2795,3.594,2.4,4.62,360.63,-1.7260000000000004,57700.8,63470.88000000001,5.32
2011-01-02 10:00:00,B2795,3.594,2.4,6.97,360.63,-4.336,57700.8,63470.88000000001,7.93
2011-01-02 11:00:00,B2795,3.594,2.4,8.49,360.63,-5.896000000000001,57700.8,63470.88000000001,9.49
2011-01-02 12:00:00,B2795,10.232,2.4,7.15,360.63,2.3119999999999994,57700.8,63470.88000000001,7.92
2011-01-02 13:00:00,B2795,2.142,0.0,5.17,360.63,-3.5980000000000003,57700.8,63470.88000000001,5.74
2011-01-02 14:00:00,B2795,1.193,0.0,4.51,360.63,-3.9069999999999996,57700.8,63470.88000000001,5.1
2011-01-02 15:00:00,B2795,1.193,0.0,2.85,360.63,-2.027,57700.8,63470.88000000001,3.22
2011-01-02 16:00:00,B2795,1.193,0.0,0.0,360.63,1.193,57700.8,63470.88000000001,0.0
2011-01-02 17:00:00,B2795,2.142,0.0,0.0,360.63,2.142,57700.8,63470.88000000001,0.0
2011-01-02 18:00:00,B2795,7.825,0.0,0.0,360.63,7.825,57700.8,63470.88000000001,0.0
2011-01-02 19:00:00,B2795,9.721,0.0,0.0,360.63,9.721,57700.8,63470.88000000001,0.0
2011-01-02 20:00:00,B2795,2.141,0.0,0.0,360.63,2.141,57700.8,63470.88000000001,0.0
2011-01-02 21:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-02 22:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-02 23:00:00,B2795,1.186,0.0,0.0,360.63,1.186,57700.8,63470.88000000001,0.0
2011-01-03 00:00:00,B2795,3.586,2.4,0.0,360.63,3.586,57700.8,63470.88000000001,0.0
2011-01-03 01:00:00,B2795,3.585,2.4,0.0,360.63,3.585,57700.8,63470.88000000001,0.0
2011-01-03 02:00:00,B2795,3.585,2.4,0.0,360.63,3.585,57700.8,63470.88000000001,0.0
2011-01-03 03:00:00,B2795,3.585,2.4,0.0,360.63,3.585,57700.8,63470.88000000001,0.0
2011-01-03 04:00:00,B2795,3.585,2.4,0.0,360.63,3.585,57700.8,63470.88000000001,0.0
2011-01-03 05:00:00,B2795,2.134,0.0,0.0,360.63,2.134,57700.8,63470.88000000001,0.0
2011-01-03 06:00:00,B2795,7.832,0.0,0.0,360.63,7.832,57700.8,63470.88000000001,0.0
2011-01-03 07:00:00,B2795,2.142,0.0,0.0,360.63,2.142,57700.8,63470.88000000001,0.0
2011-01-03 08:00:00,B2795,1.194,0.0,0.0,360.63,1.194,57700.8,63470.88000000001,0.0
2011-01-03 09:00:00,B2795,1.193,0.0,3.98,360.63,-3.2870000000000004,57700.8,63470.88000000001,4.48
2011-01-03 10:00:00,B2795,1.193,0.0,5.82,360.63,-5.366999999999999,57700.8,63470.88000000001,6.56
2011-01-03 11:00:00,B2795,1.193,0.0,7.32,360.63,-6.917,57700.8,63470.88000000001,8.11
2011-01-03 12:00:00,B2795,7.825,0.0,8.02,360.63,-0.9549999999999992,57700.8,63470.88000000001,8.78
2011-01-03 13:00:00,B2795,2.142,0.0,7.24,360.63,-5.788,57700.8,63470.88000000001,7.93
2011-01-03 14:00:00,B2795,1.193,0.0,5.75,360.63,-5.2170000000000005,57700.8,63470.88000000001,6.41
2011-01-03 15:00:00,B2795,1.193,0.0,3.66,360.63,-2.9469999999999996,57700.8,63470.88000000001,4.14
2011-01-03 16:00:00,B2795,1.193,0.0,0.0,360.63,1.143,57700.8,63470.88000000001,0.05
