,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2484,0.49,0.0,0.0,149.6,0.49,23936.0,26329.600000000002,0.0
2011-01-01 01:00:00,B2484,0.49,0.0,0.0,149.6,0.49,23936.0,26329.600000000002,0.0
2011-01-01 02:00:00,B2484,0.489,0.0,0.0,149.6,0.489,23936.0,26329.600000000002,0.0
2011-01-01 03:00:00,B2484,0.489,0.0,0.0,149.6,0.489,23936.0,26329.600000000002,0.0
2011-01-01 04:00:00,B2484,0.489,0.0,0.0,149.6,0.489,23936.0,26329.600000000002,0.0
2011-01-01 05:00:00,B2484,0.881,0.0,0.0,149.6,0.881,23936.0,26329.600000000002,0.0
2011-01-01 06:00:00,B2484,3.234,0.0,0.0,149.6,3.234,23936.0,26329.600000000002,0.0
2011-01-01 07:00:00,B2484,0.885,0.0,0.0,149.6,0.885,23936.0,26329.600000000002,0.0
2011-01-01 08:00:00,B2484,2.893,2.4,0.0,149.6,2.893,23936.0,26329.600000000002,0.0
2011-01-01 09:00:00,B2484,2.893,2.4,1.46,149.6,1.0829999999999997,23936.0,26329.600000000002,1.81
2011-01-01 10:00:00,B2484,2.893,2.4,2.04,149.6,0.3929999999999998,23936.0,26329.600000000002,2.5
2011-01-01 11:00:00,B2484,2.893,2.4,2.02,149.6,0.47299999999999986,23936.0,26329.600000000002,2.42
2011-01-01 12:00:00,B2484,5.634,2.4,2.09,149.6,3.184,23936.0,26329.600000000002,2.45
2011-01-01 13:00:00,B2484,0.885,0.0,1.99,149.6,-1.535,23936.0,26329.600000000002,2.42
2011-01-01 14:00:00,B2484,0.493,0.0,1.56,149.6,-1.4769999999999999,23936.0,26329.600000000002,1.97
2011-01-01 15:00:00,B2484,0.493,0.0,1.22,149.6,-1.137,23936.0,26329.600000000002,1.63
2011-01-01 16:00:00,B2484,0.493,0.0,0.0,149.6,0.313,23936.0,26329.600000000002,0.18
2011-01-01 17:00:00,B2484,0.885,0.0,0.0,149.6,0.885,23936.0,26329.600000000002,0.0
2011-01-01 18:00:00,B2484,3.234,0.0,0.0,149.6,3.234,23936.0,26329.600000000002,0.0
2011-01-01 19:00:00,B2484,4.014,0.0,0.0,149.6,4.014,23936.0,26329.600000000002,0.0
2011-01-01 20:00:00,B2484,0.884,0.0,0.0,149.6,0.884,23936.0,26329.600000000002,0.0
2011-01-01 21:00:00,B2484,0.881,0.0,0.0,149.6,0.881,23936.0,26329.600000000002,0.0
2011-01-01 22:00:00,B2484,0.881,0.0,0.0,149.6,0.881,23936.0,26329.600000000002,0.0
