,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-01 01:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-01 02:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-01 03:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-01 04:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-01 05:00:00,B3549,0.362,0.0,0.0,61.26,0.362,9801.6,10781.760000000002,0.0
2011-01-01 06:00:00,B3549,1.33,0.0,0.0,61.26,1.33,9801.6,10781.760000000002,0.0
2011-01-01 07:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-01 08:00:00,B3549,2.603,2.4,0.0,61.26,2.603,9801.6,10781.760000000002,0.0
2011-01-01 09:00:00,B3549,2.603,2.4,0.6,61.26,1.8430000000000002,9801.6,10781.760000000002,0.76
2011-01-01 10:00:00,B3549,2.603,2.4,0.84,61.26,1.5730000000000002,9801.6,10781.760000000002,1.03
2011-01-01 11:00:00,B3549,2.603,2.4,0.83,61.26,1.5830000000000002,9801.6,10781.760000000002,1.02
2011-01-01 12:00:00,B3549,3.73,2.4,0.86,61.26,2.6799999999999997,9801.6,10781.760000000002,1.05
2011-01-01 13:00:00,B3549,0.364,0.0,0.81,61.26,-0.626,9801.6,10781.760000000002,0.99
2011-01-01 14:00:00,B3549,0.203,0.0,0.64,61.26,-0.567,9801.6,10781.760000000002,0.77
2011-01-01 15:00:00,B3549,0.203,0.0,0.5,61.26,-0.407,9801.6,10781.760000000002,0.61
2011-01-01 16:00:00,B3549,0.203,0.0,0.0,61.26,0.163,9801.6,10781.760000000002,0.04
2011-01-01 17:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-01 18:00:00,B3549,1.33,0.0,0.0,61.26,1.33,9801.6,10781.760000000002,0.0
2011-01-01 19:00:00,B3549,1.653,0.0,0.0,61.26,1.653,9801.6,10781.760000000002,0.0
2011-01-01 20:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-01 21:00:00,B3549,0.363,0.0,0.0,61.26,0.363,9801.6,10781.760000000002,0.0
2011-01-01 22:00:00,B3549,0.362,0.0,0.0,61.26,0.362,9801.6,10781.760000000002,0.0
2011-01-01 23:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-02 00:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-02 01:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-02 02:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-02 03:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-02 04:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-02 05:00:00,B3549,0.362,0.0,0.0,61.26,0.362,9801.6,10781.760000000002,0.0
2011-01-02 06:00:00,B3549,1.33,0.0,0.0,61.26,1.33,9801.6,10781.760000000002,0.0
2011-01-02 07:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-02 08:00:00,B3549,2.603,2.4,0.0,61.26,2.603,9801.6,10781.760000000002,0.0
2011-01-02 09:00:00,B3549,2.603,2.4,0.78,61.26,1.6830000000000003,9801.6,10781.760000000002,0.92
2011-01-02 10:00:00,B3549,2.603,2.4,1.18,61.26,1.243,9801.6,10781.760000000002,1.36
2011-01-02 11:00:00,B3549,2.603,2.4,1.43,61.26,0.9630000000000003,9801.6,10781.760000000002,1.64
2011-01-02 12:00:00,B3549,3.73,2.4,1.21,61.26,2.31,9801.6,10781.760000000002,1.42
2011-01-02 13:00:00,B3549,0.364,0.0,0.87,61.26,-0.676,9801.6,10781.760000000002,1.04
2011-01-02 14:00:00,B3549,0.203,0.0,0.76,61.26,-0.687,9801.6,10781.760000000002,0.89
2011-01-02 15:00:00,B3549,0.203,0.0,0.48,61.26,-0.337,9801.6,10781.760000000002,0.54
2011-01-02 16:00:00,B3549,0.203,0.0,0.0,61.26,0.203,9801.6,10781.760000000002,0.0
2011-01-02 17:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-02 18:00:00,B3549,1.33,0.0,0.0,61.26,1.33,9801.6,10781.760000000002,0.0
2011-01-02 19:00:00,B3549,1.653,0.0,0.0,61.26,1.653,9801.6,10781.760000000002,0.0
2011-01-02 20:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-02 21:00:00,B3549,0.362,0.0,0.0,61.26,0.362,9801.6,10781.760000000002,0.0
2011-01-02 22:00:00,B3549,0.362,0.0,0.0,61.26,0.362,9801.6,10781.760000000002,0.0
2011-01-02 23:00:00,B3549,0.201,0.0,0.0,61.26,0.201,9801.6,10781.760000000002,0.0
2011-01-03 00:00:00,B3549,2.601,2.4,0.0,61.26,2.601,9801.6,10781.760000000002,0.0
2011-01-03 01:00:00,B3549,2.601,2.4,0.0,61.26,2.601,9801.6,10781.760000000002,0.0
2011-01-03 02:00:00,B3549,2.601,2.4,0.0,61.26,2.601,9801.6,10781.760000000002,0.0
2011-01-03 03:00:00,B3549,2.601,2.4,0.0,61.26,2.601,9801.6,10781.760000000002,0.0
2011-01-03 04:00:00,B3549,2.601,2.4,0.0,61.26,2.601,9801.6,10781.760000000002,0.0
2011-01-03 05:00:00,B3549,0.363,0.0,0.0,61.26,0.363,9801.6,10781.760000000002,0.0
2011-01-03 06:00:00,B3549,1.331,0.0,0.0,61.26,1.331,9801.6,10781.760000000002,0.0
2011-01-03 07:00:00,B3549,0.364,0.0,0.0,61.26,0.364,9801.6,10781.760000000002,0.0
2011-01-03 08:00:00,B3549,0.203,0.0,0.0,61.26,0.203,9801.6,10781.760000000002,0.0
2011-01-03 09:00:00,B3549,0.203,0.0,0.67,61.26,-0.5569999999999999,9801.6,10781.760000000002,0.76
