,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-01 01:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-01 02:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-01 03:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-01 04:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-01 05:00:00,B2206,1.065,0.0,0.0,157.37,1.065,25179.2,27697.120000000003,0.0
2011-01-01 06:00:00,B2206,3.907,0.0,0.0,157.37,3.907,25179.2,27697.120000000003,0.0
2011-01-01 07:00:00,B2206,1.069,0.0,0.0,157.37,1.069,25179.2,27697.120000000003,0.0
2011-01-01 08:00:00,B2206,2.996,2.4,0.0,157.37,2.996,25179.2,27697.120000000003,0.0
2011-01-01 09:00:00,B2206,2.996,2.4,1.54,157.37,0.9860000000000002,25179.2,27697.120000000003,2.01
2011-01-01 10:00:00,B2206,2.996,2.4,2.16,157.37,0.17600000000000016,25179.2,27697.120000000003,2.82
2011-01-01 11:00:00,B2206,2.996,2.4,2.14,157.37,0.19600000000000017,25179.2,27697.120000000003,2.8
2011-01-01 12:00:00,B2206,6.307,2.4,2.21,157.37,3.4270000000000005,25179.2,27697.120000000003,2.88
2011-01-01 13:00:00,B2206,1.069,0.0,2.1,157.37,-1.6710000000000003,25179.2,27697.120000000003,2.74
2011-01-01 14:00:00,B2206,0.595,0.0,1.64,157.37,-1.595,25179.2,27697.120000000003,2.19
2011-01-01 15:00:00,B2206,0.595,0.0,1.29,157.37,-1.165,25179.2,27697.120000000003,1.76
2011-01-01 16:00:00,B2206,0.595,0.0,0.0,157.37,0.385,25179.2,27697.120000000003,0.21
2011-01-01 17:00:00,B2206,1.069,0.0,0.0,157.37,1.069,25179.2,27697.120000000003,0.0
2011-01-01 18:00:00,B2206,3.908,0.0,0.0,157.37,3.908,25179.2,27697.120000000003,0.0
2011-01-01 19:00:00,B2206,4.85,0.0,0.0,157.37,4.85,25179.2,27697.120000000003,0.0
2011-01-01 20:00:00,B2206,1.068,0.0,0.0,157.37,1.068,25179.2,27697.120000000003,0.0
2011-01-01 21:00:00,B2206,1.065,0.0,0.0,157.37,1.065,25179.2,27697.120000000003,0.0
2011-01-01 22:00:00,B2206,1.065,0.0,0.0,157.37,1.065,25179.2,27697.120000000003,0.0
2011-01-01 23:00:00,B2206,0.592,0.0,0.0,157.37,0.592,25179.2,27697.120000000003,0.0
2011-01-02 00:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-02 01:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-02 02:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-02 03:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-02 04:00:00,B2206,0.591,0.0,0.0,157.37,0.591,25179.2,27697.120000000003,0.0
2011-01-02 05:00:00,B2206,1.065,0.0,0.0,157.37,1.065,25179.2,27697.120000000003,0.0
2011-01-02 06:00:00,B2206,3.907,0.0,0.0,157.37,3.907,25179.2,27697.120000000003,0.0
2011-01-02 07:00:00,B2206,1.068,0.0,0.0,157.37,1.068,25179.2,27697.120000000003,0.0
2011-01-02 08:00:00,B2206,2.996,2.4,0.0,157.37,2.996,25179.2,27697.120000000003,0.0
2011-01-02 09:00:00,B2206,2.996,2.4,2.01,157.37,0.536,25179.2,27697.120000000003,2.46
2011-01-02 10:00:00,B2206,2.996,2.4,3.05,157.37,-0.734,25179.2,27697.120000000003,3.73
2011-01-02 11:00:00,B2206,2.996,2.4,3.71,157.37,-1.5340000000000003,25179.2,27697.120000000003,4.53
2011-01-02 12:00:00,B2206,6.308,2.4,3.13,157.37,2.3979999999999997,25179.2,27697.120000000003,3.91
2011-01-02 13:00:00,B2206,1.069,0.0,2.26,157.37,-1.831,25179.2,27697.120000000003,2.9
2011-01-02 14:00:00,B2206,0.595,0.0,1.97,157.37,-1.9149999999999998,25179.2,27697.120000000003,2.51
2011-01-02 15:00:00,B2206,0.595,0.0,1.24,157.37,-0.9750000000000001,25179.2,27697.120000000003,1.57
2011-01-02 16:00:00,B2206,0.595,0.0,0.0,157.37,0.595,25179.2,27697.120000000003,0.0
2011-01-02 17:00:00,B2206,1.069,0.0,0.0,157.37,1.069,25179.2,27697.120000000003,0.0
2011-01-02 18:00:00,B2206,3.907,0.0,0.0,157.37,3.907,25179.2,27697.120000000003,0.0
2011-01-02 19:00:00,B2206,4.854,0.0,0.0,157.37,4.854,25179.2,27697.120000000003,0.0
2011-01-02 20:00:00,B2206,1.068,0.0,0.0,157.37,1.068,25179.2,27697.120000000003,0.0
2011-01-02 21:00:00,B2206,1.065,0.0,0.0,157.37,1.065,25179.2,27697.120000000003,0.0
2011-01-02 22:00:00,B2206,1.065,0.0,0.0,157.37,1.065,25179.2,27697.120000000003,0.0
2011-01-02 23:00:00,B2206,0.592,0.0,0.0,157.37,0.592,25179.2,27697.120000000003,0.0
2011-01-03 00:00:00,B2206,2.991,2.4,0.0,157.37,2.991,25179.2,27697.120000000003,0.0
2011-01-03 01:00:00,B2206,2.991,2.4,0.0,157.37,2.991,25179.2,27697.120000000003,0.0
