,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-01 01:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-01 02:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-01 03:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-01 04:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-01 05:00:00,B2527,3.9,0.0,0.0,376.45,3.9,60232.0,66255.20000000001,0.0
2011-01-01 06:00:00,B2527,14.317,0.0,0.0,376.45,14.317,60232.0,66255.20000000001,0.0
2011-01-01 07:00:00,B2527,3.918,0.0,0.0,376.45,3.918,60232.0,66255.20000000001,0.0
2011-01-01 08:00:00,B2527,4.587,2.4,0.0,376.45,4.587,60232.0,66255.20000000001,0.0
2011-01-01 09:00:00,B2527,4.587,2.4,3.71,376.45,-0.0730000000000004,60232.0,66255.20000000001,4.66
2011-01-01 10:00:00,B2527,4.586,2.4,5.16,376.45,-1.5739999999999998,60232.0,66255.20000000001,6.16
2011-01-01 11:00:00,B2527,4.586,2.4,5.11,376.45,-1.3239999999999998,60232.0,66255.20000000001,5.91
2011-01-01 12:00:00,B2527,16.703,2.4,5.26,376.45,10.853,60232.0,66255.20000000001,5.85
2011-01-01 13:00:00,B2527,3.919,0.0,5.0,376.45,-1.621,60232.0,66255.20000000001,5.54
2011-01-01 14:00:00,B2527,2.185,0.0,3.91,376.45,-2.225,60232.0,66255.20000000001,4.41
2011-01-01 15:00:00,B2527,2.185,0.0,3.07,376.45,-1.2850000000000001,60232.0,66255.20000000001,3.47
2011-01-01 16:00:00,B2527,2.185,0.0,0.0,376.45,2.085,60232.0,66255.20000000001,0.1
2011-01-01 17:00:00,B2527,3.919,0.0,0.0,376.45,3.919,60232.0,66255.20000000001,0.0
2011-01-01 18:00:00,B2527,14.304,0.0,0.0,376.45,14.304,60232.0,66255.20000000001,0.0
2011-01-01 19:00:00,B2527,17.769,0.0,0.0,376.45,17.769,60232.0,66255.20000000001,0.0
2011-01-01 20:00:00,B2527,3.918,0.0,0.0,376.45,3.918,60232.0,66255.20000000001,0.0
2011-01-01 21:00:00,B2527,3.902,0.0,0.0,376.45,3.902,60232.0,66255.20000000001,0.0
2011-01-01 22:00:00,B2527,3.901,0.0,0.0,376.45,3.901,60232.0,66255.20000000001,0.0
2011-01-01 23:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-02 00:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-02 01:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-02 02:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-02 03:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
2011-01-02 04:00:00,B2527,2.167,0.0,0.0,376.45,2.167,60232.0,66255.20000000001,0.0
