,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-01 01:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-01 02:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-01 03:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-01 04:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-01 05:00:00,B2623,0.881,0.0,0.0,148.98,0.881,23836.8,26220.48,0.0
2011-01-01 06:00:00,B2623,3.235,0.0,0.0,148.98,3.235,23836.8,26220.48,0.0
2011-01-01 07:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-01 08:00:00,B2623,2.893,2.4,0.0,148.98,2.893,23836.8,26220.48,0.0
2011-01-01 09:00:00,B2623,2.893,2.4,1.47,148.98,1.1529999999999998,23836.8,26220.48,1.74
2011-01-01 10:00:00,B2623,2.893,2.4,2.05,148.98,0.5129999999999999,23836.8,26220.48,2.38
2011-01-01 11:00:00,B2623,2.893,2.4,2.03,148.98,0.5229999999999997,23836.8,26220.48,2.37
2011-01-01 12:00:00,B2623,5.632,2.4,2.1,148.98,3.1919999999999997,23836.8,26220.48,2.44
2011-01-01 13:00:00,B2623,0.885,0.0,1.98,148.98,-1.425,23836.8,26220.48,2.31
2011-01-01 14:00:00,B2623,0.493,0.0,1.55,148.98,-1.3170000000000002,23836.8,26220.48,1.81
2011-01-01 15:00:00,B2623,0.493,0.0,1.22,148.98,-0.9169999999999999,23836.8,26220.48,1.41
2011-01-01 16:00:00,B2623,0.493,0.0,0.0,148.98,0.423,23836.8,26220.48,0.07
2011-01-01 17:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-01 18:00:00,B2623,3.235,0.0,0.0,148.98,3.235,23836.8,26220.48,0.0
2011-01-01 19:00:00,B2623,4.016,0.0,0.0,148.98,4.016,23836.8,26220.48,0.0
2011-01-01 20:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-01 21:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-01 22:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-01 23:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-02 00:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-02 01:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-02 02:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-02 03:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-02 04:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-02 05:00:00,B2623,0.881,0.0,0.0,148.98,0.881,23836.8,26220.48,0.0
2011-01-02 06:00:00,B2623,3.235,0.0,0.0,148.98,3.235,23836.8,26220.48,0.0
2011-01-02 07:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-02 08:00:00,B2623,2.893,2.4,0.0,148.98,2.893,23836.8,26220.48,0.0
2011-01-02 09:00:00,B2623,2.893,2.4,1.92,148.98,0.7129999999999996,23836.8,26220.48,2.18
2011-01-02 10:00:00,B2623,2.893,2.4,2.89,148.98,-0.3570000000000002,23836.8,26220.48,3.25
2011-01-02 11:00:00,B2623,2.893,2.4,3.51,148.98,-1.0470000000000002,23836.8,26220.48,3.94
2011-01-02 12:00:00,B2623,5.635,2.4,2.96,148.98,2.275,23836.8,26220.48,3.36
2011-01-02 13:00:00,B2623,0.885,0.0,2.13,148.98,-1.575,23836.8,26220.48,2.46
2011-01-02 14:00:00,B2623,0.493,0.0,1.86,148.98,-1.617,23836.8,26220.48,2.11
2011-01-02 15:00:00,B2623,0.493,0.0,1.17,148.98,-0.8170000000000001,23836.8,26220.48,1.31
2011-01-02 16:00:00,B2623,0.493,0.0,0.0,148.98,0.493,23836.8,26220.48,0.0
2011-01-02 17:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-02 18:00:00,B2623,3.235,0.0,0.0,148.98,3.235,23836.8,26220.48,0.0
2011-01-02 19:00:00,B2623,4.016,0.0,0.0,148.98,4.016,23836.8,26220.48,0.0
2011-01-02 20:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-02 21:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-02 22:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-02 23:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-03 00:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-03 01:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-03 02:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-03 03:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-03 04:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-03 05:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-03 06:00:00,B2623,3.236,0.0,0.0,148.98,3.236,23836.8,26220.48,0.0
2011-01-03 07:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-03 08:00:00,B2623,0.493,0.0,0.0,148.98,0.493,23836.8,26220.48,0.0
2011-01-03 09:00:00,B2623,0.493,0.0,1.65,148.98,-1.347,23836.8,26220.48,1.84
2011-01-03 10:00:00,B2623,0.493,0.0,2.42,148.98,-2.1870000000000003,23836.8,26220.48,2.68
2011-01-03 11:00:00,B2623,0.493,0.0,3.03,148.98,-2.837,23836.8,26220.48,3.33
2011-01-03 12:00:00,B2623,3.235,0.0,3.31,148.98,-0.40500000000000025,23836.8,26220.48,3.64
2011-01-03 13:00:00,B2623,0.885,0.0,2.97,148.98,-2.4050000000000002,23836.8,26220.48,3.29
2011-01-03 14:00:00,B2623,0.493,0.0,2.36,148.98,-2.1270000000000002,23836.8,26220.48,2.62
2011-01-03 15:00:00,B2623,0.493,0.0,1.51,148.98,-1.197,23836.8,26220.48,1.69
2011-01-03 16:00:00,B2623,0.493,0.0,0.0,148.98,0.433,23836.8,26220.48,0.06
2011-01-03 17:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-03 18:00:00,B2623,3.235,0.0,0.0,148.98,3.235,23836.8,26220.48,0.0
2011-01-03 19:00:00,B2623,4.016,0.0,0.0,148.98,4.016,23836.8,26220.48,0.0
2011-01-03 20:00:00,B2623,0.885,0.0,0.0,148.98,0.885,23836.8,26220.48,0.0
2011-01-03 21:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-03 22:00:00,B2623,0.882,0.0,0.0,148.98,0.882,23836.8,26220.48,0.0
2011-01-03 23:00:00,B2623,0.49,0.0,0.0,148.98,0.49,23836.8,26220.48,0.0
2011-01-04 00:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-04 01:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
2011-01-04 02:00:00,B2623,2.89,2.4,0.0,148.98,2.89,23836.8,26220.48,0.0
