,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-01 01:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-01 02:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-01 03:00:00,B1246,1.559,0.0,0.0,468.99,1.559,75038.4,82542.24,0.0
2011-01-01 04:00:00,B1246,1.559,0.0,0.0,468.99,1.559,75038.4,82542.24,0.0
2011-01-01 05:00:00,B1246,2.807,0.0,0.0,468.99,2.807,75038.4,82542.24,0.0
2011-01-01 06:00:00,B1246,10.302,0.0,0.0,468.99,10.302,75038.4,82542.24,0.0
2011-01-01 07:00:00,B1246,2.818,0.0,0.0,468.99,2.818,75038.4,82542.24,0.0
2011-01-01 08:00:00,B1246,3.971,2.4,0.0,468.99,3.971,75038.4,82542.24,0.0
2011-01-01 09:00:00,B1246,3.971,2.4,4.62,468.99,-1.2690000000000001,75038.4,82542.24,5.24
2011-01-01 10:00:00,B1246,3.971,2.4,6.44,468.99,-3.2590000000000003,75038.4,82542.24,7.23
2011-01-01 11:00:00,B1246,3.971,2.4,6.39,468.99,-3.1689999999999996,75038.4,82542.24,7.14
2011-01-01 12:00:00,B1246,12.694,2.4,6.6,468.99,5.284000000000001,75038.4,82542.24,7.41
2011-01-01 13:00:00,B1246,2.818,0.0,6.25,468.99,-4.3420000000000005,75038.4,82542.24,7.16
2011-01-01 14:00:00,B1246,1.57,0.0,4.89,468.99,-4.17,75038.4,82542.24,5.74
2011-01-01 15:00:00,B1246,1.57,0.0,3.84,468.99,-3.1099999999999994,75038.4,82542.24,4.68
2011-01-01 16:00:00,B1246,1.57,0.0,0.0,468.99,1.1600000000000001,75038.4,82542.24,0.41
2011-01-01 17:00:00,B1246,2.818,0.0,0.0,468.99,2.818,75038.4,82542.24,0.0
2011-01-01 18:00:00,B1246,10.294,0.0,0.0,468.99,10.294,75038.4,82542.24,0.0
2011-01-01 19:00:00,B1246,12.789,0.0,0.0,468.99,12.789,75038.4,82542.24,0.0
2011-01-01 20:00:00,B1246,2.817,0.0,0.0,468.99,2.817,75038.4,82542.24,0.0
2011-01-01 21:00:00,B1246,2.808,0.0,0.0,468.99,2.808,75038.4,82542.24,0.0
2011-01-01 22:00:00,B1246,2.808,0.0,0.0,468.99,2.808,75038.4,82542.24,0.0
2011-01-01 23:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-02 00:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-02 01:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-02 02:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-02 03:00:00,B1246,1.559,0.0,0.0,468.99,1.559,75038.4,82542.24,0.0
2011-01-02 04:00:00,B1246,1.559,0.0,0.0,468.99,1.559,75038.4,82542.24,0.0
2011-01-02 05:00:00,B1246,2.807,0.0,0.0,468.99,2.807,75038.4,82542.24,0.0
2011-01-02 06:00:00,B1246,10.302,0.0,0.0,468.99,10.302,75038.4,82542.24,0.0
2011-01-02 07:00:00,B1246,2.817,0.0,0.0,468.99,2.817,75038.4,82542.24,0.0
2011-01-02 08:00:00,B1246,3.97,2.4,0.0,468.99,3.97,75038.4,82542.24,0.0
2011-01-02 09:00:00,B1246,3.971,2.4,6.04,468.99,-2.769,75038.4,82542.24,6.74
2011-01-02 10:00:00,B1246,3.971,2.4,9.09,468.99,-6.019,75038.4,82542.24,9.99
2011-01-02 11:00:00,B1246,3.971,2.4,11.06,468.99,-8.119,75038.4,82542.24,12.09
2011-01-02 12:00:00,B1246,12.703,2.4,9.35,468.99,2.3729999999999993,75038.4,82542.24,10.33
2011-01-02 13:00:00,B1246,2.818,0.0,6.73,468.99,-4.821999999999999,75038.4,82542.24,7.64
2011-01-02 14:00:00,B1246,1.57,0.0,5.88,468.99,-5.1499999999999995,75038.4,82542.24,6.72
2011-01-02 15:00:00,B1246,1.57,0.0,3.72,468.99,-2.6999999999999993,75038.4,82542.24,4.27
2011-01-02 16:00:00,B1246,1.569,0.0,0.0,468.99,1.569,75038.4,82542.24,0.0
2011-01-02 17:00:00,B1246,2.818,0.0,0.0,468.99,2.818,75038.4,82542.24,0.0
2011-01-02 18:00:00,B1246,10.294,0.0,0.0,468.99,10.294,75038.4,82542.24,0.0
2011-01-02 19:00:00,B1246,12.789,0.0,0.0,468.99,12.789,75038.4,82542.24,0.0
2011-01-02 20:00:00,B1246,2.817,0.0,0.0,468.99,2.817,75038.4,82542.24,0.0
2011-01-02 21:00:00,B1246,2.808,0.0,0.0,468.99,2.808,75038.4,82542.24,0.0
2011-01-02 22:00:00,B1246,2.808,0.0,0.0,468.99,2.808,75038.4,82542.24,0.0
2011-01-02 23:00:00,B1246,1.56,0.0,0.0,468.99,1.56,75038.4,82542.24,0.0
2011-01-03 00:00:00,B1246,3.96,2.4,0.0,468.99,3.96,75038.4,82542.24,0.0
2011-01-03 01:00:00,B1246,3.959,2.4,0.0,468.99,3.959,75038.4,82542.24,0.0
2011-01-03 02:00:00,B1246,3.959,2.4,0.0,468.99,3.959,75038.4,82542.24,0.0
2011-01-03 03:00:00,B1246,3.959,2.4,0.0,468.99,3.959,75038.4,82542.24,0.0
2011-01-03 04:00:00,B1246,3.959,2.4,0.0,468.99,3.959,75038.4,82542.24,0.0
2011-01-03 05:00:00,B1246,2.808,0.0,0.0,468.99,2.808,75038.4,82542.24,0.0
2011-01-03 06:00:00,B1246,10.304,0.0,0.0,468.99,10.304,75038.4,82542.24,0.0
2011-01-03 07:00:00,B1246,2.819,0.0,0.0,468.99,2.819,75038.4,82542.24,0.0
2011-01-03 08:00:00,B1246,1.571,0.0,0.0,468.99,1.571,75038.4,82542.24,0.0
2011-01-03 09:00:00,B1246,1.57,0.0,5.21,468.99,-4.05,75038.4,82542.24,5.62
2011-01-03 10:00:00,B1246,1.57,0.0,7.6,468.99,-6.719999999999999,75038.4,82542.24,8.29
2011-01-03 11:00:00,B1246,1.57,0.0,9.55,468.99,-8.78,75038.4,82542.24,10.35
2011-01-03 12:00:00,B1246,10.294,0.0,10.49,468.99,-1.096,75038.4,82542.24,11.39
