,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-01 01:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-01 02:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-01 03:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-01 04:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-01 05:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
2011-01-01 06:00:00,B3998,3.731,0.0,0.0,171.81,3.731,27489.6,30238.56,0.0
2011-01-01 07:00:00,B3998,1.02,0.0,0.0,171.81,1.02,27489.6,30238.56,0.0
2011-01-01 08:00:00,B3998,2.969,2.4,0.0,171.81,2.969,27489.6,30238.56,0.0
2011-01-01 09:00:00,B3998,2.969,2.4,1.69,171.81,0.7789999999999999,27489.6,30238.56,2.19
2011-01-01 10:00:00,B3998,2.968,2.4,2.36,171.81,0.03799999999999981,27489.6,30238.56,2.93
2011-01-01 11:00:00,B3998,2.969,2.4,2.34,171.81,0.10899999999999999,27489.6,30238.56,2.86
2011-01-01 12:00:00,B3998,6.128,2.4,2.41,171.81,3.248,27489.6,30238.56,2.88
2011-01-01 13:00:00,B3998,1.02,0.0,2.28,171.81,-1.6400000000000001,27489.6,30238.56,2.66
2011-01-01 14:00:00,B3998,0.568,0.0,1.78,171.81,-1.4819999999999998,27489.6,30238.56,2.05
2011-01-01 15:00:00,B3998,0.568,0.0,1.4,171.81,-1.032,27489.6,30238.56,1.6
2011-01-01 16:00:00,B3998,0.568,0.0,0.0,171.81,0.508,27489.6,30238.56,0.06
2011-01-01 17:00:00,B3998,1.02,0.0,0.0,171.81,1.02,27489.6,30238.56,0.0
2011-01-01 18:00:00,B3998,3.731,0.0,0.0,171.81,3.731,27489.6,30238.56,0.0
2011-01-01 19:00:00,B3998,4.631,0.0,0.0,171.81,4.631,27489.6,30238.56,0.0
2011-01-01 20:00:00,B3998,1.02,0.0,0.0,171.81,1.02,27489.6,30238.56,0.0
2011-01-01 21:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
2011-01-01 22:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
2011-01-01 23:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-02 00:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-02 01:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-02 02:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-02 03:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-02 04:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-02 05:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
2011-01-02 06:00:00,B3998,3.731,0.0,0.0,171.81,3.731,27489.6,30238.56,0.0
2011-01-02 07:00:00,B3998,1.02,0.0,0.0,171.81,1.02,27489.6,30238.56,0.0
2011-01-02 08:00:00,B3998,2.968,2.4,0.0,171.81,2.968,27489.6,30238.56,0.0
2011-01-02 09:00:00,B3998,2.969,2.4,2.22,171.81,0.2589999999999999,27489.6,30238.56,2.71
2011-01-02 10:00:00,B3998,2.969,2.4,3.36,171.81,-1.0110000000000001,27489.6,30238.56,3.98
2011-01-02 11:00:00,B3998,2.969,2.4,4.07,171.81,-1.7710000000000004,27489.6,30238.56,4.74
2011-01-02 12:00:00,B3998,6.131,2.4,3.42,171.81,2.161,27489.6,30238.56,3.97
2011-01-02 13:00:00,B3998,1.02,0.0,2.46,171.81,-1.8199999999999998,27489.6,30238.56,2.84
2011-01-02 14:00:00,B3998,0.568,0.0,2.14,171.81,-1.8519999999999999,27489.6,30238.56,2.42
2011-01-02 15:00:00,B3998,0.568,0.0,1.36,171.81,-0.922,27489.6,30238.56,1.49
2011-01-02 16:00:00,B3998,0.568,0.0,0.0,171.81,0.568,27489.6,30238.56,0.0
2011-01-02 17:00:00,B3998,1.02,0.0,0.0,171.81,1.02,27489.6,30238.56,0.0
2011-01-02 18:00:00,B3998,3.731,0.0,0.0,171.81,3.731,27489.6,30238.56,0.0
2011-01-02 19:00:00,B3998,4.631,0.0,0.0,171.81,4.631,27489.6,30238.56,0.0
2011-01-02 20:00:00,B3998,1.02,0.0,0.0,171.81,1.02,27489.6,30238.56,0.0
2011-01-02 21:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
2011-01-02 22:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
2011-01-02 23:00:00,B3998,0.565,0.0,0.0,171.81,0.565,27489.6,30238.56,0.0
2011-01-03 00:00:00,B3998,2.965,2.4,0.0,171.81,2.965,27489.6,30238.56,0.0
2011-01-03 01:00:00,B3998,2.965,2.4,0.0,171.81,2.965,27489.6,30238.56,0.0
2011-01-03 02:00:00,B3998,2.965,2.4,0.0,171.81,2.965,27489.6,30238.56,0.0
2011-01-03 03:00:00,B3998,2.965,2.4,0.0,171.81,2.965,27489.6,30238.56,0.0
2011-01-03 04:00:00,B3998,2.965,2.4,0.0,171.81,2.965,27489.6,30238.56,0.0
2011-01-03 05:00:00,B3998,1.017,0.0,0.0,171.81,1.017,27489.6,30238.56,0.0
