,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-01 01:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-01 02:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-01 03:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-01 04:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-01 05:00:00,B2640,0.46,0.0,0.0,76.13,0.46,12180.8,13398.880000000001,0.0
2011-01-01 06:00:00,B2640,1.688,0.0,0.0,76.13,1.688,12180.8,13398.880000000001,0.0
2011-01-01 07:00:00,B2640,0.462,0.0,0.0,76.13,0.462,12180.8,13398.880000000001,0.0
2011-01-01 08:00:00,B2640,2.657,2.4,0.0,76.13,2.657,12180.8,13398.880000000001,0.0
2011-01-01 09:00:00,B2640,2.657,2.4,0.74,76.13,1.807,12180.8,13398.880000000001,0.85
2011-01-01 10:00:00,B2640,2.657,2.4,1.04,76.13,1.457,12180.8,13398.880000000001,1.2
2011-01-01 11:00:00,B2640,2.657,2.4,1.03,76.13,1.447,12180.8,13398.880000000001,1.21
2011-01-01 12:00:00,B2640,4.088,2.4,1.06,76.13,2.818,12180.8,13398.880000000001,1.27
2011-01-01 13:00:00,B2640,0.462,0.0,1.01,76.13,-0.768,12180.8,13398.880000000001,1.23
2011-01-01 14:00:00,B2640,0.257,0.0,0.79,76.13,-0.753,12180.8,13398.880000000001,1.01
2011-01-01 15:00:00,B2640,0.257,0.0,0.62,76.13,-0.563,12180.8,13398.880000000001,0.82
2011-01-01 16:00:00,B2640,0.257,0.0,0.0,76.13,0.157,12180.8,13398.880000000001,0.1
2011-01-01 17:00:00,B2640,0.462,0.0,0.0,76.13,0.462,12180.8,13398.880000000001,0.0
2011-01-01 18:00:00,B2640,1.688,0.0,0.0,76.13,1.688,12180.8,13398.880000000001,0.0
2011-01-01 19:00:00,B2640,2.097,0.0,0.0,76.13,2.097,12180.8,13398.880000000001,0.0
2011-01-01 20:00:00,B2640,0.462,0.0,0.0,76.13,0.462,12180.8,13398.880000000001,0.0
2011-01-01 21:00:00,B2640,0.46,0.0,0.0,76.13,0.46,12180.8,13398.880000000001,0.0
2011-01-01 22:00:00,B2640,0.46,0.0,0.0,76.13,0.46,12180.8,13398.880000000001,0.0
2011-01-01 23:00:00,B2640,0.256,0.0,0.0,76.13,0.256,12180.8,13398.880000000001,0.0
2011-01-02 00:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-02 01:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-02 02:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-02 03:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-02 04:00:00,B2640,0.255,0.0,0.0,76.13,0.255,12180.8,13398.880000000001,0.0
2011-01-02 05:00:00,B2640,0.46,0.0,0.0,76.13,0.46,12180.8,13398.880000000001,0.0
2011-01-02 06:00:00,B2640,1.688,0.0,0.0,76.13,1.688,12180.8,13398.880000000001,0.0
2011-01-02 07:00:00,B2640,0.462,0.0,0.0,76.13,0.462,12180.8,13398.880000000001,0.0
2011-01-02 08:00:00,B2640,2.657,2.4,0.0,76.13,2.657,12180.8,13398.880000000001,0.0
2011-01-02 09:00:00,B2640,2.657,2.4,0.98,76.13,1.587,12180.8,13398.880000000001,1.07
2011-01-02 10:00:00,B2640,2.657,2.4,1.47,76.13,1.0270000000000001,12180.8,13398.880000000001,1.63
2011-01-02 11:00:00,B2640,2.657,2.4,1.78,76.13,0.657,12180.8,13398.880000000001,2.0
2011-01-02 12:00:00,B2640,4.088,2.4,1.5,76.13,2.348,12180.8,13398.880000000001,1.74
2011-01-02 13:00:00,B2640,0.462,0.0,1.09,76.13,-0.8480000000000001,12180.8,13398.880000000001,1.31
2011-01-02 14:00:00,B2640,0.257,0.0,0.96,76.13,-0.9029999999999999,12180.8,13398.880000000001,1.16
2011-01-02 15:00:00,B2640,0.257,0.0,0.61,76.13,-0.473,12180.8,13398.880000000001,0.73
2011-01-02 16:00:00,B2640,0.257,0.0,0.0,76.13,0.257,12180.8,13398.880000000001,0.0
2011-01-02 17:00:00,B2640,0.462,0.0,0.0,76.13,0.462,12180.8,13398.880000000001,0.0
2011-01-02 18:00:00,B2640,1.688,0.0,0.0,76.13,1.688,12180.8,13398.880000000001,0.0
2011-01-02 19:00:00,B2640,2.097,0.0,0.0,76.13,2.097,12180.8,13398.880000000001,0.0
