,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
2011-01-01 01:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
2011-01-01 02:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
2011-01-01 03:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
2011-01-01 04:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
2011-01-01 05:00:00,B3559,0.402,0.0,0.0,68.04,0.402,10886.400000000001,11975.040000000003,0.0
2011-01-01 06:00:00,B3559,1.477,0.0,0.0,68.04,1.477,10886.400000000001,11975.040000000003,0.0
2011-01-01 07:00:00,B3559,0.404,0.0,0.0,68.04,0.404,10886.400000000001,11975.040000000003,0.0
2011-01-01 08:00:00,B3559,2.625,2.4,0.0,68.04,2.625,10886.400000000001,11975.040000000003,0.0
2011-01-01 09:00:00,B3559,2.625,2.4,0.67,68.04,1.865,10886.400000000001,11975.040000000003,0.76
2011-01-01 10:00:00,B3559,2.625,2.4,0.93,68.04,1.585,10886.400000000001,11975.040000000003,1.04
2011-01-01 11:00:00,B3559,2.625,2.4,0.92,68.04,1.595,10886.400000000001,11975.040000000003,1.03
2011-01-01 12:00:00,B3559,3.877,2.4,0.95,68.04,2.8369999999999997,10886.400000000001,11975.040000000003,1.04
2011-01-01 13:00:00,B3559,0.404,0.0,0.9,68.04,-0.576,10886.400000000001,11975.040000000003,0.98
2011-01-01 14:00:00,B3559,0.225,0.0,0.71,68.04,-0.535,10886.400000000001,11975.040000000003,0.76
2011-01-01 15:00:00,B3559,0.225,0.0,0.55,68.04,-0.375,10886.400000000001,11975.040000000003,0.6
2011-01-01 16:00:00,B3559,0.225,0.0,0.0,68.04,0.215,10886.400000000001,11975.040000000003,0.01
2011-01-01 17:00:00,B3559,0.404,0.0,0.0,68.04,0.404,10886.400000000001,11975.040000000003,0.0
2011-01-01 18:00:00,B3559,1.477,0.0,0.0,68.04,1.477,10886.400000000001,11975.040000000003,0.0
2011-01-01 19:00:00,B3559,1.833,0.0,0.0,68.04,1.833,10886.400000000001,11975.040000000003,0.0
2011-01-01 20:00:00,B3559,0.404,0.0,0.0,68.04,0.404,10886.400000000001,11975.040000000003,0.0
2011-01-01 21:00:00,B3559,0.402,0.0,0.0,68.04,0.402,10886.400000000001,11975.040000000003,0.0
2011-01-01 22:00:00,B3559,0.402,0.0,0.0,68.04,0.402,10886.400000000001,11975.040000000003,0.0
2011-01-01 23:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
2011-01-02 00:00:00,B3559,0.224,0.0,0.0,68.04,0.224,10886.400000000001,11975.040000000003,0.0
