,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-01 01:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-01 02:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-01 03:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-01 04:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-01 05:00:00,B1585,0.757,0.0,0.0,127.88,0.757,20460.8,22506.88,0.0
2011-01-01 06:00:00,B1585,2.777,0.0,0.0,127.88,2.777,20460.8,22506.88,0.0
2011-01-01 07:00:00,B1585,0.759,0.0,0.0,127.88,0.759,20460.8,22506.88,0.0
2011-01-01 08:00:00,B1585,2.823,2.4,0.0,127.88,2.823,20460.8,22506.88,0.0
2011-01-01 09:00:00,B1585,2.823,2.4,1.24,127.88,1.4829999999999999,20460.8,22506.88,1.34
2011-01-01 10:00:00,B1585,2.823,2.4,1.75,127.88,0.923,20460.8,22506.88,1.9
2011-01-01 11:00:00,B1585,2.823,2.4,1.73,127.88,0.883,20460.8,22506.88,1.94
2011-01-01 12:00:00,B1585,5.177,2.4,1.79,127.88,3.1169999999999995,20460.8,22506.88,2.06
2011-01-01 13:00:00,B1585,0.759,0.0,1.7,127.88,-1.251,20460.8,22506.88,2.01
2011-01-01 14:00:00,B1585,0.423,0.0,1.33,127.88,-1.2269999999999999,20460.8,22506.88,1.65
2011-01-01 15:00:00,B1585,0.423,0.0,1.04,127.88,-0.9470000000000001,20460.8,22506.88,1.37
2011-01-01 16:00:00,B1585,0.423,0.0,0.0,127.88,0.283,20460.8,22506.88,0.14
2011-01-01 17:00:00,B1585,0.759,0.0,0.0,127.88,0.759,20460.8,22506.88,0.0
2011-01-01 18:00:00,B1585,2.777,0.0,0.0,127.88,2.777,20460.8,22506.88,0.0
2011-01-01 19:00:00,B1585,3.447,0.0,0.0,127.88,3.447,20460.8,22506.88,0.0
2011-01-01 20:00:00,B1585,0.759,0.0,0.0,127.88,0.759,20460.8,22506.88,0.0
2011-01-01 21:00:00,B1585,0.757,0.0,0.0,127.88,0.757,20460.8,22506.88,0.0
2011-01-01 22:00:00,B1585,0.757,0.0,0.0,127.88,0.757,20460.8,22506.88,0.0
2011-01-01 23:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-02 00:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
2011-01-02 01:00:00,B1585,0.42,0.0,0.0,127.88,0.42,20460.8,22506.88,0.0
