,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2874,0.378,0.0,0.0,114.97,0.378,18395.2,20234.72,0.0
2011-01-01 01:00:00,B2874,0.378,0.0,0.0,114.97,0.378,18395.2,20234.72,0.0
2011-01-01 02:00:00,B2874,0.378,0.0,0.0,114.97,0.378,18395.2,20234.72,0.0
2011-01-01 03:00:00,B2874,0.378,0.0,0.0,114.97,0.378,18395.2,20234.72,0.0
2011-01-01 04:00:00,B2874,0.378,0.0,0.0,114.97,0.378,18395.2,20234.72,0.0
2011-01-01 05:00:00,B2874,0.68,0.0,0.0,114.97,0.68,18395.2,20234.72,0.0
2011-01-01 06:00:00,B2874,2.497,0.0,0.0,114.97,2.497,18395.2,20234.72,0.0
2011-01-01 07:00:00,B2874,0.683,0.0,0.0,114.97,0.683,18395.2,20234.72,0.0
2011-01-01 08:00:00,B2874,2.781,2.4,0.0,114.97,2.781,18395.2,20234.72,0.0
2011-01-01 09:00:00,B2874,2.781,2.4,1.14,114.97,1.3110000000000002,18395.2,20234.72,1.47
2011-01-01 10:00:00,B2874,2.781,2.4,1.58,114.97,0.8110000000000002,18395.2,20234.72,1.97
2011-01-01 11:00:00,B2874,2.781,2.4,1.56,114.97,0.8210000000000002,18395.2,20234.72,1.96
2011-01-01 12:00:00,B2874,4.895,2.4,1.61,114.97,2.8749999999999996,18395.2,20234.72,2.02
2011-01-01 13:00:00,B2874,0.683,0.0,1.52,114.97,-1.2469999999999999,18395.2,20234.72,1.93
2011-01-01 14:00:00,B2874,0.38,0.0,1.2,114.97,-1.1600000000000001,18395.2,20234.72,1.54
2011-01-01 15:00:00,B2874,0.38,0.0,0.94,114.97,-0.84,18395.2,20234.72,1.22
2011-01-01 16:00:00,B2874,0.38,0.0,0.0,114.97,0.32,18395.2,20234.72,0.06
2011-01-01 17:00:00,B2874,0.683,0.0,0.0,114.97,0.683,18395.2,20234.72,0.0
2011-01-01 18:00:00,B2874,2.497,0.0,0.0,114.97,2.497,18395.2,20234.72,0.0
2011-01-01 19:00:00,B2874,3.099,0.0,0.0,114.97,3.099,18395.2,20234.72,0.0
2011-01-01 20:00:00,B2874,0.683,0.0,0.0,114.97,0.683,18395.2,20234.72,0.0
2011-01-01 21:00:00,B2874,0.68,0.0,0.0,114.97,0.68,18395.2,20234.72,0.0
2011-01-01 22:00:00,B2874,0.68,0.0,0.0,114.97,0.68,18395.2,20234.72,0.0
