,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-01 01:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-01 02:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-01 03:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-01 04:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-01 05:00:00,B2770,1.501,0.0,0.0,257.16,1.501,41145.600000000006,45260.16000000001,0.0
2011-01-01 06:00:00,B2770,5.51,0.0,0.0,257.16,5.51,41145.600000000006,45260.16000000001,0.0
2011-01-01 07:00:00,B2770,1.507,0.0,0.0,257.16,1.507,41145.600000000006,45260.16000000001,0.0
2011-01-01 08:00:00,B2770,3.24,2.4,0.0,257.16,3.24,41145.600000000006,45260.16000000001,0.0
2011-01-01 09:00:00,B2770,3.24,2.4,2.52,257.16,0.1900000000000004,41145.600000000006,45260.16000000001,3.05
2011-01-01 10:00:00,B2770,3.24,2.4,3.52,257.16,-0.8899999999999997,41145.600000000006,45260.16000000001,4.13
2011-01-01 11:00:00,B2770,3.24,2.4,3.48,257.16,-0.7399999999999998,41145.600000000006,45260.16000000001,3.98
2011-01-01 12:00:00,B2770,7.905,2.4,3.59,257.16,3.8450000000000006,41145.600000000006,45260.16000000001,4.06
2011-01-01 13:00:00,B2770,1.507,0.0,3.42,257.16,-2.433,41145.600000000006,45260.16000000001,3.94
2011-01-01 14:00:00,B2770,0.84,0.0,2.68,257.16,-2.33,41145.600000000006,45260.16000000001,3.17
2011-01-01 15:00:00,B2770,0.84,0.0,1.94,257.16,-1.6,41145.600000000006,45260.16000000001,2.44
2011-01-01 16:00:00,B2770,0.84,0.0,0.0,257.16,0.59,41145.600000000006,45260.16000000001,0.25
2011-01-01 17:00:00,B2770,1.507,0.0,0.0,257.16,1.507,41145.600000000006,45260.16000000001,0.0
2011-01-01 18:00:00,B2770,5.505,0.0,0.0,257.16,5.505,41145.600000000006,45260.16000000001,0.0
2011-01-01 19:00:00,B2770,6.839,0.0,0.0,257.16,6.839,41145.600000000006,45260.16000000001,0.0
2011-01-01 20:00:00,B2770,1.507,0.0,0.0,257.16,1.507,41145.600000000006,45260.16000000001,0.0
2011-01-01 21:00:00,B2770,1.502,0.0,0.0,257.16,1.502,41145.600000000006,45260.16000000001,0.0
2011-01-01 22:00:00,B2770,1.502,0.0,0.0,257.16,1.502,41145.600000000006,45260.16000000001,0.0
2011-01-01 23:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-02 00:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-02 01:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-02 02:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-02 03:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-02 04:00:00,B2770,0.834,0.0,0.0,257.16,0.834,41145.600000000006,45260.16000000001,0.0
2011-01-02 05:00:00,B2770,1.501,0.0,0.0,257.16,1.501,41145.600000000006,45260.16000000001,0.0
2011-01-02 06:00:00,B2770,5.51,0.0,0.0,257.16,5.51,41145.600000000006,45260.16000000001,0.0
2011-01-02 07:00:00,B2770,1.507,0.0,0.0,257.16,1.507,41145.600000000006,45260.16000000001,0.0
2011-01-02 08:00:00,B2770,3.24,2.4,0.0,257.16,3.24,41145.600000000006,45260.16000000001,0.0
