,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-01 01:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-01 02:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-01 03:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-01 04:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-01 05:00:00,B2029,0.44,0.0,0.0,74.44,0.44,11910.4,13101.44,0.0
2011-01-01 06:00:00,B2029,1.617,0.0,0.0,74.44,1.617,11910.4,13101.44,0.0
2011-01-01 07:00:00,B2029,0.442,0.0,0.0,74.44,0.442,11910.4,13101.44,0.0
2011-01-01 08:00:00,B2029,2.646,2.4,0.0,74.44,2.646,11910.4,13101.44,0.0
2011-01-01 09:00:00,B2029,2.646,2.4,0.73,74.44,1.7159999999999997,11910.4,13101.44,0.93
2011-01-01 10:00:00,B2029,2.646,2.4,1.02,74.44,1.3559999999999999,11910.4,13101.44,1.29
2011-01-01 11:00:00,B2029,2.646,2.4,1.01,74.44,1.3559999999999999,11910.4,13101.44,1.29
2011-01-01 12:00:00,B2029,4.017,2.4,1.04,74.44,2.6770000000000005,11910.4,13101.44,1.34
2011-01-01 13:00:00,B2029,0.442,0.0,0.99,74.44,-0.8380000000000001,11910.4,13101.44,1.28
2011-01-01 14:00:00,B2029,0.246,0.0,0.77,74.44,-0.774,11910.4,13101.44,1.02
2011-01-01 15:00:00,B2029,0.246,0.0,0.61,74.44,-0.5640000000000001,11910.4,13101.44,0.81
2011-01-01 16:00:00,B2029,0.246,0.0,0.0,74.44,0.146,11910.4,13101.44,0.1
2011-01-01 17:00:00,B2029,0.442,0.0,0.0,74.44,0.442,11910.4,13101.44,0.0
2011-01-01 18:00:00,B2029,1.617,0.0,0.0,74.44,1.617,11910.4,13101.44,0.0
2011-01-01 19:00:00,B2029,2.007,0.0,0.0,74.44,2.007,11910.4,13101.44,0.0
2011-01-01 20:00:00,B2029,0.442,0.0,0.0,74.44,0.442,11910.4,13101.44,0.0
2011-01-01 21:00:00,B2029,0.441,0.0,0.0,74.44,0.441,11910.4,13101.44,0.0
2011-01-01 22:00:00,B2029,0.441,0.0,0.0,74.44,0.441,11910.4,13101.44,0.0
2011-01-01 23:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-02 00:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-02 01:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-02 02:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-02 03:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-02 04:00:00,B2029,0.245,0.0,0.0,74.44,0.245,11910.4,13101.44,0.0
2011-01-02 05:00:00,B2029,0.44,0.0,0.0,74.44,0.44,11910.4,13101.44,0.0
