,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-01 01:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-01 02:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-01 03:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-01 04:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-01 05:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-01 06:00:00,B4237,2.021,0.0,0.0,91.03,2.021,14564.8,16021.28,0.0
2011-01-01 07:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-01 08:00:00,B4237,2.708,2.4,0.0,91.03,2.708,14564.8,16021.28,0.0
2011-01-01 09:00:00,B4237,2.708,2.4,0.89,91.03,1.5080000000000002,14564.8,16021.28,1.2
2011-01-01 10:00:00,B4237,2.708,2.4,1.24,91.03,1.108,14564.8,16021.28,1.6
2011-01-01 11:00:00,B4237,2.708,2.4,1.24,91.03,1.1480000000000001,14564.8,16021.28,1.56
2011-01-01 12:00:00,B4237,4.419,2.4,1.28,91.03,2.8489999999999993,14564.8,16021.28,1.57
2011-01-01 13:00:00,B4237,0.553,0.0,1.21,91.03,-0.9369999999999999,14564.8,16021.28,1.49
2011-01-01 14:00:00,B4237,0.308,0.0,0.95,91.03,-0.8519999999999999,14564.8,16021.28,1.16
2011-01-01 15:00:00,B4237,0.308,0.0,0.74,91.03,-0.6120000000000001,14564.8,16021.28,0.92
2011-01-01 16:00:00,B4237,0.308,0.0,0.0,91.03,0.248,14564.8,16021.28,0.06
2011-01-01 17:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-01 18:00:00,B4237,2.019,0.0,0.0,91.03,2.019,14564.8,16021.28,0.0
2011-01-01 19:00:00,B4237,2.509,0.0,0.0,91.03,2.509,14564.8,16021.28,0.0
2011-01-01 20:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-01 21:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-01 22:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-01 23:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-02 00:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-02 01:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-02 02:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-02 03:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-02 04:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-02 05:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-02 06:00:00,B4237,2.021,0.0,0.0,91.03,2.021,14564.8,16021.28,0.0
2011-01-02 07:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-02 08:00:00,B4237,2.708,2.4,0.0,91.03,2.708,14564.8,16021.28,0.0
2011-01-02 09:00:00,B4237,2.708,2.4,1.16,91.03,1.2480000000000002,14564.8,16021.28,1.46
2011-01-02 10:00:00,B4237,2.708,2.4,1.74,91.03,0.5880000000000001,14564.8,16021.28,2.12
2011-01-02 11:00:00,B4237,2.708,2.4,2.13,91.03,0.16800000000000015,14564.8,16021.28,2.54
2011-01-02 12:00:00,B4237,4.421,2.4,1.8,91.03,2.2710000000000004,14564.8,16021.28,2.15
2011-01-02 13:00:00,B4237,0.553,0.0,1.3,91.03,-1.0270000000000001,14564.8,16021.28,1.58
2011-01-02 14:00:00,B4237,0.308,0.0,1.14,91.03,-1.042,14564.8,16021.28,1.35
2011-01-02 15:00:00,B4237,0.308,0.0,0.72,91.03,-0.532,14564.8,16021.28,0.84
2011-01-02 16:00:00,B4237,0.308,0.0,0.0,91.03,0.308,14564.8,16021.28,0.0
2011-01-02 17:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-02 18:00:00,B4237,2.021,0.0,0.0,91.03,2.021,14564.8,16021.28,0.0
2011-01-02 19:00:00,B4237,2.509,0.0,0.0,91.03,2.509,14564.8,16021.28,0.0
2011-01-02 20:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-02 21:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-02 22:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-02 23:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-03 00:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-03 01:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-03 02:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-03 03:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-03 04:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-03 05:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-03 06:00:00,B4237,2.021,0.0,0.0,91.03,2.021,14564.8,16021.28,0.0
2011-01-03 07:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-03 08:00:00,B4237,0.308,0.0,0.0,91.03,0.308,14564.8,16021.28,0.0
2011-01-03 09:00:00,B4237,0.308,0.0,1.0,91.03,-0.9019999999999999,14564.8,16021.28,1.21
2011-01-03 10:00:00,B4237,0.308,0.0,1.46,91.03,-1.422,14564.8,16021.28,1.73
2011-01-03 11:00:00,B4237,0.308,0.0,1.83,91.03,-1.8219999999999998,14564.8,16021.28,2.13
2011-01-03 12:00:00,B4237,2.021,0.0,2.02,91.03,-0.28900000000000015,14564.8,16021.28,2.31
2011-01-03 13:00:00,B4237,0.553,0.0,1.83,91.03,-1.557,14564.8,16021.28,2.11
2011-01-03 14:00:00,B4237,0.308,0.0,1.45,91.03,-1.382,14564.8,16021.28,1.69
2011-01-03 15:00:00,B4237,0.308,0.0,0.93,91.03,-0.772,14564.8,16021.28,1.08
2011-01-03 16:00:00,B4237,0.308,0.0,0.0,91.03,0.258,14564.8,16021.28,0.05
2011-01-03 17:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-03 18:00:00,B4237,2.019,0.0,0.0,91.03,2.019,14564.8,16021.28,0.0
2011-01-03 19:00:00,B4237,2.509,0.0,0.0,91.03,2.509,14564.8,16021.28,0.0
2011-01-03 20:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-03 21:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-03 22:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-03 23:00:00,B4237,0.306,0.0,0.0,91.03,0.306,14564.8,16021.28,0.0
2011-01-04 00:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-04 01:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-04 02:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-04 03:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-04 04:00:00,B4237,2.706,2.4,0.0,91.03,2.706,14564.8,16021.28,0.0
2011-01-04 05:00:00,B4237,0.551,0.0,0.0,91.03,0.551,14564.8,16021.28,0.0
2011-01-04 06:00:00,B4237,2.021,0.0,0.0,91.03,2.021,14564.8,16021.28,0.0
2011-01-04 07:00:00,B4237,0.553,0.0,0.0,91.03,0.553,14564.8,16021.28,0.0
2011-01-04 08:00:00,B4237,0.308,0.0,0.0,91.03,0.308,14564.8,16021.28,0.0
2011-01-04 09:00:00,B4237,0.308,0.0,0.87,91.03,-0.8219999999999998,14564.8,16021.28,1.13
2011-01-04 10:00:00,B4237,0.308,0.0,1.17,91.03,-1.182,14564.8,16021.28,1.49
2011-01-04 11:00:00,B4237,0.308,0.0,1.58,91.03,-1.6119999999999999,14564.8,16021.28,1.92
2011-01-04 12:00:00,B4237,2.019,0.0,1.74,91.03,-0.020999999999999908,14564.8,16021.28,2.04
2011-01-04 13:00:00,B4237,0.553,0.0,1.45,91.03,-1.157,14564.8,16021.28,1.71
2011-01-04 14:00:00,B4237,0.308,0.0,1.23,91.03,-1.142,14564.8,16021.28,1.45
