,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 01:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 02:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 03:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 04:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 05:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 06:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 07:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 08:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 09:00:00,B2486,2.647,0.0,3.42,349.3,-1.3729999999999998,55888.0,61476.8,4.02
2011-01-01 10:00:00,B2486,2.647,0.0,4.78,349.3,-2.8430000000000004,55888.0,61476.8,5.49
2011-01-01 11:00:00,B2486,2.647,0.0,4.72,349.3,-2.7630000000000003,55888.0,61476.8,5.41
2011-01-01 12:00:00,B2486,2.647,0.0,4.87,349.3,-2.913,55888.0,61476.8,5.56
2011-01-01 13:00:00,B2486,2.647,0.0,4.64,349.3,-2.7230000000000003,55888.0,61476.8,5.37
2011-01-01 14:00:00,B2486,2.647,0.0,3.63,349.3,-1.6830000000000003,55888.0,61476.8,4.33
2011-01-01 15:00:00,B2486,2.647,0.0,2.85,349.3,-0.8430000000000004,55888.0,61476.8,3.49
2011-01-01 16:00:00,B2486,2.647,0.0,0.0,349.3,2.377,55888.0,61476.8,0.27
2011-01-01 17:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 18:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 19:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 20:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
2011-01-01 21:00:00,B2486,2.647,0.0,0.0,349.3,2.647,55888.0,61476.8,0.0
