,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-01 01:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-01 02:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-01 03:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-01 04:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-01 05:00:00,B2839,0.816,0.0,0.0,138.39,0.816,22142.399999999998,24356.64,0.0
2011-01-01 06:00:00,B2839,2.994,0.0,0.0,138.39,2.994,22142.399999999998,24356.64,0.0
2011-01-01 07:00:00,B2839,0.819,0.0,0.0,138.39,0.819,22142.399999999998,24356.64,0.0
2011-01-01 08:00:00,B2839,2.856,2.4,0.0,138.39,2.856,22142.399999999998,24356.64,0.0
2011-01-01 09:00:00,B2839,2.856,2.4,1.35,138.39,1.0959999999999999,22142.399999999998,24356.64,1.76
2011-01-01 10:00:00,B2839,2.856,2.4,1.89,138.39,0.48599999999999977,22142.399999999998,24356.64,2.37
2011-01-01 11:00:00,B2839,2.856,2.4,1.88,138.39,0.5059999999999998,22142.399999999998,24356.64,2.35
2011-01-01 12:00:00,B2839,5.392,2.4,1.94,138.39,2.982,22142.399999999998,24356.64,2.41
2011-01-01 13:00:00,B2839,0.819,0.0,1.84,138.39,-1.4609999999999999,22142.399999999998,24356.64,2.28
2011-01-01 14:00:00,B2839,0.456,0.0,1.44,138.39,-1.324,22142.399999999998,24356.64,1.78
2011-01-01 15:00:00,B2839,0.456,0.0,1.14,138.39,-0.944,22142.399999999998,24356.64,1.4
2011-01-01 16:00:00,B2839,0.456,0.0,0.0,138.39,0.366,22142.399999999998,24356.64,0.09
2011-01-01 17:00:00,B2839,0.819,0.0,0.0,138.39,0.819,22142.399999999998,24356.64,0.0
2011-01-01 18:00:00,B2839,2.995,0.0,0.0,138.39,2.995,22142.399999999998,24356.64,0.0
2011-01-01 19:00:00,B2839,3.717,0.0,0.0,138.39,3.717,22142.399999999998,24356.64,0.0
2011-01-01 20:00:00,B2839,0.819,0.0,0.0,138.39,0.819,22142.399999999998,24356.64,0.0
2011-01-01 21:00:00,B2839,0.816,0.0,0.0,138.39,0.816,22142.399999999998,24356.64,0.0
2011-01-01 22:00:00,B2839,0.816,0.0,0.0,138.39,0.816,22142.399999999998,24356.64,0.0
2011-01-01 23:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-02 00:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-02 01:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-02 02:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-02 03:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-02 04:00:00,B2839,0.453,0.0,0.0,138.39,0.453,22142.399999999998,24356.64,0.0
2011-01-02 05:00:00,B2839,0.816,0.0,0.0,138.39,0.816,22142.399999999998,24356.64,0.0
2011-01-02 06:00:00,B2839,2.994,0.0,0.0,138.39,2.994,22142.399999999998,24356.64,0.0
2011-01-02 07:00:00,B2839,0.819,0.0,0.0,138.39,0.819,22142.399999999998,24356.64,0.0
2011-01-02 08:00:00,B2839,2.856,2.4,0.0,138.39,2.856,22142.399999999998,24356.64,0.0
2011-01-02 09:00:00,B2839,2.856,2.4,1.77,138.39,0.6859999999999999,22142.399999999998,24356.64,2.17
