,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-01 01:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-01 02:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-01 03:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-01 04:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-01 05:00:00,B3649,1.01,0.0,0.0,160.66,1.01,25705.6,28276.16,0.0
2011-01-01 06:00:00,B3649,3.705,0.0,0.0,160.66,3.705,25705.6,28276.16,0.0
2011-01-01 07:00:00,B3649,1.013,0.0,0.0,160.66,1.013,25705.6,28276.16,0.0
2011-01-01 08:00:00,B3649,2.965,2.4,0.0,160.66,2.965,25705.6,28276.16,0.0
2011-01-01 09:00:00,B3649,2.965,2.4,1.57,160.66,1.055,25705.6,28276.16,1.91
2011-01-01 10:00:00,B3649,2.964,2.4,2.2,160.66,0.3340000000000001,25705.6,28276.16,2.63
2011-01-01 11:00:00,B3649,2.965,2.4,2.18,160.66,0.375,25705.6,28276.16,2.59
2011-01-01 12:00:00,B3649,6.102,2.4,2.26,160.66,3.442,25705.6,28276.16,2.66
2011-01-01 13:00:00,B3649,1.013,0.0,2.15,160.66,-1.4969999999999999,25705.6,28276.16,2.51
2011-01-01 14:00:00,B3649,0.564,0.0,1.67,160.66,-1.416,25705.6,28276.16,1.98
2011-01-01 15:00:00,B3649,0.564,0.0,1.32,160.66,-1.0060000000000002,25705.6,28276.16,1.57
2011-01-01 16:00:00,B3649,0.564,0.0,0.0,160.66,0.474,25705.6,28276.16,0.09
2011-01-01 17:00:00,B3649,1.013,0.0,0.0,160.66,1.013,25705.6,28276.16,0.0
2011-01-01 18:00:00,B3649,3.702,0.0,0.0,160.66,3.702,25705.6,28276.16,0.0
2011-01-01 19:00:00,B3649,4.599,0.0,0.0,160.66,4.599,25705.6,28276.16,0.0
2011-01-01 20:00:00,B3649,1.013,0.0,0.0,160.66,1.013,25705.6,28276.16,0.0
2011-01-01 21:00:00,B3649,1.01,0.0,0.0,160.66,1.01,25705.6,28276.16,0.0
2011-01-01 22:00:00,B3649,1.01,0.0,0.0,160.66,1.01,25705.6,28276.16,0.0
2011-01-01 23:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-02 00:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-02 01:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-02 02:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-02 03:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-02 04:00:00,B3649,0.561,0.0,0.0,160.66,0.561,25705.6,28276.16,0.0
2011-01-02 05:00:00,B3649,1.01,0.0,0.0,160.66,1.01,25705.6,28276.16,0.0
2011-01-02 06:00:00,B3649,3.705,0.0,0.0,160.66,3.705,25705.6,28276.16,0.0
2011-01-02 07:00:00,B3649,1.013,0.0,0.0,160.66,1.013,25705.6,28276.16,0.0
2011-01-02 08:00:00,B3649,2.964,2.4,0.0,160.66,2.964,25705.6,28276.16,0.0
2011-01-02 09:00:00,B3649,2.965,2.4,2.07,160.66,0.565,25705.6,28276.16,2.4
2011-01-02 10:00:00,B3649,2.965,2.4,3.13,160.66,-0.625,25705.6,28276.16,3.59
2011-01-02 11:00:00,B3649,2.965,2.4,3.79,160.66,-1.3550000000000004,25705.6,28276.16,4.32
2011-01-02 12:00:00,B3649,6.105,2.4,3.2,160.66,2.4350000000000005,25705.6,28276.16,3.67
2011-01-02 13:00:00,B3649,1.013,0.0,2.31,160.66,-1.6670000000000003,25705.6,28276.16,2.68
2011-01-02 14:00:00,B3649,0.564,0.0,2.02,160.66,-1.766,25705.6,28276.16,2.33
2011-01-02 15:00:00,B3649,0.564,0.0,1.28,160.66,-0.886,25705.6,28276.16,1.45
2011-01-02 16:00:00,B3649,0.564,0.0,0.0,160.66,0.564,25705.6,28276.16,0.0
2011-01-02 17:00:00,B3649,1.013,0.0,0.0,160.66,1.013,25705.6,28276.16,0.0
2011-01-02 18:00:00,B3649,3.705,0.0,0.0,160.66,3.705,25705.6,28276.16,0.0
