,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,B4048,0.073,0.0,0.0,22.35,0.073,3576.0,3933.6000000000004,0.0
2011-01-01 01:00:00,B4048,0.073,0.0,0.0,22.35,0.073,3576.0,3933.6000000000004,0.0
2011-01-01 02:00:00,B4048,0.073,0.0,0.0,22.35,0.073,3576.0,3933.6000000000004,0.0
2011-01-01 03:00:00,B4048,0.073,0.0,0.0,22.35,0.073,3576.0,3933.6000000000004,0.0
2011-01-01 04:00:00,B4048,0.073,0.0,0.0,22.35,0.073,3576.0,3933.6000000000004,0.0
2011-01-01 05:00:00,B4048,0.132,0.0,0.0,22.35,0.132,3576.0,3933.6000000000004,0.0
2011-01-01 06:00:00,B4048,0.486,0.0,0.0,22.35,0.486,3576.0,3933.6000000000004,0.0
2011-01-01 07:00:00,B4048,0.133,0.0,0.0,22.35,0.133,3576.0,3933.6000000000004,0.0
2011-01-01 08:00:00,B4048,2.474,2.4,0.0,22.35,2.474,3576.0,3933.6000000000004,0.0
2011-01-01 09:00:00,B4048,2.474,2.4,0.22,22.35,2.1340000000000003,3576.0,3933.6000000000004,0.34
2011-01-01 10:00:00,B4048,2.474,2.4,0.31,22.35,2.0340000000000003,3576.0,3933.6000000000004,0.44
2011-01-01 11:00:00,B4048,2.474,2.4,0.3,22.35,2.044,3576.0,3933.6000000000004,0.43
2011-01-01 12:00:00,B4048,2.886,2.4,0.31,22.35,2.4160000000000004,3576.0,3933.6000000000004,0.47
2011-01-01 13:00:00,B4048,0.133,0.0,0.3,22.35,-0.327,3576.0,3933.6000000000004,0.46
2011-01-01 14:00:00,B4048,0.074,0.0,0.23,22.35,-0.296,3576.0,3933.6000000000004,0.37
2011-01-01 15:00:00,B4048,0.074,0.0,0.18,22.35,-0.236,3576.0,3933.6000000000004,0.31
2011-01-01 16:00:00,B4048,0.074,0.0,0.0,22.35,0.05399999999999999,3576.0,3933.6000000000004,0.02
2011-01-01 17:00:00,B4048,0.133,0.0,0.0,22.35,0.133,3576.0,3933.6000000000004,0.0
