,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210481764,6.535,0.0,0.0,1185.89,6.535,189742.40000000002,208716.64000000004,0.0
2011-01-01 01:00:00,Bosm-w210481764,6.639,0.0,0.0,1185.89,6.639,189742.40000000002,208716.64000000004,0.0
2011-01-01 02:00:00,Bosm-w210481764,6.348,0.0,0.0,1185.89,6.348,189742.40000000002,208716.64000000004,0.0
2011-01-01 03:00:00,Bosm-w210481764,7.321,0.0,0.0,1185.89,7.321,189742.40000000002,208716.64000000004,0.0
2011-01-01 04:00:00,Bosm-w210481764,7.331,0.0,0.0,1185.89,7.331,189742.40000000002,208716.64000000004,0.0
2011-01-01 05:00:00,Bosm-w210481764,6.878,0.0,0.0,1185.89,6.878,189742.40000000002,208716.64000000004,0.0
2011-01-01 06:00:00,Bosm-w210481764,12.238,0.0,0.0,1185.89,12.238,189742.40000000002,208716.64000000004,0.0
2011-01-01 07:00:00,Bosm-w210481764,220.146,0.0,0.0,1185.89,220.146,189742.40000000002,208716.64000000004,0.0
2011-01-01 08:00:00,Bosm-w210481764,218.623,0.0,0.0,1185.89,218.623,189742.40000000002,208716.64000000004,0.0
2011-01-01 09:00:00,Bosm-w210481764,200.372,1.584,14.23,1185.89,186.14200000000002,189742.40000000002,208716.64000000004,14.23
2011-01-01 10:00:00,Bosm-w210481764,172.326,1.584,24.66,1185.89,147.666,189742.40000000002,208716.64000000004,24.66
2011-01-01 11:00:00,Bosm-w210481764,130.841,1.584,25.4,1185.89,105.441,189742.40000000002,208716.64000000004,25.4
2011-01-01 12:00:00,Bosm-w210481764,115.918,1.584,30.11,1185.89,85.808,189742.40000000002,208716.64000000004,30.11
2011-01-01 13:00:00,Bosm-w210481764,101.442,0.0,28.71,1185.89,72.732,189742.40000000002,208716.64000000004,28.71
2011-01-01 14:00:00,Bosm-w210481764,96.781,0.0,21.76,1185.89,75.021,189742.40000000002,208716.64000000004,21.76
2011-01-01 15:00:00,Bosm-w210481764,105.43,0.0,17.58,1185.89,87.85000000000001,189742.40000000002,208716.64000000004,17.58
2011-01-01 16:00:00,Bosm-w210481764,124.823,0.0,0.0,1185.89,124.823,189742.40000000002,208716.64000000004,0.0
2011-01-01 17:00:00,Bosm-w210481764,131.653,0.0,0.0,1185.89,131.653,189742.40000000002,208716.64000000004,0.0
2011-01-01 18:00:00,Bosm-w210481764,139.738,0.0,0.0,1185.89,139.738,189742.40000000002,208716.64000000004,0.0
2011-01-01 19:00:00,Bosm-w210481764,137.688,0.0,0.0,1185.89,137.688,189742.40000000002,208716.64000000004,0.0
