,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497558,1.457,0.0,0.0,659.73,1.457,105556.8,116112.48000000001,0.0
2011-01-01 01:00:00,Bosm-w210497558,1.457,0.0,0.0,659.73,1.457,105556.8,116112.48000000001,0.0
2011-01-01 02:00:00,Bosm-w210497558,1.456,0.0,0.0,659.73,1.456,105556.8,116112.48000000001,0.0
2011-01-01 03:00:00,Bosm-w210497558,1.456,0.0,0.0,659.73,1.456,105556.8,116112.48000000001,0.0
2011-01-01 04:00:00,Bosm-w210497558,1.456,0.0,0.0,659.73,1.456,105556.8,116112.48000000001,0.0
2011-01-01 05:00:00,Bosm-w210497558,2.572,0.0,0.0,659.73,2.572,105556.8,116112.48000000001,0.0
2011-01-01 06:00:00,Bosm-w210497558,14.726,0.0,0.0,659.73,14.726,105556.8,116112.48000000001,0.0
2011-01-01 07:00:00,Bosm-w210497558,9.936,0.0,0.0,659.73,9.936,105556.8,116112.48000000001,0.0
2011-01-01 08:00:00,Bosm-w210497558,8.715,0.0,0.0,659.73,8.715,105556.8,116112.48000000001,0.0
2011-01-01 09:00:00,Bosm-w210497558,10.023,1.558,7.92,659.73,2.1029999999999998,105556.8,116112.48000000001,7.92
2011-01-01 10:00:00,Bosm-w210497558,9.061,1.558,13.73,659.73,-4.6690000000000005,105556.8,116112.48000000001,13.73
2011-01-01 11:00:00,Bosm-w210497558,9.614,1.558,14.14,659.73,-4.526,105556.8,116112.48000000001,14.14
2011-01-01 12:00:00,Bosm-w210497558,11.859,1.558,16.75,659.73,-4.891,105556.8,116112.48000000001,16.75
2011-01-01 13:00:00,Bosm-w210497558,5.354,0.0,15.97,659.73,-10.616,105556.8,116112.48000000001,15.97
2011-01-01 14:00:00,Bosm-w210497558,4.452,0.0,12.12,659.73,-7.667999999999999,105556.8,116112.48000000001,12.12
2011-01-01 15:00:00,Bosm-w210497558,4.783,0.0,9.79,659.73,-5.006999999999999,105556.8,116112.48000000001,9.79
2011-01-01 16:00:00,Bosm-w210497558,5.414,0.0,0.0,659.73,5.414,105556.8,116112.48000000001,0.0
2011-01-01 17:00:00,Bosm-w210497558,6.373,0.0,0.0,659.73,6.373,105556.8,116112.48000000001,0.0
2011-01-01 18:00:00,Bosm-w210497558,11.234,0.0,0.0,659.73,11.234,105556.8,116112.48000000001,0.0
2011-01-01 19:00:00,Bosm-w210497558,16.916,0.0,0.0,659.73,16.916,105556.8,116112.48000000001,0.0
2011-01-01 20:00:00,Bosm-w210497558,7.489,0.0,0.0,659.73,7.489,105556.8,116112.48000000001,0.0
2011-01-01 21:00:00,Bosm-w210497558,4.162,0.0,0.0,659.73,4.162,105556.8,116112.48000000001,0.0
2011-01-01 22:00:00,Bosm-w210497558,4.162,0.0,0.0,659.73,4.162,105556.8,116112.48000000001,0.0
2011-01-01 23:00:00,Bosm-w210497558,1.874,0.0,0.0,659.73,1.874,105556.8,116112.48000000001,0.0
2011-01-02 00:00:00,Bosm-w210497558,1.457,0.0,0.0,659.73,1.457,105556.8,116112.48000000001,0.0
2011-01-02 01:00:00,Bosm-w210497558,1.457,0.0,0.0,659.73,1.457,105556.8,116112.48000000001,0.0
2011-01-02 02:00:00,Bosm-w210497558,1.456,0.0,0.0,659.73,1.456,105556.8,116112.48000000001,0.0
2011-01-02 03:00:00,Bosm-w210497558,1.456,0.0,0.0,659.73,1.456,105556.8,116112.48000000001,0.0
