,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497549,1.783,0.0,0.0,807.36,1.783,129177.6,142095.36000000002,0.0
2011-01-01 01:00:00,Bosm-w210497549,1.783,0.0,0.0,807.36,1.783,129177.6,142095.36000000002,0.0
2011-01-01 02:00:00,Bosm-w210497549,1.782,0.0,0.0,807.36,1.782,129177.6,142095.36000000002,0.0
2011-01-01 03:00:00,Bosm-w210497549,1.782,0.0,0.0,807.36,1.782,129177.6,142095.36000000002,0.0
2011-01-01 04:00:00,Bosm-w210497549,1.782,0.0,0.0,807.36,1.782,129177.6,142095.36000000002,0.0
2011-01-01 05:00:00,Bosm-w210497549,3.147,0.0,0.0,807.36,3.147,129177.6,142095.36000000002,0.0
2011-01-01 06:00:00,Bosm-w210497549,17.58,0.0,0.0,807.36,17.58,129177.6,142095.36000000002,0.0
2011-01-01 07:00:00,Bosm-w210497549,11.753,0.0,0.0,807.36,11.753,129177.6,142095.36000000002,0.0
2011-01-01 08:00:00,Bosm-w210497549,10.302,0.0,0.0,807.36,10.302,129177.6,142095.36000000002,0.0
2011-01-01 09:00:00,Bosm-w210497549,11.611,1.558,9.63,807.36,1.9809999999999999,129177.6,142095.36000000002,9.63
2011-01-01 10:00:00,Bosm-w210497549,10.59,1.558,16.69,807.36,-6.100000000000001,129177.6,142095.36000000002,16.69
2011-01-01 11:00:00,Bosm-w210497549,11.598,1.558,17.25,807.36,-5.651999999999999,129177.6,142095.36000000002,17.25
2011-01-01 12:00:00,Bosm-w210497549,14.498,1.558,20.54,807.36,-6.042,129177.6,142095.36000000002,20.54
2011-01-01 13:00:00,Bosm-w210497549,6.976,0.0,19.6,807.36,-12.624000000000002,129177.6,142095.36000000002,19.6
2011-01-01 14:00:00,Bosm-w210497549,5.841,0.0,14.86,807.36,-9.018999999999998,129177.6,142095.36000000002,14.86
2011-01-01 15:00:00,Bosm-w210497549,6.084,0.0,11.98,807.36,-5.896000000000001,129177.6,142095.36000000002,11.98
2011-01-01 16:00:00,Bosm-w210497549,6.691,0.0,0.0,807.36,6.691,129177.6,142095.36000000002,0.0
2011-01-01 17:00:00,Bosm-w210497549,7.789,0.0,0.0,807.36,7.789,129177.6,142095.36000000002,0.0
2011-01-01 18:00:00,Bosm-w210497549,13.682,0.0,0.0,807.36,13.682,129177.6,142095.36000000002,0.0
2011-01-01 19:00:00,Bosm-w210497549,20.701,0.0,0.0,807.36,20.701,129177.6,142095.36000000002,0.0
