,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
2011-01-01 01:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
2011-01-01 02:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
2011-01-01 03:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
2011-01-01 04:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
2011-01-01 05:00:00,Bosm-w210497556,2.617,0.0,0.0,671.41,2.617,107425.59999999999,118168.16,0.0
2011-01-01 06:00:00,Bosm-w210497556,14.919,0.0,0.0,671.41,14.919,107425.59999999999,118168.16,0.0
2011-01-01 07:00:00,Bosm-w210497556,10.056,0.0,0.0,671.41,10.056,107425.59999999999,118168.16,0.0
2011-01-01 08:00:00,Bosm-w210497556,8.816,0.0,0.0,671.41,8.816,107425.59999999999,118168.16,0.0
2011-01-01 09:00:00,Bosm-w210497556,10.106,1.558,8.04,671.41,2.0660000000000007,107425.59999999999,118168.16,8.04
2011-01-01 10:00:00,Bosm-w210497556,9.128,1.558,13.87,671.41,-4.741999999999999,107425.59999999999,118168.16,13.87
2011-01-01 11:00:00,Bosm-w210497556,9.703,1.558,14.31,671.41,-4.607000000000001,107425.59999999999,118168.16,14.31
2011-01-01 12:00:00,Bosm-w210497556,11.993,1.558,16.99,671.41,-4.996999999999998,107425.59999999999,118168.16,16.99
2011-01-01 13:00:00,Bosm-w210497556,5.41,0.0,16.27,671.41,-10.86,107425.59999999999,118168.16,16.27
2011-01-01 14:00:00,Bosm-w210497556,4.496,0.0,12.35,671.41,-7.853999999999999,107425.59999999999,118168.16,12.35
2011-01-01 15:00:00,Bosm-w210497556,4.832,0.0,9.98,671.41,-5.148000000000001,107425.59999999999,118168.16,9.98
2011-01-01 16:00:00,Bosm-w210497556,5.475,0.0,0.0,671.41,5.475,107425.59999999999,118168.16,0.0
2011-01-01 17:00:00,Bosm-w210497556,6.445,0.0,0.0,671.41,6.445,107425.59999999999,118168.16,0.0
2011-01-01 18:00:00,Bosm-w210497556,11.39,0.0,0.0,671.41,11.39,107425.59999999999,118168.16,0.0
2011-01-01 19:00:00,Bosm-w210497556,17.215,0.0,0.0,671.41,17.215,107425.59999999999,118168.16,0.0
2011-01-01 20:00:00,Bosm-w210497556,7.573,0.0,0.0,671.41,7.573,107425.59999999999,118168.16,0.0
2011-01-01 21:00:00,Bosm-w210497556,4.236,0.0,0.0,671.41,4.236,107425.59999999999,118168.16,0.0
2011-01-01 22:00:00,Bosm-w210497556,4.236,0.0,0.0,671.41,4.236,107425.59999999999,118168.16,0.0
2011-01-01 23:00:00,Bosm-w210497556,1.907,0.0,0.0,671.41,1.907,107425.59999999999,118168.16,0.0
2011-01-02 00:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
2011-01-02 01:00:00,Bosm-w210497556,1.482,0.0,0.0,671.41,1.482,107425.59999999999,118168.16,0.0
