,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497555,0.693,0.0,0.0,627.43,0.693,100388.79999999999,110427.68,0.0
2011-01-01 01:00:00,Bosm-w210497555,0.693,0.0,0.0,627.43,0.693,100388.79999999999,110427.68,0.0
2011-01-01 02:00:00,Bosm-w210497555,0.693,0.0,0.0,627.43,0.693,100388.79999999999,110427.68,0.0
2011-01-01 03:00:00,Bosm-w210497555,0.692,0.0,0.0,627.43,0.692,100388.79999999999,110427.68,0.0
2011-01-01 04:00:00,Bosm-w210497555,0.692,0.0,0.0,627.43,0.692,100388.79999999999,110427.68,0.0
2011-01-01 05:00:00,Bosm-w210497555,1.223,0.0,0.0,627.43,1.223,100388.79999999999,110427.68,0.0
2011-01-01 06:00:00,Bosm-w210497555,8.319,0.0,0.0,627.43,8.319,100388.79999999999,110427.68,0.0
2011-01-01 07:00:00,Bosm-w210497555,5.953,0.0,0.0,627.43,5.953,100388.79999999999,110427.68,0.0
2011-01-01 08:00:00,Bosm-w210497555,5.284,0.0,0.0,627.43,5.284,100388.79999999999,110427.68,0.0
2011-01-01 09:00:00,Bosm-w210497555,6.614,1.558,7.52,627.43,-0.9059999999999997,100388.79999999999,110427.68,7.52
2011-01-01 10:00:00,Bosm-w210497555,6.024,1.558,13.07,627.43,-7.046,100388.79999999999,110427.68,13.07
2011-01-01 11:00:00,Bosm-w210497555,6.15,1.558,13.47,627.43,-7.32,100388.79999999999,110427.68,13.47
2011-01-01 12:00:00,Bosm-w210497555,7.135,1.558,15.94,627.43,-8.805,100388.79999999999,110427.68,15.94
2011-01-01 13:00:00,Bosm-w210497555,3.183,0.0,15.22,627.43,-12.037,100388.79999999999,110427.68,15.22
2011-01-01 14:00:00,Bosm-w210497555,2.712,0.0,11.55,627.43,-8.838000000000001,100388.79999999999,110427.68,11.55
2011-01-01 15:00:00,Bosm-w210497555,2.847,0.0,9.31,627.43,-6.463000000000001,100388.79999999999,110427.68,9.31
2011-01-01 16:00:00,Bosm-w210497555,3.188,0.0,0.0,627.43,3.188,100388.79999999999,110427.68,0.0
2011-01-01 17:00:00,Bosm-w210497555,3.649,0.0,0.0,627.43,3.649,100388.79999999999,110427.68,0.0
2011-01-01 18:00:00,Bosm-w210497555,5.939,0.0,0.0,627.43,5.939,100388.79999999999,110427.68,0.0
2011-01-01 19:00:00,Bosm-w210497555,8.331,0.0,0.0,627.43,8.331,100388.79999999999,110427.68,0.0
2011-01-01 20:00:00,Bosm-w210497555,4.218,0.0,0.0,627.43,4.218,100388.79999999999,110427.68,0.0
2011-01-01 21:00:00,Bosm-w210497555,1.979,0.0,0.0,627.43,1.979,100388.79999999999,110427.68,0.0
2011-01-01 22:00:00,Bosm-w210497555,1.979,0.0,0.0,627.43,1.979,100388.79999999999,110427.68,0.0
2011-01-01 23:00:00,Bosm-w210497555,0.891,0.0,0.0,627.43,0.891,100388.79999999999,110427.68,0.0
2011-01-02 00:00:00,Bosm-w210497555,0.693,0.0,0.0,627.43,0.693,100388.79999999999,110427.68,0.0
2011-01-02 01:00:00,Bosm-w210497555,0.693,0.0,0.0,627.43,0.693,100388.79999999999,110427.68,0.0
2011-01-02 02:00:00,Bosm-w210497555,0.693,0.0,0.0,627.43,0.693,100388.79999999999,110427.68,0.0
2011-01-02 03:00:00,Bosm-w210497555,0.692,0.0,0.0,627.43,0.692,100388.79999999999,110427.68,0.0
2011-01-02 04:00:00,Bosm-w210497555,0.692,0.0,0.0,627.43,0.692,100388.79999999999,110427.68,0.0
2011-01-02 05:00:00,Bosm-w210497555,1.223,0.0,0.0,627.43,1.223,100388.79999999999,110427.68,0.0
2011-01-02 06:00:00,Bosm-w210497555,9.887,0.0,0.0,627.43,9.887,100388.79999999999,110427.68,0.0
2011-01-02 07:00:00,Bosm-w210497555,7.44,0.0,0.0,627.43,7.44,100388.79999999999,110427.68,0.0
2011-01-02 08:00:00,Bosm-w210497555,6.736,0.0,0.0,627.43,6.736,100388.79999999999,110427.68,0.0
2011-01-02 09:00:00,Bosm-w210497555,6.545,0.0,0.0,627.43,6.545,100388.79999999999,110427.68,0.0
2011-01-02 10:00:00,Bosm-w210497555,6.095,0.0,7.75,627.43,-1.6550000000000002,100388.79999999999,110427.68,7.75
2011-01-02 11:00:00,Bosm-w210497555,6.478,0.0,10.14,627.43,-3.662000000000001,100388.79999999999,110427.68,10.14
2011-01-02 12:00:00,Bosm-w210497555,7.6,0.0,11.22,627.43,-3.620000000000001,100388.79999999999,110427.68,11.22
2011-01-02 13:00:00,Bosm-w210497555,5.122,0.0,10.69,627.43,-5.568,100388.79999999999,110427.68,10.69
2011-01-02 14:00:00,Bosm-w210497555,4.617,0.0,8.62,627.43,-4.002999999999999,100388.79999999999,110427.68,8.62
2011-01-02 15:00:00,Bosm-w210497555,4.518,0.0,5.28,627.43,-0.7620000000000005,100388.79999999999,110427.68,5.28
2011-01-02 16:00:00,Bosm-w210497555,4.478,0.0,0.0,627.43,4.478,100388.79999999999,110427.68,0.0
2011-01-02 17:00:00,Bosm-w210497555,4.746,0.0,0.0,627.43,4.746,100388.79999999999,110427.68,0.0
2011-01-02 18:00:00,Bosm-w210497555,6.912,0.0,0.0,627.43,6.912,100388.79999999999,110427.68,0.0
2011-01-02 19:00:00,Bosm-w210497555,9.16,0.0,0.0,627.43,9.16,100388.79999999999,110427.68,0.0
2011-01-02 20:00:00,Bosm-w210497555,4.927,0.0,0.0,627.43,4.927,100388.79999999999,110427.68,0.0
2011-01-02 21:00:00,Bosm-w210497555,1.979,0.0,0.0,627.43,1.979,100388.79999999999,110427.68,0.0
2011-01-02 22:00:00,Bosm-w210497555,1.979,0.0,0.0,627.43,1.979,100388.79999999999,110427.68,0.0
2011-01-02 23:00:00,Bosm-w210497555,0.891,0.0,0.0,627.43,0.891,100388.79999999999,110427.68,0.0
2011-01-03 00:00:00,Bosm-w210497555,1.808,1.558,0.0,627.43,1.808,100388.79999999999,110427.68,0.0
2011-01-03 01:00:00,Bosm-w210497555,1.808,1.558,0.0,627.43,1.808,100388.79999999999,110427.68,0.0
2011-01-03 02:00:00,Bosm-w210497555,1.808,1.558,0.0,627.43,1.808,100388.79999999999,110427.68,0.0
2011-01-03 03:00:00,Bosm-w210497555,1.808,1.558,0.0,627.43,1.808,100388.79999999999,110427.68,0.0
2011-01-03 04:00:00,Bosm-w210497555,0.251,0.0,0.0,627.43,0.251,100388.79999999999,110427.68,0.0
2011-01-03 05:00:00,Bosm-w210497555,1.224,0.0,0.0,627.43,1.224,100388.79999999999,110427.68,0.0
2011-01-03 06:00:00,Bosm-w210497555,9.284,0.0,0.0,627.43,9.284,100388.79999999999,110427.68,0.0
2011-01-03 07:00:00,Bosm-w210497555,7.643,0.0,0.0,627.43,7.643,100388.79999999999,110427.68,0.0
2011-01-03 08:00:00,Bosm-w210497555,6.969,0.0,0.0,627.43,6.969,100388.79999999999,110427.68,0.0
