,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497544,4.309,0.0,0.0,1951.81,4.309,312289.6,343518.56,0.0
2011-01-01 01:00:00,Bosm-w210497544,4.309,0.0,0.0,1951.81,4.309,312289.6,343518.56,0.0
2011-01-01 02:00:00,Bosm-w210497544,4.309,0.0,0.0,1951.81,4.309,312289.6,343518.56,0.0
2011-01-01 03:00:00,Bosm-w210497544,4.308,0.0,0.0,1951.81,4.308,312289.6,343518.56,0.0
2011-01-01 04:00:00,Bosm-w210497544,4.308,0.0,0.0,1951.81,4.308,312289.6,343518.56,0.0
2011-01-01 05:00:00,Bosm-w210497544,7.608,0.0,0.0,1951.81,7.608,312289.6,343518.56,0.0
2011-01-01 06:00:00,Bosm-w210497544,42.332,0.0,0.0,1951.81,42.332,312289.6,343518.56,0.0
2011-01-01 07:00:00,Bosm-w210497544,28.211,0.0,0.0,1951.81,28.211,312289.6,343518.56,0.0
2011-01-01 08:00:00,Bosm-w210497544,24.708,0.0,0.0,1951.81,24.708,312289.6,343518.56,0.0
2011-01-01 09:00:00,Bosm-w210497544,25.778,1.558,23.32,1951.81,2.4579999999999984,312289.6,343518.56,23.32
2011-01-01 10:00:00,Bosm-w210497544,23.472,1.558,40.4,1951.81,-16.927999999999997,312289.6,343518.56,40.4
2011-01-01 11:00:00,Bosm-w210497544,25.667,1.558,41.68,1951.81,-16.012999999999998,312289.6,343518.56,41.68
2011-01-01 12:00:00,Bosm-w210497544,32.141,1.558,49.51,1951.81,-17.369,312289.6,343518.56,49.51
2011-01-01 13:00:00,Bosm-w210497544,15.81,0.0,47.39,1951.81,-31.58,312289.6,343518.56,47.39
2011-01-01 14:00:00,Bosm-w210497544,13.101,0.0,35.9,1951.81,-22.799,312289.6,343518.56,35.9
2011-01-01 15:00:00,Bosm-w210497544,14.043,0.0,28.94,1951.81,-14.897000000000002,312289.6,343518.56,28.94
