,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210493837,2.884,0.0,0.0,760.22,2.884,121635.20000000001,133798.72000000003,0.0
2011-01-01 01:00:00,Bosm-w210493837,2.884,0.0,0.0,760.22,2.884,121635.20000000001,133798.72000000003,0.0
2011-01-01 02:00:00,Bosm-w210493837,2.883,0.0,0.0,760.22,2.883,121635.20000000001,133798.72000000003,0.0
2011-01-01 03:00:00,Bosm-w210493837,2.883,0.0,0.0,760.22,2.883,121635.20000000001,133798.72000000003,0.0
2011-01-01 04:00:00,Bosm-w210493837,2.883,0.0,0.0,760.22,2.883,121635.20000000001,133798.72000000003,0.0
2011-01-01 05:00:00,Bosm-w210493837,2.884,0.0,0.0,760.22,2.884,121635.20000000001,133798.72000000003,0.0
2011-01-01 06:00:00,Bosm-w210493837,4.622,0.0,0.0,760.22,4.622,121635.20000000001,133798.72000000003,0.0
2011-01-01 07:00:00,Bosm-w210493837,33.256,0.0,0.0,760.22,33.256,121635.20000000001,133798.72000000003,0.0
2011-01-01 08:00:00,Bosm-w210493837,31.633,0.0,0.0,760.22,31.633,121635.20000000001,133798.72000000003,0.0
2011-01-01 09:00:00,Bosm-w210493837,33.817,1.723,9.06,760.22,24.756999999999998,121635.20000000001,133798.72000000003,9.06
2011-01-01 10:00:00,Bosm-w210493837,31.12,1.723,15.66,760.22,15.46,121635.20000000001,133798.72000000003,15.66
2011-01-01 11:00:00,Bosm-w210493837,39.046,1.723,16.16,760.22,22.886,121635.20000000001,133798.72000000003,16.16
2011-01-01 12:00:00,Bosm-w210493837,23.166,1.723,19.23,760.22,3.936,121635.20000000001,133798.72000000003,19.23
2011-01-01 13:00:00,Bosm-w210493837,19.481,0.0,18.39,760.22,1.091000000000001,121635.20000000001,133798.72000000003,18.39
2011-01-01 14:00:00,Bosm-w210493837,18.309,0.0,13.95,760.22,4.359000000000002,121635.20000000001,133798.72000000003,13.95
2011-01-01 15:00:00,Bosm-w210493837,19.484,0.0,11.23,760.22,8.254000000000001,121635.20000000001,133798.72000000003,11.23
2011-01-01 16:00:00,Bosm-w210493837,21.847,0.0,0.0,760.22,21.847,121635.20000000001,133798.72000000003,0.0
2011-01-01 17:00:00,Bosm-w210493837,23.22,0.0,0.0,760.22,23.22,121635.20000000001,133798.72000000003,0.0
2011-01-01 18:00:00,Bosm-w210493837,25.688,0.0,0.0,760.22,25.688,121635.20000000001,133798.72000000003,0.0
2011-01-01 19:00:00,Bosm-w210493837,49.341,0.0,0.0,760.22,49.341,121635.20000000001,133798.72000000003,0.0
2011-01-01 20:00:00,Bosm-w210493837,29.633,0.0,0.0,760.22,29.633,121635.20000000001,133798.72000000003,0.0
2011-01-01 21:00:00,Bosm-w210493837,28.062,0.0,0.0,760.22,28.062,121635.20000000001,133798.72000000003,0.0
2011-01-01 22:00:00,Bosm-w210493837,26.176,0.0,0.0,760.22,26.176,121635.20000000001,133798.72000000003,0.0
2011-01-01 23:00:00,Bosm-w210493837,23.81,0.0,0.0,760.22,23.81,121635.20000000001,133798.72000000003,0.0
2011-01-02 00:00:00,Bosm-w210493837,2.884,0.0,0.0,760.22,2.884,121635.20000000001,133798.72000000003,0.0
2011-01-02 01:00:00,Bosm-w210493837,2.884,0.0,0.0,760.22,2.884,121635.20000000001,133798.72000000003,0.0
