,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210493828,2.513,0.0,0.0,373.69,2.513,59790.4,65769.44,0.0
2011-01-01 01:00:00,Bosm-w210493828,2.516,0.0,0.0,373.69,2.516,59790.4,65769.44,0.0
2011-01-01 02:00:00,Bosm-w210493828,2.625,0.0,0.0,373.69,2.625,59790.4,65769.44,0.0
2011-01-01 03:00:00,Bosm-w210493828,3.795,0.0,0.0,373.69,3.795,59790.4,65769.44,0.0
2011-01-01 04:00:00,Bosm-w210493828,3.805,0.0,0.0,373.69,3.805,59790.4,65769.44,0.0
2011-01-01 05:00:00,Bosm-w210493828,2.55,0.0,0.0,373.69,2.55,59790.4,65769.44,0.0
2011-01-01 06:00:00,Bosm-w210493828,4.283,0.0,0.0,373.69,4.283,59790.4,65769.44,0.0
2011-01-01 07:00:00,Bosm-w210493828,81.751,0.0,0.0,373.69,81.751,59790.4,65769.44,0.0
2011-01-01 08:00:00,Bosm-w210493828,80.901,0.0,0.0,373.69,80.901,59790.4,65769.44,0.0
2011-01-01 09:00:00,Bosm-w210493828,75.69,1.723,4.45,373.69,71.24,59790.4,65769.44,4.45
2011-01-01 10:00:00,Bosm-w210493828,65.554,1.723,7.74,373.69,57.814,59790.4,65769.44,7.74
2011-01-01 11:00:00,Bosm-w210493828,50.099,1.723,8.0,373.69,42.099,59790.4,65769.44,8.0
2011-01-01 12:00:00,Bosm-w210493828,44.434,1.723,9.51,373.69,34.924,59790.4,65769.44,9.51
2011-01-01 13:00:00,Bosm-w210493828,37.934,0.0,9.07,373.69,28.863999999999997,59790.4,65769.44,9.07
2011-01-01 14:00:00,Bosm-w210493828,36.51,0.0,6.86,373.69,29.65,59790.4,65769.44,6.86
2011-01-01 15:00:00,Bosm-w210493828,39.933,0.0,5.52,373.69,34.413,59790.4,65769.44,5.52
2011-01-01 16:00:00,Bosm-w210493828,46.76,0.0,0.0,373.69,46.76,59790.4,65769.44,0.0
2011-01-01 17:00:00,Bosm-w210493828,49.176,0.0,0.0,373.69,49.176,59790.4,65769.44,0.0
2011-01-01 18:00:00,Bosm-w210493828,52.064,0.0,0.0,373.69,52.064,59790.4,65769.44,0.0
2011-01-01 19:00:00,Bosm-w210493828,51.516,0.0,0.0,373.69,51.516,59790.4,65769.44,0.0
2011-01-01 20:00:00,Bosm-w210493828,51.917,0.0,0.0,373.69,51.917,59790.4,65769.44,0.0
2011-01-01 21:00:00,Bosm-w210493828,50.252,0.0,0.0,373.69,50.252,59790.4,65769.44,0.0
2011-01-01 22:00:00,Bosm-w210493828,47.356,0.0,0.0,373.69,47.356,59790.4,65769.44,0.0
2011-01-01 23:00:00,Bosm-w210493828,51.192,0.0,0.0,373.69,51.192,59790.4,65769.44,0.0
2011-01-02 00:00:00,Bosm-w210493828,2.556,0.0,0.0,373.69,2.556,59790.4,65769.44,0.0
2011-01-02 01:00:00,Bosm-w210493828,2.535,0.0,0.0,373.69,2.535,59790.4,65769.44,0.0
2011-01-02 02:00:00,Bosm-w210493828,2.608,0.0,0.0,373.69,2.608,59790.4,65769.44,0.0
2011-01-02 03:00:00,Bosm-w210493828,3.698,0.0,0.0,373.69,3.698,59790.4,65769.44,0.0
2011-01-02 04:00:00,Bosm-w210493828,3.715,0.0,0.0,373.69,3.715,59790.4,65769.44,0.0
2011-01-02 05:00:00,Bosm-w210493828,2.629,0.0,0.0,373.69,2.629,59790.4,65769.44,0.0
2011-01-02 06:00:00,Bosm-w210493828,2.937,0.0,0.0,373.69,2.937,59790.4,65769.44,0.0
2011-01-02 07:00:00,Bosm-w210493828,97.414,0.0,0.0,373.69,97.414,59790.4,65769.44,0.0
2011-01-02 08:00:00,Bosm-w210493828,96.6,0.0,0.0,373.69,96.6,59790.4,65769.44,0.0
2011-01-02 09:00:00,Bosm-w210493828,94.959,1.723,0.0,373.69,94.959,59790.4,65769.44,0.0
2011-01-02 10:00:00,Bosm-w210493828,90.179,1.723,4.62,373.69,85.559,59790.4,65769.44,4.62
2011-01-02 11:00:00,Bosm-w210493828,84.556,1.723,6.05,373.69,78.506,59790.4,65769.44,6.05
2011-01-02 12:00:00,Bosm-w210493828,79.464,1.723,6.69,373.69,72.774,59790.4,65769.44,6.69
2011-01-02 13:00:00,Bosm-w210493828,73.933,0.0,6.37,373.69,67.563,59790.4,65769.44,6.37
2011-01-02 14:00:00,Bosm-w210493828,71.023,0.0,5.14,373.69,65.883,59790.4,65769.44,5.14
2011-01-02 15:00:00,Bosm-w210493828,69.811,0.0,3.15,373.69,66.661,59790.4,65769.44,3.15
2011-01-02 16:00:00,Bosm-w210493828,68.552,0.0,0.0,373.69,68.552,59790.4,65769.44,0.0
2011-01-02 17:00:00,Bosm-w210493828,69.047,0.0,0.0,373.69,69.047,59790.4,65769.44,0.0
2011-01-02 18:00:00,Bosm-w210493828,69.172,0.0,0.0,373.69,69.172,59790.4,65769.44,0.0
2011-01-02 19:00:00,Bosm-w210493828,68.325,0.0,0.0,373.69,68.325,59790.4,65769.44,0.0
2011-01-02 20:00:00,Bosm-w210493828,67.253,0.0,0.0,373.69,67.253,59790.4,65769.44,0.0
2011-01-02 21:00:00,Bosm-w210493828,64.469,0.0,0.0,373.69,64.469,59790.4,65769.44,0.0
2011-01-02 22:00:00,Bosm-w210493828,61.285,0.0,0.0,373.69,61.285,59790.4,65769.44,0.0
2011-01-02 23:00:00,Bosm-w210493828,61.248,0.0,0.0,373.69,61.248,59790.4,65769.44,0.0
2011-01-03 00:00:00,Bosm-w210493828,4.249,1.723,0.0,373.69,4.249,59790.4,65769.44,0.0
