,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-01 01:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-01 02:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-01 03:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-01 04:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-01 05:00:00,Bosm-w210497543,1.396,0.0,0.0,716.06,1.396,114569.59999999999,126026.56,0.0
2011-01-01 06:00:00,Bosm-w210497543,9.302,0.0,0.0,716.06,9.302,114569.59999999999,126026.56,0.0
2011-01-01 07:00:00,Bosm-w210497543,6.622,0.0,0.0,716.06,6.622,114569.59999999999,126026.56,0.0
2011-01-01 08:00:00,Bosm-w210497543,5.867,0.0,0.0,716.06,5.867,114569.59999999999,126026.56,0.0
2011-01-01 09:00:00,Bosm-w210497543,7.223,1.558,8.55,716.06,-1.3270000000000008,114569.59999999999,126026.56,8.55
2011-01-01 10:00:00,Bosm-w210497543,6.63,1.558,14.83,716.06,-8.2,114569.59999999999,126026.56,14.83
2011-01-01 11:00:00,Bosm-w210497543,6.838,1.558,15.33,716.06,-8.492,114569.59999999999,126026.56,15.33
2011-01-01 12:00:00,Bosm-w210497543,7.922,1.558,18.2,716.06,-10.277999999999999,114569.59999999999,126026.56,18.2
2011-01-01 13:00:00,Bosm-w210497543,3.627,0.0,17.33,716.06,-13.703,114569.59999999999,126026.56,17.33
2011-01-01 14:00:00,Bosm-w210497543,3.106,0.0,13.16,716.06,-10.054,114569.59999999999,126026.56,13.16
2011-01-01 15:00:00,Bosm-w210497543,3.243,0.0,10.63,716.06,-7.3870000000000005,114569.59999999999,126026.56,10.63
2011-01-01 16:00:00,Bosm-w210497543,3.597,0.0,0.0,716.06,3.597,114569.59999999999,126026.56,0.0
2011-01-01 17:00:00,Bosm-w210497543,4.106,0.0,0.0,716.06,4.106,114569.59999999999,126026.56,0.0
2011-01-01 18:00:00,Bosm-w210497543,6.729,0.0,0.0,716.06,6.729,114569.59999999999,126026.56,0.0
2011-01-01 19:00:00,Bosm-w210497543,9.453,0.0,0.0,716.06,9.453,114569.59999999999,126026.56,0.0
2011-01-01 20:00:00,Bosm-w210497543,4.748,0.0,0.0,716.06,4.748,114569.59999999999,126026.56,0.0
2011-01-01 21:00:00,Bosm-w210497543,2.259,0.0,0.0,716.06,2.259,114569.59999999999,126026.56,0.0
2011-01-01 22:00:00,Bosm-w210497543,2.259,0.0,0.0,716.06,2.259,114569.59999999999,126026.56,0.0
2011-01-01 23:00:00,Bosm-w210497543,1.017,0.0,0.0,716.06,1.017,114569.59999999999,126026.56,0.0
2011-01-02 00:00:00,Bosm-w210497543,0.791,0.0,0.0,716.06,0.791,114569.59999999999,126026.56,0.0
2011-01-02 01:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-02 02:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-02 03:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-02 04:00:00,Bosm-w210497543,0.79,0.0,0.0,716.06,0.79,114569.59999999999,126026.56,0.0
2011-01-02 05:00:00,Bosm-w210497543,1.396,0.0,0.0,716.06,1.396,114569.59999999999,126026.56,0.0
2011-01-02 06:00:00,Bosm-w210497543,11.026,0.0,0.0,716.06,11.026,114569.59999999999,126026.56,0.0
