,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-01 01:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-01 02:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-01 03:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-01 04:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-01 05:00:00,Bosm-w210493833,1.269,0.0,0.0,334.4,1.269,53504.0,58854.4,0.0
2011-01-01 06:00:00,Bosm-w210493833,2.033,0.0,0.0,334.4,2.033,53504.0,58854.4,0.0
2011-01-01 07:00:00,Bosm-w210493833,12.264,0.0,0.0,334.4,12.264,53504.0,58854.4,0.0
2011-01-01 08:00:00,Bosm-w210493833,11.855,0.0,0.0,334.4,11.855,53504.0,58854.4,0.0
2011-01-01 09:00:00,Bosm-w210493833,13.856,1.723,3.98,334.4,9.876,53504.0,58854.4,3.98
2011-01-01 10:00:00,Bosm-w210493833,12.702,1.723,6.89,334.4,5.812,53504.0,58854.4,6.89
2011-01-01 11:00:00,Bosm-w210493833,16.13,1.723,7.14,334.4,8.989999999999998,53504.0,58854.4,7.14
2011-01-01 12:00:00,Bosm-w210493833,9.484,1.723,8.49,334.4,0.9939999999999998,53504.0,58854.4,8.49
2011-01-01 13:00:00,Bosm-w210493833,7.32,0.0,8.11,334.4,-0.7899999999999991,53504.0,58854.4,8.11
2011-01-01 14:00:00,Bosm-w210493833,7.146,0.0,6.13,334.4,1.016,53504.0,58854.4,6.13
2011-01-01 15:00:00,Bosm-w210493833,7.638,0.0,4.93,334.4,2.708,53504.0,58854.4,4.93
2011-01-01 16:00:00,Bosm-w210493833,8.304,0.0,0.0,334.4,8.304,53504.0,58854.4,0.0
2011-01-01 17:00:00,Bosm-w210493833,8.661,0.0,0.0,334.4,8.661,53504.0,58854.4,0.0
2011-01-01 18:00:00,Bosm-w210493833,9.727,0.0,0.0,334.4,9.727,53504.0,58854.4,0.0
2011-01-01 19:00:00,Bosm-w210493833,20.09,0.0,0.0,334.4,20.09,53504.0,58854.4,0.0
2011-01-01 20:00:00,Bosm-w210493833,11.426,0.0,0.0,334.4,11.426,53504.0,58854.4,0.0
2011-01-01 21:00:00,Bosm-w210493833,10.848,0.0,0.0,334.4,10.848,53504.0,58854.4,0.0
2011-01-01 22:00:00,Bosm-w210493833,10.129,0.0,0.0,334.4,10.129,53504.0,58854.4,0.0
2011-01-01 23:00:00,Bosm-w210493833,8.788,0.0,0.0,334.4,8.788,53504.0,58854.4,0.0
2011-01-02 00:00:00,Bosm-w210493833,1.269,0.0,0.0,334.4,1.269,53504.0,58854.4,0.0
2011-01-02 01:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-02 02:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-02 03:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-02 04:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-02 05:00:00,Bosm-w210493833,1.268,0.0,0.0,334.4,1.268,53504.0,58854.4,0.0
2011-01-02 06:00:00,Bosm-w210493833,1.269,0.0,0.0,334.4,1.269,53504.0,58854.4,0.0
2011-01-02 07:00:00,Bosm-w210493833,14.956,0.0,0.0,334.4,14.956,53504.0,58854.4,0.0
2011-01-02 08:00:00,Bosm-w210493833,14.495,0.0,0.0,334.4,14.495,53504.0,58854.4,0.0
2011-01-02 09:00:00,Bosm-w210493833,17.344,1.723,0.0,334.4,17.344,53504.0,58854.4,0.0
2011-01-02 10:00:00,Bosm-w210493833,16.527,1.723,4.13,334.4,12.397000000000002,53504.0,58854.4,4.13
2011-01-02 11:00:00,Bosm-w210493833,20.84,1.723,5.41,334.4,15.43,53504.0,58854.4,5.41
2011-01-02 12:00:00,Bosm-w210493833,13.591,1.723,5.98,334.4,7.610999999999999,53504.0,58854.4,5.98
2011-01-02 13:00:00,Bosm-w210493833,11.488,0.0,5.7,334.4,5.787999999999999,53504.0,58854.4,5.7
2011-01-02 14:00:00,Bosm-w210493833,11.229,0.0,4.6,334.4,6.629,53504.0,58854.4,4.6
