,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210493839,2.463,0.0,0.0,363.8,2.463,58208.0,64028.8,0.0
2011-01-01 01:00:00,Bosm-w210493839,2.464,0.0,0.0,363.8,2.464,58208.0,64028.8,0.0
2011-01-01 02:00:00,Bosm-w210493839,2.577,0.0,0.0,363.8,2.577,58208.0,64028.8,0.0
2011-01-01 03:00:00,Bosm-w210493839,3.74,0.0,0.0,363.8,3.74,58208.0,64028.8,0.0
2011-01-01 04:00:00,Bosm-w210493839,3.75,0.0,0.0,363.8,3.75,58208.0,64028.8,0.0
2011-01-01 05:00:00,Bosm-w210493839,2.496,0.0,0.0,363.8,2.496,58208.0,64028.8,0.0
2011-01-01 06:00:00,Bosm-w210493839,4.182,0.0,0.0,363.8,4.182,58208.0,64028.8,0.0
2011-01-01 07:00:00,Bosm-w210493839,79.676,0.0,0.0,363.8,79.676,58208.0,64028.8,0.0
2011-01-01 08:00:00,Bosm-w210493839,78.879,0.0,0.0,363.8,78.879,58208.0,64028.8,0.0
2011-01-01 09:00:00,Bosm-w210493839,73.001,1.723,4.37,363.8,68.631,58208.0,64028.8,4.37
2011-01-01 10:00:00,Bosm-w210493839,62.0,1.723,7.54,363.8,54.46,58208.0,64028.8,7.54
2011-01-01 11:00:00,Bosm-w210493839,45.943,1.723,7.78,363.8,38.163,58208.0,64028.8,7.78
2011-01-01 12:00:00,Bosm-w210493839,40.931,1.723,9.27,363.8,31.660999999999998,58208.0,64028.8,9.27
2011-01-01 13:00:00,Bosm-w210493839,35.273,0.0,8.85,363.8,26.423000000000002,58208.0,64028.8,8.85
2011-01-01 14:00:00,Bosm-w210493839,34.28,0.0,6.7,363.8,27.580000000000002,58208.0,64028.8,6.7
2011-01-01 15:00:00,Bosm-w210493839,37.823,0.0,5.39,363.8,32.433,58208.0,64028.8,5.39
2011-01-01 16:00:00,Bosm-w210493839,44.762,0.0,0.0,363.8,44.762,58208.0,64028.8,0.0
2011-01-01 17:00:00,Bosm-w210493839,47.3,0.0,0.0,363.8,47.3,58208.0,64028.8,0.0
2011-01-01 18:00:00,Bosm-w210493839,50.226,0.0,0.0,363.8,50.226,58208.0,64028.8,0.0
2011-01-01 19:00:00,Bosm-w210493839,49.788,0.0,0.0,363.8,49.788,58208.0,64028.8,0.0
2011-01-01 20:00:00,Bosm-w210493839,50.377,0.0,0.0,363.8,50.377,58208.0,64028.8,0.0
2011-01-01 21:00:00,Bosm-w210493839,48.69,0.0,0.0,363.8,48.69,58208.0,64028.8,0.0
2011-01-01 22:00:00,Bosm-w210493839,45.897,0.0,0.0,363.8,45.897,58208.0,64028.8,0.0
2011-01-01 23:00:00,Bosm-w210493839,49.77,0.0,0.0,363.8,49.77,58208.0,64028.8,0.0
2011-01-02 00:00:00,Bosm-w210493839,2.502,0.0,0.0,363.8,2.502,58208.0,64028.8,0.0
2011-01-02 01:00:00,Bosm-w210493839,2.485,0.0,0.0,363.8,2.485,58208.0,64028.8,0.0
2011-01-02 02:00:00,Bosm-w210493839,2.56,0.0,0.0,363.8,2.56,58208.0,64028.8,0.0
2011-01-02 03:00:00,Bosm-w210493839,3.645,0.0,0.0,363.8,3.645,58208.0,64028.8,0.0
2011-01-02 04:00:00,Bosm-w210493839,3.662,0.0,0.0,363.8,3.662,58208.0,64028.8,0.0
2011-01-02 05:00:00,Bosm-w210493839,2.581,0.0,0.0,363.8,2.581,58208.0,64028.8,0.0
2011-01-02 06:00:00,Bosm-w210493839,2.871,0.0,0.0,363.8,2.871,58208.0,64028.8,0.0
2011-01-02 07:00:00,Bosm-w210493839,95.185,0.0,0.0,363.8,95.185,58208.0,64028.8,0.0
2011-01-02 08:00:00,Bosm-w210493839,94.421,0.0,0.0,363.8,94.421,58208.0,64028.8,0.0
2011-01-02 09:00:00,Bosm-w210493839,92.818,1.723,0.0,363.8,92.818,58208.0,64028.8,0.0
2011-01-02 10:00:00,Bosm-w210493839,88.082,1.723,4.49,363.8,83.592,58208.0,64028.8,4.49
2011-01-02 11:00:00,Bosm-w210493839,82.529,1.723,5.88,363.8,76.649,58208.0,64028.8,5.88
2011-01-02 12:00:00,Bosm-w210493839,77.529,1.723,6.5,363.8,71.029,58208.0,64028.8,6.5
2011-01-02 13:00:00,Bosm-w210493839,72.085,0.0,6.19,363.8,65.895,58208.0,64028.8,6.19
2011-01-02 14:00:00,Bosm-w210493839,69.267,0.0,5.0,363.8,64.267,58208.0,64028.8,5.0
2011-01-02 15:00:00,Bosm-w210493839,68.131,0.0,3.06,363.8,65.071,58208.0,64028.8,3.06
2011-01-02 16:00:00,Bosm-w210493839,66.966,0.0,0.0,363.8,66.966,58208.0,64028.8,0.0
2011-01-02 17:00:00,Bosm-w210493839,67.484,0.0,0.0,363.8,67.484,58208.0,64028.8,0.0
2011-01-02 18:00:00,Bosm-w210493839,67.628,0.0,0.0,363.8,67.628,58208.0,64028.8,0.0
2011-01-02 19:00:00,Bosm-w210493839,66.822,0.0,0.0,363.8,66.822,58208.0,64028.8,0.0
2011-01-02 20:00:00,Bosm-w210493839,65.898,0.0,0.0,363.8,65.898,58208.0,64028.8,0.0
2011-01-02 21:00:00,Bosm-w210493839,63.081,0.0,0.0,363.8,63.081,58208.0,64028.8,0.0
2011-01-02 22:00:00,Bosm-w210493839,59.978,0.0,0.0,363.8,59.978,58208.0,64028.8,0.0
2011-01-02 23:00:00,Bosm-w210493839,59.976,0.0,0.0,363.8,59.976,58208.0,64028.8,0.0
2011-01-03 00:00:00,Bosm-w210493839,4.198,1.723,0.0,363.8,4.198,58208.0,64028.8,0.0
2011-01-03 01:00:00,Bosm-w210493839,4.469,1.723,0.0,363.8,4.469,58208.0,64028.8,0.0
2011-01-03 02:00:00,Bosm-w210493839,6.586,1.723,0.0,363.8,6.586,58208.0,64028.8,0.0
2011-01-03 03:00:00,Bosm-w210493839,6.608,1.723,0.0,363.8,6.608,58208.0,64028.8,0.0
2011-01-03 04:00:00,Bosm-w210493839,3.564,0.0,0.0,363.8,3.564,58208.0,64028.8,0.0
2011-01-03 05:00:00,Bosm-w210493839,3.956,0.0,0.0,363.8,3.956,58208.0,64028.8,0.0
2011-01-03 06:00:00,Bosm-w210493839,10.337,0.0,0.0,363.8,10.337,58208.0,64028.8,0.0
2011-01-03 07:00:00,Bosm-w210493839,100.532,0.0,0.0,363.8,100.532,58208.0,64028.8,0.0
2011-01-03 08:00:00,Bosm-w210493839,97.666,0.0,0.0,363.8,97.666,58208.0,64028.8,0.0
2011-01-03 09:00:00,Bosm-w210493839,90.547,0.0,0.0,363.8,90.547,58208.0,64028.8,0.0
2011-01-03 10:00:00,Bosm-w210493839,4.561,0.0,4.5,363.8,0.06099999999999994,58208.0,64028.8,4.5
2011-01-03 11:00:00,Bosm-w210493839,4.748,0.0,8.06,363.8,-3.3120000000000003,58208.0,64028.8,8.06
2011-01-03 12:00:00,Bosm-w210493839,5.662,0.0,6.55,363.8,-0.8879999999999999,58208.0,64028.8,6.55
2011-01-03 13:00:00,Bosm-w210493839,5.223,0.0,6.18,363.8,-0.9569999999999999,58208.0,64028.8,6.18
2011-01-03 14:00:00,Bosm-w210493839,3.765,0.0,4.98,363.8,-1.2150000000000003,58208.0,64028.8,4.98
2011-01-03 15:00:00,Bosm-w210493839,3.536,0.0,3.05,363.8,0.4860000000000002,58208.0,64028.8,3.05
2011-01-03 16:00:00,Bosm-w210493839,3.771,0.0,0.0,363.8,3.771,58208.0,64028.8,0.0
2011-01-03 17:00:00,Bosm-w210493839,104.349,0.0,0.0,363.8,104.349,58208.0,64028.8,0.0
2011-01-03 18:00:00,Bosm-w210493839,101.099,0.0,0.0,363.8,101.099,58208.0,64028.8,0.0
2011-01-03 19:00:00,Bosm-w210493839,95.581,0.0,0.0,363.8,95.581,58208.0,64028.8,0.0
2011-01-03 20:00:00,Bosm-w210493839,91.089,0.0,0.0,363.8,91.089,58208.0,64028.8,0.0
2011-01-03 21:00:00,Bosm-w210493839,86.256,0.0,0.0,363.8,86.256,58208.0,64028.8,0.0
2011-01-03 22:00:00,Bosm-w210493839,81.873,0.0,0.0,363.8,81.873,58208.0,64028.8,0.0
2011-01-03 23:00:00,Bosm-w210493839,75.944,0.0,0.0,363.8,75.944,58208.0,64028.8,0.0
2011-01-04 00:00:00,Bosm-w210493839,4.193,1.723,0.0,363.8,4.193,58208.0,64028.8,0.0
2011-01-04 01:00:00,Bosm-w210493839,4.456,1.723,0.0,363.8,4.456,58208.0,64028.8,0.0
2011-01-04 02:00:00,Bosm-w210493839,6.517,1.723,0.0,363.8,6.517,58208.0,64028.8,0.0
2011-01-04 03:00:00,Bosm-w210493839,6.521,1.723,0.0,363.8,6.521,58208.0,64028.8,0.0
2011-01-04 04:00:00,Bosm-w210493839,3.505,0.0,0.0,363.8,3.505,58208.0,64028.8,0.0
2011-01-04 05:00:00,Bosm-w210493839,3.912,0.0,0.0,363.8,3.912,58208.0,64028.8,0.0
2011-01-04 06:00:00,Bosm-w210493839,10.224,0.0,0.0,363.8,10.224,58208.0,64028.8,0.0
2011-01-04 07:00:00,Bosm-w210493839,91.778,0.0,0.0,363.8,91.778,58208.0,64028.8,0.0
2011-01-04 08:00:00,Bosm-w210493839,86.118,0.0,0.0,363.8,86.118,58208.0,64028.8,0.0
2011-01-04 09:00:00,Bosm-w210493839,78.266,0.0,0.0,363.8,78.266,58208.0,64028.8,0.0
2011-01-04 10:00:00,Bosm-w210493839,4.513,0.0,4.42,363.8,0.09299999999999997,58208.0,64028.8,4.42
