,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-01 01:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-01 02:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-01 03:00:00,Bosm-w210481762,2.878,0.0,0.0,946.63,2.878,151460.8,166606.88,0.0
2011-01-01 04:00:00,Bosm-w210481762,2.878,0.0,0.0,946.63,2.878,151460.8,166606.88,0.0
2011-01-01 05:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-01 06:00:00,Bosm-w210481762,4.365,0.0,0.0,946.63,4.365,151460.8,166606.88,0.0
2011-01-01 07:00:00,Bosm-w210481762,25.22,0.0,0.0,946.63,25.22,151460.8,166606.88,0.0
2011-01-01 08:00:00,Bosm-w210481762,24.383,0.0,0.0,946.63,24.383,151460.8,166606.88,0.0
2011-01-01 09:00:00,Bosm-w210481762,26.897,1.584,11.31,946.63,15.586999999999998,151460.8,166606.88,11.31
2011-01-01 10:00:00,Bosm-w210481762,23.933,1.584,19.63,946.63,4.303000000000001,151460.8,166606.88,19.63
2011-01-01 11:00:00,Bosm-w210481762,31.48,1.584,20.26,946.63,11.219999999999999,151460.8,166606.88,20.26
2011-01-01 12:00:00,Bosm-w210481762,16.216,1.584,23.96,946.63,-7.744,151460.8,166606.88,23.96
2011-01-01 13:00:00,Bosm-w210481762,13.607,0.0,22.92,946.63,-9.313000000000002,151460.8,166606.88,22.92
2011-01-01 14:00:00,Bosm-w210481762,13.31,0.0,17.4,946.63,-4.089999999999998,151460.8,166606.88,17.4
2011-01-01 15:00:00,Bosm-w210481762,14.605,0.0,14.02,946.63,0.5850000000000009,151460.8,166606.88,14.02
2011-01-01 16:00:00,Bosm-w210481762,16.565,0.0,0.0,946.63,16.565,151460.8,166606.88,0.0
2011-01-01 17:00:00,Bosm-w210481762,17.507,0.0,0.0,946.63,17.507,151460.8,166606.88,0.0
2011-01-01 18:00:00,Bosm-w210481762,19.797,0.0,0.0,946.63,19.797,151460.8,166606.88,0.0
2011-01-01 19:00:00,Bosm-w210481762,44.093,0.0,0.0,946.63,44.093,151460.8,166606.88,0.0
2011-01-01 20:00:00,Bosm-w210481762,23.918,0.0,0.0,946.63,23.918,151460.8,166606.88,0.0
2011-01-01 21:00:00,Bosm-w210481762,22.759,0.0,0.0,946.63,22.759,151460.8,166606.88,0.0
2011-01-01 22:00:00,Bosm-w210481762,21.284,0.0,0.0,946.63,21.284,151460.8,166606.88,0.0
2011-01-01 23:00:00,Bosm-w210481762,18.097,0.0,0.0,946.63,18.097,151460.8,166606.88,0.0
2011-01-02 00:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-02 01:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-02 02:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-02 03:00:00,Bosm-w210481762,2.878,0.0,0.0,946.63,2.878,151460.8,166606.88,0.0
2011-01-02 04:00:00,Bosm-w210481762,2.878,0.0,0.0,946.63,2.878,151460.8,166606.88,0.0
2011-01-02 05:00:00,Bosm-w210481762,2.879,0.0,0.0,946.63,2.879,151460.8,166606.88,0.0
2011-01-02 06:00:00,Bosm-w210481762,2.88,0.0,0.0,946.63,2.88,151460.8,166606.88,0.0
2011-01-02 07:00:00,Bosm-w210481762,30.991,0.0,0.0,946.63,30.991,151460.8,166606.88,0.0
2011-01-02 08:00:00,Bosm-w210481762,29.961,0.0,0.0,946.63,29.961,151460.8,166606.88,0.0
2011-01-02 09:00:00,Bosm-w210481762,34.199,1.584,0.0,946.63,34.199,151460.8,166606.88,0.0
2011-01-02 10:00:00,Bosm-w210481762,32.489,1.584,11.7,946.63,20.788999999999998,151460.8,166606.88,11.7
