,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-01 01:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-01 02:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-01 03:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-01 04:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-01 05:00:00,Bosm-w210497559,1.039,0.0,0.0,266.97,1.039,42715.200000000004,46986.72000000001,0.0
2011-01-01 06:00:00,Bosm-w210497559,7.294,0.0,0.0,266.97,7.294,42715.200000000004,46986.72000000001,0.0
2011-01-01 07:00:00,Bosm-w210497559,5.269,0.0,0.0,266.97,5.269,42715.200000000004,46986.72000000001,0.0
2011-01-01 08:00:00,Bosm-w210497559,4.671,0.0,0.0,266.97,4.671,42715.200000000004,46986.72000000001,0.0
2011-01-01 09:00:00,Bosm-w210497559,6.034,1.558,3.19,266.97,2.844,42715.200000000004,46986.72000000001,3.19
2011-01-01 10:00:00,Bosm-w210497559,5.576,1.558,5.52,266.97,0.05600000000000005,42715.200000000004,46986.72000000001,5.52
2011-01-01 11:00:00,Bosm-w210497559,5.772,1.558,5.71,266.97,0.06200000000000028,42715.200000000004,46986.72000000001,5.71
2011-01-01 12:00:00,Bosm-w210497559,6.617,1.558,6.78,266.97,-0.16300000000000026,42715.200000000004,46986.72000000001,6.78
2011-01-01 13:00:00,Bosm-w210497559,3.015,0.0,6.46,266.97,-3.445,42715.200000000004,46986.72000000001,6.46
2011-01-01 14:00:00,Bosm-w210497559,2.568,0.0,4.9,266.97,-2.3320000000000003,42715.200000000004,46986.72000000001,4.9
2011-01-01 15:00:00,Bosm-w210497559,2.655,0.0,3.96,266.97,-1.3050000000000002,42715.200000000004,46986.72000000001,3.96
2011-01-01 16:00:00,Bosm-w210497559,2.915,0.0,0.0,266.97,2.915,42715.200000000004,46986.72000000001,0.0
2011-01-01 17:00:00,Bosm-w210497559,3.313,0.0,0.0,266.97,3.313,42715.200000000004,46986.72000000001,0.0
2011-01-01 18:00:00,Bosm-w210497559,5.27,0.0,0.0,266.97,5.27,42715.200000000004,46986.72000000001,0.0
2011-01-01 19:00:00,Bosm-w210497559,7.31,0.0,0.0,266.97,7.31,42715.200000000004,46986.72000000001,0.0
2011-01-01 20:00:00,Bosm-w210497559,3.797,0.0,0.0,266.97,3.797,42715.200000000004,46986.72000000001,0.0
2011-01-01 21:00:00,Bosm-w210497559,1.682,0.0,0.0,266.97,1.682,42715.200000000004,46986.72000000001,0.0
2011-01-01 22:00:00,Bosm-w210497559,1.682,0.0,0.0,266.97,1.682,42715.200000000004,46986.72000000001,0.0
2011-01-01 23:00:00,Bosm-w210497559,0.757,0.0,0.0,266.97,0.757,42715.200000000004,46986.72000000001,0.0
2011-01-02 00:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-02 01:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-02 02:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-02 03:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-02 04:00:00,Bosm-w210497559,0.589,0.0,0.0,266.97,0.589,42715.200000000004,46986.72000000001,0.0
2011-01-02 05:00:00,Bosm-w210497559,1.039,0.0,0.0,266.97,1.039,42715.200000000004,46986.72000000001,0.0
2011-01-02 06:00:00,Bosm-w210497559,8.729,0.0,0.0,266.97,8.729,42715.200000000004,46986.72000000001,0.0
2011-01-02 07:00:00,Bosm-w210497559,6.63,0.0,0.0,266.97,6.63,42715.200000000004,46986.72000000001,0.0
2011-01-02 08:00:00,Bosm-w210497559,5.996,0.0,0.0,266.97,5.996,42715.200000000004,46986.72000000001,0.0
2011-01-02 09:00:00,Bosm-w210497559,5.807,0.0,0.0,266.97,5.807,42715.200000000004,46986.72000000001,0.0
2011-01-02 10:00:00,Bosm-w210497559,5.406,0.0,3.3,266.97,2.106,42715.200000000004,46986.72000000001,3.3
2011-01-02 11:00:00,Bosm-w210497559,5.719,0.0,4.32,266.97,1.399,42715.200000000004,46986.72000000001,4.32
2011-01-02 12:00:00,Bosm-w210497559,6.685,0.0,4.77,266.97,1.915,42715.200000000004,46986.72000000001,4.77
2011-01-02 13:00:00,Bosm-w210497559,4.575,0.0,4.55,266.97,0.025000000000000355,42715.200000000004,46986.72000000001,4.55
2011-01-02 14:00:00,Bosm-w210497559,4.124,0.0,3.67,266.97,0.45399999999999974,42715.200000000004,46986.72000000001,3.67
2011-01-02 15:00:00,Bosm-w210497559,4.026,0.0,2.25,266.97,1.7759999999999998,42715.200000000004,46986.72000000001,2.25
2011-01-02 16:00:00,Bosm-w210497559,3.977,0.0,0.0,266.97,3.977,42715.200000000004,46986.72000000001,0.0
2011-01-02 17:00:00,Bosm-w210497559,4.2,0.0,0.0,266.97,4.2,42715.200000000004,46986.72000000001,0.0
2011-01-02 18:00:00,Bosm-w210497559,6.053,0.0,0.0,266.97,6.053,42715.200000000004,46986.72000000001,0.0
2011-01-02 19:00:00,Bosm-w210497559,7.969,0.0,0.0,266.97,7.969,42715.200000000004,46986.72000000001,0.0
2011-01-02 20:00:00,Bosm-w210497559,4.351,0.0,0.0,266.97,4.351,42715.200000000004,46986.72000000001,0.0
2011-01-02 21:00:00,Bosm-w210497559,1.682,0.0,0.0,266.97,1.682,42715.200000000004,46986.72000000001,0.0
2011-01-02 22:00:00,Bosm-w210497559,1.682,0.0,0.0,266.97,1.682,42715.200000000004,46986.72000000001,0.0
2011-01-02 23:00:00,Bosm-w210497559,0.757,0.0,0.0,266.97,0.757,42715.200000000004,46986.72000000001,0.0
2011-01-03 00:00:00,Bosm-w210497559,1.771,1.558,0.0,266.97,1.771,42715.200000000004,46986.72000000001,0.0
2011-01-03 01:00:00,Bosm-w210497559,1.771,1.558,0.0,266.97,1.771,42715.200000000004,46986.72000000001,0.0
2011-01-03 02:00:00,Bosm-w210497559,1.771,1.558,0.0,266.97,1.771,42715.200000000004,46986.72000000001,0.0
2011-01-03 03:00:00,Bosm-w210497559,1.771,1.558,0.0,266.97,1.771,42715.200000000004,46986.72000000001,0.0
2011-01-03 04:00:00,Bosm-w210497559,0.213,0.0,0.0,266.97,0.213,42715.200000000004,46986.72000000001,0.0
2011-01-03 05:00:00,Bosm-w210497559,1.04,0.0,0.0,266.97,1.04,42715.200000000004,46986.72000000001,0.0
2011-01-03 06:00:00,Bosm-w210497559,8.146,0.0,0.0,266.97,8.146,42715.200000000004,46986.72000000001,0.0
2011-01-03 07:00:00,Bosm-w210497559,6.75,0.0,0.0,266.97,6.75,42715.200000000004,46986.72000000001,0.0
2011-01-03 08:00:00,Bosm-w210497559,6.152,0.0,0.0,266.97,6.152,42715.200000000004,46986.72000000001,0.0
2011-01-03 09:00:00,Bosm-w210497559,7.129,1.558,0.0,266.97,7.129,42715.200000000004,46986.72000000001,0.0
2011-01-03 10:00:00,Bosm-w210497559,6.741,1.558,3.3,266.97,3.441,42715.200000000004,46986.72000000001,3.3
