,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-01 01:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-01 02:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-01 03:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-01 04:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-01 05:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-01 06:00:00,Bosm-w210497546,0.838,0.0,0.0,728.87,0.838,116619.2,128281.12000000001,0.0
2011-01-01 07:00:00,Bosm-w210497546,6.496,0.0,0.0,728.87,6.496,116619.2,128281.12000000001,0.0
2011-01-01 08:00:00,Bosm-w210497546,6.039,0.0,0.0,728.87,6.039,116619.2,128281.12000000001,0.0
2011-01-01 09:00:00,Bosm-w210497546,7.647,1.558,8.75,728.87,-1.1029999999999998,116619.2,128281.12000000001,8.75
2011-01-01 10:00:00,Bosm-w210497546,7.023,1.558,15.16,728.87,-8.137,116619.2,128281.12000000001,15.16
2011-01-01 11:00:00,Bosm-w210497546,8.447,1.558,15.6,728.87,-7.1530000000000005,116619.2,128281.12000000001,15.6
2011-01-01 12:00:00,Bosm-w210497546,5.389,1.558,18.5,728.87,-13.111,116619.2,128281.12000000001,18.5
2011-01-01 13:00:00,Bosm-w210497546,3.51,0.0,17.65,728.87,-14.139999999999999,116619.2,128281.12000000001,17.65
2011-01-01 14:00:00,Bosm-w210497546,3.347,0.0,13.38,728.87,-10.033000000000001,116619.2,128281.12000000001,13.38
2011-01-01 15:00:00,Bosm-w210497546,3.469,0.0,10.78,728.87,-7.311,116619.2,128281.12000000001,10.78
2011-01-01 16:00:00,Bosm-w210497546,3.796,0.0,0.0,728.87,3.796,116619.2,128281.12000000001,0.0
2011-01-01 17:00:00,Bosm-w210497546,4.047,0.0,0.0,728.87,4.047,116619.2,128281.12000000001,0.0
2011-01-01 18:00:00,Bosm-w210497546,4.493,0.0,0.0,728.87,4.493,116619.2,128281.12000000001,0.0
2011-01-01 19:00:00,Bosm-w210497546,9.052,0.0,0.0,728.87,9.052,116619.2,128281.12000000001,0.0
2011-01-01 20:00:00,Bosm-w210497546,5.281,0.0,0.0,728.87,5.281,116619.2,128281.12000000001,0.0
2011-01-01 21:00:00,Bosm-w210497546,5.059,0.0,0.0,728.87,5.059,116619.2,128281.12000000001,0.0
2011-01-01 22:00:00,Bosm-w210497546,4.726,0.0,0.0,728.87,4.726,116619.2,128281.12000000001,0.0
2011-01-01 23:00:00,Bosm-w210497546,4.16,0.0,0.0,728.87,4.16,116619.2,128281.12000000001,0.0
2011-01-02 00:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 01:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 02:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 03:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 04:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 05:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 06:00:00,Bosm-w210497546,0.553,0.0,0.0,728.87,0.553,116619.2,128281.12000000001,0.0
2011-01-02 07:00:00,Bosm-w210497546,8.481,0.0,0.0,728.87,8.481,116619.2,128281.12000000001,0.0
2011-01-02 08:00:00,Bosm-w210497546,7.854,0.0,0.0,728.87,7.854,116619.2,128281.12000000001,0.0
2011-01-02 09:00:00,Bosm-w210497546,9.685,1.558,0.0,728.87,9.685,116619.2,128281.12000000001,0.0
2011-01-02 10:00:00,Bosm-w210497546,9.14,1.558,9.0,728.87,0.14000000000000057,116619.2,128281.12000000001,9.0
2011-01-02 11:00:00,Bosm-w210497546,10.851,1.558,11.77,728.87,-0.9189999999999987,116619.2,128281.12000000001,11.77
2011-01-02 12:00:00,Bosm-w210497546,7.515,1.558,13.02,728.87,-5.505,116619.2,128281.12000000001,13.02
2011-01-02 13:00:00,Bosm-w210497546,5.65,0.0,12.4,728.87,-6.75,116619.2,128281.12000000001,12.4
2011-01-02 14:00:00,Bosm-w210497546,5.439,0.0,10.01,728.87,-4.571,116619.2,128281.12000000001,10.01
2011-01-02 15:00:00,Bosm-w210497546,5.301,0.0,6.13,728.87,-0.8289999999999997,116619.2,128281.12000000001,6.13
2011-01-02 16:00:00,Bosm-w210497546,5.232,0.0,0.0,728.87,5.232,116619.2,128281.12000000001,0.0
2011-01-02 17:00:00,Bosm-w210497546,5.285,0.0,0.0,728.87,5.285,116619.2,128281.12000000001,0.0
2011-01-02 18:00:00,Bosm-w210497546,5.203,0.0,0.0,728.87,5.203,116619.2,128281.12000000001,0.0
