,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-01 01:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-01 02:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-01 03:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-01 04:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-01 05:00:00,Bosm-w210497554,0.508,0.0,0.0,260.78,0.508,41724.799999999996,45897.28,0.0
2011-01-01 06:00:00,Bosm-w210497554,4.067,0.0,0.0,260.78,4.067,41724.799999999996,45897.28,0.0
2011-01-01 07:00:00,Bosm-w210497554,3.04,0.0,0.0,260.78,3.04,41724.799999999996,45897.28,0.0
2011-01-01 08:00:00,Bosm-w210497554,2.727,0.0,0.0,260.78,2.727,41724.799999999996,45897.28,0.0
2011-01-01 09:00:00,Bosm-w210497554,4.146,1.558,3.13,260.78,1.016,41724.799999999996,45897.28,3.13
2011-01-01 10:00:00,Bosm-w210497554,3.851,1.558,5.43,260.78,-1.5789999999999997,41724.799999999996,45897.28,5.43
2011-01-01 11:00:00,Bosm-w210497554,3.839,1.558,5.59,260.78,-1.751,41724.799999999996,45897.28,5.59
2011-01-01 12:00:00,Bosm-w210497554,4.184,1.558,6.62,260.78,-2.436,41724.799999999996,45897.28,6.62
2011-01-01 13:00:00,Bosm-w210497554,1.595,0.0,6.32,260.78,-4.7250000000000005,41724.799999999996,45897.28,6.32
2011-01-01 14:00:00,Bosm-w210497554,1.359,0.0,4.8,260.78,-3.441,41724.799999999996,45897.28,4.8
2011-01-01 15:00:00,Bosm-w210497554,1.433,0.0,3.88,260.78,-2.447,41724.799999999996,45897.28,3.88
2011-01-01 16:00:00,Bosm-w210497554,1.617,0.0,0.0,260.78,1.617,41724.799999999996,45897.28,0.0
2011-01-01 17:00:00,Bosm-w210497554,1.817,0.0,0.0,260.78,1.817,41724.799999999996,45897.28,0.0
2011-01-01 18:00:00,Bosm-w210497554,2.784,0.0,0.0,260.78,2.784,41724.799999999996,45897.28,0.0
2011-01-01 19:00:00,Bosm-w210497554,3.791,0.0,0.0,260.78,3.791,41724.799999999996,45897.28,0.0
2011-01-01 20:00:00,Bosm-w210497554,2.087,0.0,0.0,260.78,2.087,41724.799999999996,45897.28,0.0
2011-01-01 21:00:00,Bosm-w210497554,0.823,0.0,0.0,260.78,0.823,41724.799999999996,45897.28,0.0
2011-01-01 22:00:00,Bosm-w210497554,0.823,0.0,0.0,260.78,0.823,41724.799999999996,45897.28,0.0
2011-01-01 23:00:00,Bosm-w210497554,0.37,0.0,0.0,260.78,0.37,41724.799999999996,45897.28,0.0
2011-01-02 00:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-02 01:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-02 02:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-02 03:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-02 04:00:00,Bosm-w210497554,0.288,0.0,0.0,260.78,0.288,41724.799999999996,45897.28,0.0
2011-01-02 05:00:00,Bosm-w210497554,0.508,0.0,0.0,260.78,0.508,41724.799999999996,45897.28,0.0
2011-01-02 06:00:00,Bosm-w210497554,4.86,0.0,0.0,260.78,4.86,41724.799999999996,45897.28,0.0
2011-01-02 07:00:00,Bosm-w210497554,3.803,0.0,0.0,260.78,3.803,41724.799999999996,45897.28,0.0
2011-01-02 08:00:00,Bosm-w210497554,3.472,0.0,0.0,260.78,3.472,41724.799999999996,45897.28,0.0
2011-01-02 09:00:00,Bosm-w210497554,3.347,0.0,0.0,260.78,3.347,41724.799999999996,45897.28,0.0
2011-01-02 10:00:00,Bosm-w210497554,3.114,0.0,3.22,260.78,-0.10600000000000032,41724.799999999996,45897.28,3.22
2011-01-02 11:00:00,Bosm-w210497554,3.229,0.0,4.22,260.78,-0.9909999999999997,41724.799999999996,45897.28,4.22
2011-01-02 12:00:00,Bosm-w210497554,3.658,0.0,4.67,260.78,-1.012,41724.799999999996,45897.28,4.67
2011-01-02 13:00:00,Bosm-w210497554,2.61,0.0,4.44,260.78,-1.8300000000000005,41724.799999999996,45897.28,4.44
2011-01-02 14:00:00,Bosm-w210497554,2.374,0.0,3.59,260.78,-1.2159999999999997,41724.799999999996,45897.28,3.59
2011-01-02 15:00:00,Bosm-w210497554,2.318,0.0,2.2,260.78,0.11799999999999988,41724.799999999996,45897.28,2.2
2011-01-02 16:00:00,Bosm-w210497554,2.292,0.0,0.0,260.78,2.292,41724.799999999996,45897.28,0.0
2011-01-02 17:00:00,Bosm-w210497554,2.389,0.0,0.0,260.78,2.389,41724.799999999996,45897.28,0.0
2011-01-02 18:00:00,Bosm-w210497554,3.289,0.0,0.0,260.78,3.289,41724.799999999996,45897.28,0.0
2011-01-02 19:00:00,Bosm-w210497554,4.22,0.0,0.0,260.78,4.22,41724.799999999996,45897.28,0.0
2011-01-02 20:00:00,Bosm-w210497554,2.452,0.0,0.0,260.78,2.452,41724.799999999996,45897.28,0.0
