,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497552,1.471,0.0,0.0,666.08,1.471,106572.8,117230.08000000002,0.0
2011-01-01 01:00:00,Bosm-w210497552,1.471,0.0,0.0,666.08,1.471,106572.8,117230.08000000002,0.0
2011-01-01 02:00:00,Bosm-w210497552,1.47,0.0,0.0,666.08,1.47,106572.8,117230.08000000002,0.0
2011-01-01 03:00:00,Bosm-w210497552,1.47,0.0,0.0,666.08,1.47,106572.8,117230.08000000002,0.0
2011-01-01 04:00:00,Bosm-w210497552,1.47,0.0,0.0,666.08,1.47,106572.8,117230.08000000002,0.0
2011-01-01 05:00:00,Bosm-w210497552,2.597,0.0,0.0,666.08,2.597,106572.8,117230.08000000002,0.0
2011-01-01 06:00:00,Bosm-w210497552,14.839,0.0,0.0,666.08,14.839,106572.8,117230.08000000002,0.0
2011-01-01 07:00:00,Bosm-w210497552,10.008,0.0,0.0,666.08,10.008,106572.8,117230.08000000002,0.0
2011-01-01 08:00:00,Bosm-w210497552,8.776,0.0,0.0,666.08,8.776,106572.8,117230.08000000002,0.0
2011-01-01 09:00:00,Bosm-w210497552,10.084,1.558,7.95,666.08,2.1339999999999995,106572.8,117230.08000000002,7.95
2011-01-01 10:00:00,Bosm-w210497552,9.124,1.558,13.79,666.08,-4.665999999999999,106572.8,117230.08000000002,13.79
2011-01-01 11:00:00,Bosm-w210497552,9.699,1.558,14.22,666.08,-4.521000000000001,106572.8,117230.08000000002,14.22
2011-01-01 12:00:00,Bosm-w210497552,11.967,1.558,16.95,666.08,-4.982999999999999,106572.8,117230.08000000002,16.95
2011-01-01 13:00:00,Bosm-w210497552,5.413,0.0,16.2,666.08,-10.786999999999999,106572.8,117230.08000000002,16.2
2011-01-01 14:00:00,Bosm-w210497552,4.499,0.0,12.26,666.08,-7.761,106572.8,117230.08000000002,12.26
2011-01-01 15:00:00,Bosm-w210497552,4.833,0.0,9.88,666.08,-5.047000000000001,106572.8,117230.08000000002,9.88
2011-01-01 16:00:00,Bosm-w210497552,5.464,0.0,0.0,666.08,5.464,106572.8,117230.08000000002,0.0
2011-01-01 17:00:00,Bosm-w210497552,6.426,0.0,0.0,666.08,6.426,106572.8,117230.08000000002,0.0
2011-01-01 18:00:00,Bosm-w210497552,11.331,0.0,0.0,666.08,11.331,106572.8,117230.08000000002,0.0
2011-01-01 19:00:00,Bosm-w210497552,17.079,0.0,0.0,666.08,17.079,106572.8,117230.08000000002,0.0
2011-01-01 20:00:00,Bosm-w210497552,7.545,0.0,0.0,666.08,7.545,106572.8,117230.08000000002,0.0
2011-01-01 21:00:00,Bosm-w210497552,4.202,0.0,0.0,666.08,4.202,106572.8,117230.08000000002,0.0
2011-01-01 22:00:00,Bosm-w210497552,4.202,0.0,0.0,666.08,4.202,106572.8,117230.08000000002,0.0
2011-01-01 23:00:00,Bosm-w210497552,1.892,0.0,0.0,666.08,1.892,106572.8,117230.08000000002,0.0
2011-01-02 00:00:00,Bosm-w210497552,1.471,0.0,0.0,666.08,1.471,106572.8,117230.08000000002,0.0
2011-01-02 01:00:00,Bosm-w210497552,1.471,0.0,0.0,666.08,1.471,106572.8,117230.08000000002,0.0
2011-01-02 02:00:00,Bosm-w210497552,1.471,0.0,0.0,666.08,1.471,106572.8,117230.08000000002,0.0
2011-01-02 03:00:00,Bosm-w210497552,1.47,0.0,0.0,666.08,1.47,106572.8,117230.08000000002,0.0
2011-01-02 04:00:00,Bosm-w210497552,1.47,0.0,0.0,666.08,1.47,106572.8,117230.08000000002,0.0
2011-01-02 05:00:00,Bosm-w210497552,2.596,0.0,0.0,666.08,2.596,106572.8,117230.08000000002,0.0
2011-01-02 06:00:00,Bosm-w210497552,17.645,0.0,0.0,666.08,17.645,106572.8,117230.08000000002,0.0
2011-01-02 07:00:00,Bosm-w210497552,12.631,0.0,0.0,666.08,12.631,106572.8,117230.08000000002,0.0
2011-01-02 08:00:00,Bosm-w210497552,11.319,0.0,0.0,666.08,11.319,106572.8,117230.08000000002,0.0
2011-01-02 09:00:00,Bosm-w210497552,11.12,0.0,0.0,666.08,11.12,106572.8,117230.08000000002,0.0
2011-01-02 10:00:00,Bosm-w210497552,10.388,0.0,8.23,666.08,2.1579999999999995,106572.8,117230.08000000002,8.23
2011-01-02 11:00:00,Bosm-w210497552,11.428,0.0,10.77,666.08,0.6580000000000013,106572.8,117230.08000000002,10.77
