,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497551,1.203,0.0,0.0,1089.38,1.203,174300.80000000002,191730.88000000003,0.0
2011-01-01 01:00:00,Bosm-w210497551,1.203,0.0,0.0,1089.38,1.203,174300.80000000002,191730.88000000003,0.0
2011-01-01 02:00:00,Bosm-w210497551,1.203,0.0,0.0,1089.38,1.203,174300.80000000002,191730.88000000003,0.0
2011-01-01 03:00:00,Bosm-w210497551,1.203,0.0,0.0,1089.38,1.203,174300.80000000002,191730.88000000003,0.0
2011-01-01 04:00:00,Bosm-w210497551,1.203,0.0,0.0,1089.38,1.203,174300.80000000002,191730.88000000003,0.0
2011-01-01 05:00:00,Bosm-w210497551,2.125,0.0,0.0,1089.38,2.125,174300.80000000002,191730.88000000003,0.0
2011-01-01 06:00:00,Bosm-w210497551,13.339,0.0,0.0,1089.38,13.339,174300.80000000002,191730.88000000003,0.0
2011-01-01 07:00:00,Bosm-w210497551,9.31,0.0,0.0,1089.38,9.31,174300.80000000002,191730.88000000003,0.0
2011-01-01 08:00:00,Bosm-w210497551,8.233,0.0,0.0,1089.38,8.233,174300.80000000002,191730.88000000003,0.0
2011-01-01 09:00:00,Bosm-w210497551,9.541,1.558,12.99,1089.38,-3.449,174300.80000000002,191730.88000000003,12.99
2011-01-01 10:00:00,Bosm-w210497551,8.679,1.558,22.6,1089.38,-13.921000000000001,174300.80000000002,191730.88000000003,22.6
2011-01-01 11:00:00,Bosm-w210497551,8.979,1.558,23.33,1089.38,-14.350999999999999,174300.80000000002,191730.88000000003,23.33
2011-01-01 12:00:00,Bosm-w210497551,10.64,1.558,27.66,1089.38,-17.02,174300.80000000002,191730.88000000003,27.66
2011-01-01 13:00:00,Bosm-w210497551,4.938,0.0,26.34,1089.38,-21.402,174300.80000000002,191730.88000000003,26.34
2011-01-01 14:00:00,Bosm-w210497551,4.206,0.0,19.98,1089.38,-15.774000000000001,174300.80000000002,191730.88000000003,19.98
2011-01-01 15:00:00,Bosm-w210497551,4.542,0.0,16.08,1089.38,-11.537999999999998,174300.80000000002,191730.88000000003,16.08
2011-01-01 16:00:00,Bosm-w210497551,5.028,0.0,0.0,1089.38,5.028,174300.80000000002,191730.88000000003,0.0
2011-01-01 17:00:00,Bosm-w210497551,5.786,0.0,0.0,1089.38,5.786,174300.80000000002,191730.88000000003,0.0
2011-01-01 18:00:00,Bosm-w210497551,9.799,0.0,0.0,1089.38,9.799,174300.80000000002,191730.88000000003,0.0
