,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-01 01:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-01 02:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-01 03:00:00,Bosm-w210497547,1.129,0.0,0.0,496.4,1.129,79424.0,87366.40000000001,0.0
2011-01-01 04:00:00,Bosm-w210497547,1.129,0.0,0.0,496.4,1.129,79424.0,87366.40000000001,0.0
2011-01-01 05:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-01 06:00:00,Bosm-w210497547,1.713,0.0,0.0,496.4,1.713,79424.0,87366.40000000001,0.0
2011-01-01 07:00:00,Bosm-w210497547,12.232,0.0,0.0,496.4,12.232,79424.0,87366.40000000001,0.0
2011-01-01 08:00:00,Bosm-w210497547,11.412,0.0,0.0,496.4,11.412,79424.0,87366.40000000001,0.0
2011-01-01 09:00:00,Bosm-w210497547,13.157,1.558,5.93,496.4,7.227,79424.0,87366.40000000001,5.93
2011-01-01 10:00:00,Bosm-w210497547,12.102,1.558,10.29,496.4,1.8120000000000012,79424.0,87366.40000000001,10.29
2011-01-01 11:00:00,Bosm-w210497547,15.256,1.558,10.62,496.4,4.636000000000001,79424.0,87366.40000000001,10.62
2011-01-01 12:00:00,Bosm-w210497547,8.885,1.558,12.59,496.4,-3.705,79424.0,87366.40000000001,12.59
2011-01-01 13:00:00,Bosm-w210497547,6.523,0.0,12.0,496.4,-5.477,79424.0,87366.40000000001,12.0
2011-01-01 14:00:00,Bosm-w210497547,6.019,0.0,9.11,496.4,-3.0909999999999993,79424.0,87366.40000000001,9.11
2011-01-01 15:00:00,Bosm-w210497547,6.387,0.0,7.34,496.4,-0.9530000000000003,79424.0,87366.40000000001,7.34
2011-01-01 16:00:00,Bosm-w210497547,7.188,0.0,0.0,496.4,7.188,79424.0,87366.40000000001,0.0
2011-01-01 17:00:00,Bosm-w210497547,7.751,0.0,0.0,496.4,7.751,79424.0,87366.40000000001,0.0
2011-01-01 18:00:00,Bosm-w210497547,8.693,0.0,0.0,496.4,8.693,79424.0,87366.40000000001,0.0
2011-01-01 19:00:00,Bosm-w210497547,18.05,0.0,0.0,496.4,18.05,79424.0,87366.40000000001,0.0
2011-01-01 20:00:00,Bosm-w210497547,10.342,0.0,0.0,496.4,10.342,79424.0,87366.40000000001,0.0
2011-01-01 21:00:00,Bosm-w210497547,9.82,0.0,0.0,496.4,9.82,79424.0,87366.40000000001,0.0
2011-01-01 22:00:00,Bosm-w210497547,9.085,0.0,0.0,496.4,9.085,79424.0,87366.40000000001,0.0
2011-01-01 23:00:00,Bosm-w210497547,8.08,0.0,0.0,496.4,8.08,79424.0,87366.40000000001,0.0
2011-01-02 00:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-02 01:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-02 02:00:00,Bosm-w210497547,1.13,0.0,0.0,496.4,1.13,79424.0,87366.40000000001,0.0
2011-01-02 03:00:00,Bosm-w210497547,1.129,0.0,0.0,496.4,1.129,79424.0,87366.40000000001,0.0
2011-01-02 04:00:00,Bosm-w210497547,1.129,0.0,0.0,496.4,1.129,79424.0,87366.40000000001,0.0
