,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-01 01:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-01 02:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-01 03:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-01 04:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-01 05:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-01 06:00:00,Bosm-w210493834,2.043,0.0,0.0,335.98,2.043,53756.8,59132.48000000001,0.0
2011-01-01 07:00:00,Bosm-w210493834,12.335,0.0,0.0,335.98,12.335,53756.8,59132.48000000001,0.0
2011-01-01 08:00:00,Bosm-w210493834,11.903,0.0,0.0,335.98,11.903,53756.8,59132.48000000001,0.0
2011-01-01 09:00:00,Bosm-w210493834,13.935,1.723,4.02,335.98,9.915000000000001,53756.8,59132.48000000001,4.02
2011-01-01 10:00:00,Bosm-w210493834,12.777,1.723,6.94,335.98,5.836999999999999,53756.8,59132.48000000001,6.94
2011-01-01 11:00:00,Bosm-w210493834,16.245,1.723,7.17,335.98,9.075000000000001,53756.8,59132.48000000001,7.17
2011-01-01 12:00:00,Bosm-w210493834,9.51,1.723,8.49,335.98,1.0199999999999996,53756.8,59132.48000000001,8.49
2011-01-01 13:00:00,Bosm-w210493834,7.329,0.0,8.12,335.98,-0.7909999999999995,53756.8,59132.48000000001,8.12
2011-01-01 14:00:00,Bosm-w210493834,7.088,0.0,6.17,335.98,0.9180000000000001,53756.8,59132.48000000001,6.17
2011-01-01 15:00:00,Bosm-w210493834,7.628,0.0,4.96,335.98,2.668,53756.8,59132.48000000001,4.96
2011-01-01 16:00:00,Bosm-w210493834,8.321,0.0,0.0,335.98,8.321,53756.8,59132.48000000001,0.0
2011-01-01 17:00:00,Bosm-w210493834,8.708,0.0,0.0,335.98,8.708,53756.8,59132.48000000001,0.0
2011-01-01 18:00:00,Bosm-w210493834,9.782,0.0,0.0,335.98,9.782,53756.8,59132.48000000001,0.0
2011-01-01 19:00:00,Bosm-w210493834,20.198,0.0,0.0,335.98,20.198,53756.8,59132.48000000001,0.0
2011-01-01 20:00:00,Bosm-w210493834,11.46,0.0,0.0,335.98,11.46,53756.8,59132.48000000001,0.0
2011-01-01 21:00:00,Bosm-w210493834,10.907,0.0,0.0,335.98,10.907,53756.8,59132.48000000001,0.0
2011-01-01 22:00:00,Bosm-w210493834,10.175,0.0,0.0,335.98,10.175,53756.8,59132.48000000001,0.0
2011-01-01 23:00:00,Bosm-w210493834,8.853,0.0,0.0,335.98,8.853,53756.8,59132.48000000001,0.0
2011-01-02 00:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-02 01:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-02 02:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-02 03:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
2011-01-02 04:00:00,Bosm-w210493834,1.274,0.0,0.0,335.98,1.274,53756.8,59132.48000000001,0.0
