,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210493850,4.595,0.0,0.0,795.49,4.595,127278.4,140006.24,0.0
2011-01-01 01:00:00,Bosm-w210493850,4.647,0.0,0.0,795.49,4.647,127278.4,140006.24,0.0
2011-01-01 02:00:00,Bosm-w210493850,4.562,0.0,0.0,795.49,4.562,127278.4,140006.24,0.0
2011-01-01 03:00:00,Bosm-w210493850,5.711,0.0,0.0,795.49,5.711,127278.4,140006.24,0.0
2011-01-01 04:00:00,Bosm-w210493850,5.722,0.0,0.0,795.49,5.722,127278.4,140006.24,0.0
2011-01-01 05:00:00,Bosm-w210493850,4.783,0.0,0.0,795.49,4.783,127278.4,140006.24,0.0
2011-01-01 06:00:00,Bosm-w210493850,8.568,0.0,0.0,795.49,8.568,127278.4,140006.24,0.0
2011-01-01 07:00:00,Bosm-w210493850,156.995,0.0,0.0,795.49,156.995,127278.4,140006.24,0.0
2011-01-01 08:00:00,Bosm-w210493850,155.466,0.0,0.0,795.49,155.466,127278.4,140006.24,0.0
2011-01-01 09:00:00,Bosm-w210493850,143.207,1.723,9.5,795.49,133.707,127278.4,140006.24,9.5
2011-01-01 10:00:00,Bosm-w210493850,124.684,1.723,16.44,795.49,108.244,127278.4,140006.24,16.44
2011-01-01 11:00:00,Bosm-w210493850,97.262,1.723,17.02,795.49,80.242,127278.4,140006.24,17.02
2011-01-01 12:00:00,Bosm-w210493850,86.099,1.723,20.24,795.49,65.85900000000001,127278.4,140006.24,20.24
2011-01-01 13:00:00,Bosm-w210493850,74.801,0.0,19.35,795.49,55.451,127278.4,140006.24,19.35
2011-01-01 14:00:00,Bosm-w210493850,71.05,0.0,14.69,795.49,56.36,127278.4,140006.24,14.69
2011-01-01 15:00:00,Bosm-w210493850,77.916,0.0,11.83,795.49,66.086,127278.4,140006.24,11.83
2011-01-01 16:00:00,Bosm-w210493850,90.234,0.0,0.0,795.49,90.234,127278.4,140006.24,0.0
2011-01-01 17:00:00,Bosm-w210493850,94.734,0.0,0.0,795.49,94.734,127278.4,140006.24,0.0
2011-01-01 18:00:00,Bosm-w210493850,100.256,0.0,0.0,795.49,100.256,127278.4,140006.24,0.0
2011-01-01 19:00:00,Bosm-w210493850,98.826,0.0,0.0,795.49,98.826,127278.4,140006.24,0.0
2011-01-01 20:00:00,Bosm-w210493850,99.713,0.0,0.0,795.49,99.713,127278.4,140006.24,0.0
2011-01-01 21:00:00,Bosm-w210493850,96.301,0.0,0.0,795.49,96.301,127278.4,140006.24,0.0
2011-01-01 22:00:00,Bosm-w210493850,90.567,0.0,0.0,795.49,90.567,127278.4,140006.24,0.0
2011-01-01 23:00:00,Bosm-w210493850,97.244,0.0,0.0,795.49,97.244,127278.4,140006.24,0.0
2011-01-02 00:00:00,Bosm-w210493850,4.799,0.0,0.0,795.49,4.799,127278.4,140006.24,0.0
2011-01-02 01:00:00,Bosm-w210493850,4.61,0.0,0.0,795.49,4.61,127278.4,140006.24,0.0
2011-01-02 02:00:00,Bosm-w210493850,4.575,0.0,0.0,795.49,4.575,127278.4,140006.24,0.0
2011-01-02 03:00:00,Bosm-w210493850,5.586,0.0,0.0,795.49,5.586,127278.4,140006.24,0.0
