,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Bosm-w210107545,1.542,0.0,0.0,406.52,1.542,65043.2,71547.52,0.0
2011-01-01 01:00:00,Bosm-w210107545,1.542,0.0,0.0,406.52,1.542,65043.2,71547.52,0.0
2011-01-01 02:00:00,Bosm-w210107545,1.542,0.0,0.0,406.52,1.542,65043.2,71547.52,0.0
2011-01-01 03:00:00,Bosm-w210107545,1.542,0.0,0.0,406.52,1.542,65043.2,71547.52,0.0
2011-01-01 04:00:00,Bosm-w210107545,1.542,0.0,0.0,406.52,1.542,65043.2,71547.52,0.0
2011-01-01 05:00:00,Bosm-w210107545,1.542,0.0,0.0,406.52,1.542,65043.2,71547.52,0.0
2011-01-01 06:00:00,Bosm-w210107545,2.338,0.0,0.0,406.52,2.338,65043.2,71547.52,0.0
2011-01-01 07:00:00,Bosm-w210107545,20.597,0.0,0.0,406.52,20.597,65043.2,71547.52,0.0
2011-01-01 08:00:00,Bosm-w210107545,19.605,0.0,0.0,406.52,19.605,65043.2,71547.52,0.0
2011-01-01 09:00:00,Bosm-w210107545,21.233,1.584,4.85,406.52,16.383000000000003,65043.2,71547.52,4.85
2011-01-01 10:00:00,Bosm-w210107545,19.575,1.584,8.4,406.52,11.174999999999999,65043.2,71547.52,8.4
2011-01-01 11:00:00,Bosm-w210107545,23.713,1.584,8.7,406.52,15.013000000000002,65043.2,71547.52,8.7
2011-01-01 12:00:00,Bosm-w210107545,14.974,1.584,10.34,406.52,4.634,65043.2,71547.52,10.34
2011-01-01 13:00:00,Bosm-w210107545,12.462,0.0,9.84,406.52,2.622,65043.2,71547.52,9.84
2011-01-01 14:00:00,Bosm-w210107545,12.185,0.0,7.46,406.52,4.7250000000000005,65043.2,71547.52,7.46
2011-01-01 15:00:00,Bosm-w210107545,12.784,0.0,6.02,406.52,6.764000000000001,65043.2,71547.52,6.02
2011-01-01 16:00:00,Bosm-w210107545,13.72,0.0,0.0,406.52,13.72,65043.2,71547.52,0.0
2011-01-01 17:00:00,Bosm-w210107545,14.453,0.0,0.0,406.52,14.453,65043.2,71547.52,0.0
2011-01-01 18:00:00,Bosm-w210107545,15.652,0.0,0.0,406.52,15.652,65043.2,71547.52,0.0
2011-01-01 19:00:00,Bosm-w210107545,28.433,0.0,0.0,406.52,28.433,65043.2,71547.52,0.0
2011-01-01 20:00:00,Bosm-w210107545,17.887,0.0,0.0,406.52,17.887,65043.2,71547.52,0.0
