,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-01 01:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-01 02:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-01 03:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-01 04:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-01 05:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-01 06:00:00,NoeLuis3,0.233,0.0,0.0,103.42,0.233,16547.2,18201.920000000002,0.0
2011-01-01 07:00:00,NoeLuis3,0.372,0.0,0.0,103.42,0.372,16547.2,18201.920000000002,0.0
2011-01-01 08:00:00,NoeLuis3,0.372,0.0,0.0,103.42,0.372,16547.2,18201.920000000002,0.0
2011-01-01 09:00:00,NoeLuis3,0.668,0.0,1.02,103.42,-1.4019999999999997,16547.2,18201.920000000002,2.07
2011-01-01 10:00:00,NoeLuis3,0.667,0.0,1.43,103.42,-2.463,16547.2,18201.920000000002,3.13
2011-01-01 11:00:00,NoeLuis3,1.727,0.0,1.44,103.42,-1.7329999999999999,16547.2,18201.920000000002,3.46
2011-01-01 12:00:00,NoeLuis3,0.459,0.0,1.47,103.42,-3.311,16547.2,18201.920000000002,3.77
2011-01-01 13:00:00,NoeLuis3,0.459,0.0,1.41,103.42,-3.381,16547.2,18201.920000000002,3.84
2011-01-01 14:00:00,NoeLuis3,0.459,0.0,1.1,103.42,-2.931,16547.2,18201.920000000002,3.39
2011-01-01 15:00:00,NoeLuis3,0.459,0.0,0.86,103.42,-2.511,16547.2,18201.920000000002,2.97
2011-01-01 16:00:00,NoeLuis3,0.459,0.0,0.0,103.42,-0.5409999999999999,16547.2,18201.920000000002,1.0
2011-01-01 17:00:00,NoeLuis3,0.459,0.0,0.0,103.42,0.459,16547.2,18201.920000000002,0.0
2011-01-01 18:00:00,NoeLuis3,0.565,0.0,0.0,103.42,0.565,16547.2,18201.920000000002,0.0
2011-01-01 19:00:00,NoeLuis3,2.66,0.0,0.0,103.42,2.66,16547.2,18201.920000000002,0.0
2011-01-01 20:00:00,NoeLuis3,0.865,0.0,0.0,103.42,0.865,16547.2,18201.920000000002,0.0
2011-01-01 21:00:00,NoeLuis3,0.865,0.0,0.0,103.42,0.865,16547.2,18201.920000000002,0.0
2011-01-01 22:00:00,NoeLuis3,0.865,0.0,0.0,103.42,0.865,16547.2,18201.920000000002,0.0
2011-01-01 23:00:00,NoeLuis3,0.386,0.0,0.0,103.42,0.386,16547.2,18201.920000000002,0.0
2011-01-02 00:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 01:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 02:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 03:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 04:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 05:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 06:00:00,NoeLuis3,0.168,0.0,0.0,103.42,0.168,16547.2,18201.920000000002,0.0
2011-01-02 07:00:00,NoeLuis3,0.372,0.0,0.0,103.42,0.372,16547.2,18201.920000000002,0.0
2011-01-02 08:00:00,NoeLuis3,0.372,0.0,0.0,103.42,0.372,16547.2,18201.920000000002,0.0
2011-01-02 09:00:00,NoeLuis3,0.733,0.0,1.32,103.42,-1.6469999999999998,16547.2,18201.920000000002,2.38
2011-01-02 10:00:00,NoeLuis3,0.733,0.0,2.01,103.42,-3.127,16547.2,18201.920000000002,3.86
2011-01-02 11:00:00,NoeLuis3,1.792,0.0,2.46,103.42,-3.2380000000000004,16547.2,18201.920000000002,5.03
2011-01-02 12:00:00,NoeLuis3,0.459,0.0,2.08,103.42,-4.311,16547.2,18201.920000000002,4.77
