,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,NoeLuis7,0.221,0.0,0.0,69.43,0.221,11108.800000000001,12219.680000000002,0.0
2011-01-01 01:00:00,NoeLuis7,0.221,0.0,0.0,69.43,0.221,11108.800000000001,12219.680000000002,0.0
2011-01-01 02:00:00,NoeLuis7,0.221,0.0,0.0,69.43,0.221,11108.800000000001,12219.680000000002,0.0
2011-01-01 03:00:00,NoeLuis7,0.221,0.0,0.0,69.43,0.221,11108.800000000001,12219.680000000002,0.0
2011-01-01 04:00:00,NoeLuis7,0.221,0.0,0.0,69.43,0.221,11108.800000000001,12219.680000000002,0.0
2011-01-01 05:00:00,NoeLuis7,0.221,0.0,0.0,69.43,0.221,11108.800000000001,12219.680000000002,0.0
2011-01-01 06:00:00,NoeLuis7,0.306,0.0,0.0,69.43,0.306,11108.800000000001,12219.680000000002,0.0
2011-01-01 07:00:00,NoeLuis7,0.466,0.0,0.0,69.43,0.466,11108.800000000001,12219.680000000002,0.0
2011-01-01 08:00:00,NoeLuis7,0.466,0.0,0.0,69.43,0.466,11108.800000000001,12219.680000000002,0.0
2011-01-01 09:00:00,NoeLuis7,0.855,0.0,0.68,69.43,-1.9849999999999999,11108.800000000001,12219.680000000002,2.84
2011-01-01 10:00:00,NoeLuis7,0.855,0.0,0.95,69.43,-3.105,11108.800000000001,12219.680000000002,3.96
2011-01-01 11:00:00,NoeLuis7,2.248,0.0,0.94,69.43,-1.9719999999999995,11108.800000000001,12219.680000000002,4.22
2011-01-01 12:00:00,NoeLuis7,0.581,0.0,0.97,69.43,-3.999,11108.800000000001,12219.680000000002,4.58
2011-01-01 13:00:00,NoeLuis7,0.581,0.0,0.92,69.43,-4.039,11108.800000000001,12219.680000000002,4.62
2011-01-01 14:00:00,NoeLuis7,0.581,0.0,0.72,69.43,-3.5290000000000004,11108.800000000001,12219.680000000002,4.11
2011-01-01 15:00:00,NoeLuis7,0.581,0.0,0.56,69.43,-3.129,11108.800000000001,12219.680000000002,3.71
2011-01-01 16:00:00,NoeLuis7,0.581,0.0,0.0,69.43,-0.7890000000000001,11108.800000000001,12219.680000000002,1.37
