,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-01 01:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-01 02:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-01 03:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-01 04:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-01 05:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-01 06:00:00,dasFlores12,0.051,0.0,0.0,54.78,0.051,8764.8,9641.28,0.0
2011-01-01 07:00:00,dasFlores12,0.08,0.0,0.0,54.78,0.08,8764.8,9641.28,0.0
2011-01-01 08:00:00,dasFlores12,0.08,0.0,0.0,54.78,0.08,8764.8,9641.28,0.0
2011-01-01 09:00:00,dasFlores12,0.144,0.0,0.51,54.78,-1.506,8764.8,9641.28,1.65
2011-01-01 10:00:00,dasFlores12,0.144,0.0,0.72,54.78,-2.2159999999999997,8764.8,9641.28,2.36
2011-01-01 11:00:00,dasFlores12,0.376,0.0,0.72,54.78,-2.134,8764.8,9641.28,2.51
2011-01-01 12:00:00,dasFlores12,0.099,0.0,0.75,54.78,-2.4509999999999996,8764.8,9641.28,2.55
2011-01-01 13:00:00,dasFlores12,0.099,0.0,0.72,54.78,-2.291,8764.8,9641.28,2.39
2011-01-01 14:00:00,dasFlores12,0.099,0.0,0.57,54.78,-1.801,8764.8,9641.28,1.9
2011-01-01 15:00:00,dasFlores12,0.099,0.0,0.45,54.78,-1.2710000000000001,8764.8,9641.28,1.37
2011-01-01 16:00:00,dasFlores12,0.099,0.0,0.0,54.78,-0.251,8764.8,9641.28,0.35
2011-01-01 17:00:00,dasFlores12,0.099,0.0,0.0,54.78,0.099,8764.8,9641.28,0.0
2011-01-01 18:00:00,dasFlores12,0.122,0.0,0.0,54.78,0.122,8764.8,9641.28,0.0
2011-01-01 19:00:00,dasFlores12,0.58,0.0,0.0,54.78,0.58,8764.8,9641.28,0.0
2011-01-01 20:00:00,dasFlores12,0.188,0.0,0.0,54.78,0.188,8764.8,9641.28,0.0
2011-01-01 21:00:00,dasFlores12,0.188,0.0,0.0,54.78,0.188,8764.8,9641.28,0.0
2011-01-01 22:00:00,dasFlores12,0.188,0.0,0.0,54.78,0.188,8764.8,9641.28,0.0
2011-01-01 23:00:00,dasFlores12,0.083,0.0,0.0,54.78,0.083,8764.8,9641.28,0.0
2011-01-02 00:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 01:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 02:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 03:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 04:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 05:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 06:00:00,dasFlores12,0.037,0.0,0.0,54.78,0.037,8764.8,9641.28,0.0
2011-01-02 07:00:00,dasFlores12,0.08,0.0,0.0,54.78,0.08,8764.8,9641.28,0.0
2011-01-02 08:00:00,dasFlores12,0.08,0.0,0.0,54.78,0.08,8764.8,9641.28,0.0
2011-01-02 09:00:00,dasFlores12,0.159,0.0,0.65,54.78,-1.591,8764.8,9641.28,1.75
2011-01-02 10:00:00,dasFlores12,0.159,0.0,1.0,54.78,-2.5610000000000004,8764.8,9641.28,2.72
2011-01-02 11:00:00,dasFlores12,0.39,0.0,1.22,54.78,-3.02,8764.8,9641.28,3.41
2011-01-02 12:00:00,dasFlores12,0.099,0.0,1.05,54.78,-3.0309999999999997,8764.8,9641.28,3.13
2011-01-02 13:00:00,dasFlores12,0.099,0.0,0.77,54.78,-2.3209999999999997,8764.8,9641.28,2.42
2011-01-02 14:00:00,dasFlores12,0.099,0.0,0.68,54.78,-1.861,8764.8,9641.28,1.96
2011-01-02 15:00:00,dasFlores12,0.099,0.0,0.42,54.78,-0.8310000000000001,8764.8,9641.28,0.93
2011-01-02 16:00:00,dasFlores12,0.099,0.0,0.0,54.78,0.099,8764.8,9641.28,0.0
2011-01-02 17:00:00,dasFlores12,0.099,0.0,0.0,54.78,0.099,8764.8,9641.28,0.0
2011-01-02 18:00:00,dasFlores12,0.099,0.0,0.0,54.78,0.099,8764.8,9641.28,0.0
2011-01-02 19:00:00,dasFlores12,0.557,0.0,0.0,54.78,0.557,8764.8,9641.28,0.0
2011-01-02 20:00:00,dasFlores12,0.188,0.0,0.0,54.78,0.188,8764.8,9641.28,0.0
