,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-01 01:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-01 02:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-01 03:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-01 04:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-01 05:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-01 06:00:00,dasFlores10,0.063,0.0,0.0,27.32,0.063,4371.2,4808.320000000001,0.0
2011-01-01 07:00:00,dasFlores10,0.277,0.0,0.0,27.32,0.277,4371.2,4808.320000000001,0.0
2011-01-01 08:00:00,dasFlores10,0.264,0.0,0.0,27.32,0.264,4371.2,4808.320000000001,0.0
2011-01-01 09:00:00,dasFlores10,0.238,0.0,0.26,27.32,-0.762,4371.2,4808.320000000001,1.0
2011-01-01 10:00:00,dasFlores10,0.189,0.0,0.37,27.32,-1.151,4371.2,4808.320000000001,1.34
2011-01-01 11:00:00,dasFlores10,0.452,0.0,0.37,27.32,-0.798,4371.2,4808.320000000001,1.25
2011-01-01 12:00:00,dasFlores10,0.11,0.0,0.38,27.32,-1.0399999999999998,4371.2,4808.320000000001,1.15
2011-01-01 13:00:00,dasFlores10,0.11,0.0,0.37,27.32,-0.84,4371.2,4808.320000000001,0.95
2011-01-01 14:00:00,dasFlores10,0.11,0.0,0.29,27.32,-0.51,4371.2,4808.320000000001,0.62
2011-01-01 15:00:00,dasFlores10,0.129,0.0,0.23,27.32,-0.23099999999999998,4371.2,4808.320000000001,0.36
2011-01-01 16:00:00,dasFlores10,0.144,0.0,0.0,27.32,0.144,4371.2,4808.320000000001,0.0
2011-01-01 17:00:00,dasFlores10,0.157,0.0,0.0,27.32,0.157,4371.2,4808.320000000001,0.0
2011-01-01 18:00:00,dasFlores10,0.184,0.0,0.0,27.32,0.184,4371.2,4808.320000000001,0.0
2011-01-01 19:00:00,dasFlores10,0.703,0.0,0.0,27.32,0.703,4371.2,4808.320000000001,0.0
2011-01-01 20:00:00,dasFlores10,0.25,0.0,0.0,27.32,0.25,4371.2,4808.320000000001,0.0
2011-01-01 21:00:00,dasFlores10,0.255,0.0,0.0,27.32,0.255,4371.2,4808.320000000001,0.0
2011-01-01 22:00:00,dasFlores10,0.258,0.0,0.0,27.32,0.258,4371.2,4808.320000000001,0.0
2011-01-01 23:00:00,dasFlores10,0.165,0.0,0.0,27.32,0.165,4371.2,4808.320000000001,0.0
2011-01-02 00:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-02 01:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-02 02:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-02 03:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-02 04:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
2011-01-02 05:00:00,dasFlores10,0.045,0.0,0.0,27.32,0.045,4371.2,4808.320000000001,0.0
