,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-01 01:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-01 02:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-01 03:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-01 04:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-01 05:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-01 06:00:00,NoeLuis10,0.097,0.0,0.0,18.19,0.097,2910.4,3201.4400000000005,0.0
2011-01-01 07:00:00,NoeLuis10,0.152,0.0,0.0,18.19,0.152,2910.4,3201.4400000000005,0.0
2011-01-01 08:00:00,NoeLuis10,0.152,0.0,0.0,18.19,0.152,2910.4,3201.4400000000005,0.0
2011-01-01 09:00:00,NoeLuis10,0.275,0.0,0.19,18.19,-0.42499999999999993,2910.4,3201.4400000000005,0.7
2011-01-01 10:00:00,NoeLuis10,0.275,0.0,0.27,18.19,-0.525,2910.4,3201.4400000000005,0.8
2011-01-01 11:00:00,NoeLuis10,0.717,0.0,0.26,18.19,0.04699999999999993,2910.4,3201.4400000000005,0.67
2011-01-01 12:00:00,NoeLuis10,0.188,0.0,0.27,18.19,-0.35200000000000004,2910.4,3201.4400000000005,0.54
2011-01-01 13:00:00,NoeLuis10,0.188,0.0,0.25,18.19,-0.192,2910.4,3201.4400000000005,0.38
2011-01-01 14:00:00,NoeLuis10,0.188,0.0,0.2,18.19,-0.09200000000000003,2910.4,3201.4400000000005,0.28
2011-01-01 15:00:00,NoeLuis10,0.188,0.0,0.16,18.19,-0.04200000000000001,2910.4,3201.4400000000005,0.23
2011-01-01 16:00:00,NoeLuis10,0.188,0.0,0.0,18.19,0.188,2910.4,3201.4400000000005,0.0
2011-01-01 17:00:00,NoeLuis10,0.188,0.0,0.0,18.19,0.188,2910.4,3201.4400000000005,0.0
2011-01-01 18:00:00,NoeLuis10,0.232,0.0,0.0,18.19,0.232,2910.4,3201.4400000000005,0.0
2011-01-01 19:00:00,NoeLuis10,1.107,0.0,0.0,18.19,1.107,2910.4,3201.4400000000005,0.0
2011-01-01 20:00:00,NoeLuis10,0.358,0.0,0.0,18.19,0.358,2910.4,3201.4400000000005,0.0
2011-01-01 21:00:00,NoeLuis10,0.358,0.0,0.0,18.19,0.358,2910.4,3201.4400000000005,0.0
2011-01-01 22:00:00,NoeLuis10,0.358,0.0,0.0,18.19,0.358,2910.4,3201.4400000000005,0.0
2011-01-01 23:00:00,NoeLuis10,0.158,0.0,0.0,18.19,0.158,2910.4,3201.4400000000005,0.0
2011-01-02 00:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 01:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 02:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 03:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 04:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 05:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 06:00:00,NoeLuis10,0.07,0.0,0.0,18.19,0.07,2910.4,3201.4400000000005,0.0
2011-01-02 07:00:00,NoeLuis10,0.152,0.0,0.0,18.19,0.152,2910.4,3201.4400000000005,0.0
2011-01-02 08:00:00,NoeLuis10,0.152,0.0,0.0,18.19,0.152,2910.4,3201.4400000000005,0.0
2011-01-02 09:00:00,NoeLuis10,0.302,0.0,0.23,18.19,-0.408,2910.4,3201.4400000000005,0.71
2011-01-02 10:00:00,NoeLuis10,0.302,0.0,0.36,18.19,-0.6180000000000001,2910.4,3201.4400000000005,0.92
2011-01-02 11:00:00,NoeLuis10,0.745,0.0,0.44,18.19,-0.21499999999999997,2910.4,3201.4400000000005,0.96
2011-01-02 12:00:00,NoeLuis10,0.188,0.0,0.37,18.19,-0.522,2910.4,3201.4400000000005,0.71
